<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COLOR,20110601,3.47388751,3.47388751,3.47388751,3.47388751,64727080.6918475
COLOR,20110701,3.34679406,3.34679406,3.34679406,3.34679406,6731164.97109859
COLOR,20110801,2.45713994,2.45713994,2.45713994,2.45713994,1758898.37542044
COLOR,20110901,1.8499157,1.8499157,1.8499157,1.8499157,2377259.42582518
COLOR,20111001,1.79342973,1.79342973,1.79342973,1.79342973,844082.08234539
COLOR,20111101,2.27356052,2.27356052,2.27356052,2.27356052,7608659.31866938
COLOR,20111201,2.11822409,2.11822409,2.11822409,2.11822409,683291.72888234
COLOR,20120101,2.21707455,2.21707455,2.21707455,2.21707455,1512014.24650205
COLOR,20120201,2.21707455,2.21707455,2.21707455,2.21707455,424459.34055205
COLOR,20120301,2.13234558,2.13234558,2.13234558,2.13234558,834978.43201499
COLOR,20120401,2.20295305,2.20295305,2.20295305,2.20295305,1603538.05749743
COLOR,20120501,1.99113064,1.99113064,1.99113064,1.99113064,580358.13007492
COLOR,20120601,2.01937363,2.01937363,2.01937363,2.01937363,396558.6097917
COLOR,20120701,2.03349513,2.03349513,2.03349513,2.03349513,256456.25549143
COLOR,20120801,2.06173811,2.06173811,2.06173811,2.06173811,1307780.15547498
COLOR,20120901,2.40065397,2.40065397,2.40065397,2.40065397,5201793.83130896
COLOR,20121001,2.18883156,2.18883156,2.18883156,2.18883156,993025.2473409
COLOR,20121101,1.87815869,1.87815869,1.87815869,1.87815869,711661.76358187
COLOR,20121201,2.00902884,2.00902884,2.00902884,2.00902884,613810.69339725
COLOR,20130101,2.1147672,2.1147672,2.1147672,2.1147672,489509.2858534
COLOR,20130201,2.16008364,2.16008364,2.16008364,2.16008364,1339346.62680104
COLOR,20130301,2.1902946,2.1902946,2.1902946,2.1902946,909515.39882656
COLOR,20130401,2.35645488,2.35645488,2.35645488,2.35645488,1315200.63196305
COLOR,20130501,2.06945076,2.06945076,2.06945076,2.06945076,1702342.46114655
COLOR,20130601,1.9637124,1.9637124,1.9637124,1.9637124,193638.33522669
COLOR,20130701,1.888185,1.888185,1.888185,1.888185,89239.1370549
COLOR,20130801,1.67670828,1.67670828,1.67670828,1.67670828,53030.59760954
COLOR,20130901,1.6616028,1.6616028,1.6616028,1.6616028,16657.46786061
COLOR,20131001,1.6616028,1.6616028,1.6616028,1.6616028,14948.84795515
COLOR,20131101,1.45012608,1.45012608,1.45012608,1.45012608,47625.10029473
COLOR,20131201,1.48033704,1.48033704,1.48033704,1.48033704,28106.06187659
COLOR,20140101,1.48033704,1.48033704,1.48033704,1.48033704,26953.32138687
COLOR,20140201,1.54075896,1.54075896,1.54075896,1.54075896,36947.59194088
COLOR,20140301,1.2839658,1.2839658,1.2839658,1.2839658,375333.98475255
COLOR,20140401,1.132911,1.132911,1.132911,1.132911,645015.13079324
COLOR,20140501,1.18,1.18,1.18,1.18,2578434.18044312
COLOR,20140601,1.39,1.39,1.39,1.39,8119747.61904762
COLOR,20140701,1.29,1.29,1.29,1.29,10781380.952381
COLOR,20140801,1.45,1.45,1.45,1.45,5327847.36842105
COLOR,20140901,1.45,1.45,1.45,1.45,9139613.63636364
COLOR,20141001,1.43,1.43,1.43,1.43,32875609.0909091
COLOR,20141101,1.40,1.40,1.40,1.40,4551840
COLOR,20141201,1.20,1.20,1.20,1.20,1871155
COLOR,20150101,1.47,1.47,1.47,1.47,12108670
COLOR,20150201,1.51,1.51,1.51,1.51,25811740
COLOR,20150301,1.53,1.53,1.53,1.53,5263980.95238095
COLOR,20150401,1.74,1.74,1.74,1.74,7032083.33333333
COLOR,20150501,1.68,1.68,1.68,1.68,7260311.11111111
COLOR,20150601,1.62,1.62,1.62,1.62,2076704.76190476
COLOR,20150701,1.48,1.48,1.48,1.48,1124376.19047619
COLOR,20150801,1.38,1.38,1.38,1.38,1435350
COLOR,20150901,1.40,1.40,1.40,1.40,3248154.54545455
COLOR,20151001,1.54,1.54,1.54,1.54,7754714.28571429
COLOR,20151101,1.43,1.43,1.43,1.43,2196028.57142857
COLOR,20151201,1.33,1.33,1.33,1.33,690030
COLOR,20160101,1.31,1.31,1.31,1.31,null
COLOR,20160201,1.30,1.30,1.30,1.30,null
COLOR,20160301,1.30,1.30,1.30,1.30,null
COLOR,20160401,1.55,1.55,1.55,1.55,null
COLOR,20160501,1.62,1.62,1.62,1.62,null
