<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NOK-JittaScore,20130101,5.80,5.80,5.80,5.80,null
NOK-JittaScore,20130201,5.80,5.80,5.80,5.80,null
NOK-JittaScore,20130301,5.80,5.80,5.80,5.80,null
NOK-JittaScore,20130401,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20130501,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20130601,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20130701,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20130801,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20130901,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20131001,6.45,6.45,6.45,6.45,null
NOK-JittaScore,20131101,6.45,6.45,6.45,6.45,null
NOK-JittaScore,20131201,6.45,6.45,6.45,6.45,null
NOK-JittaScore,20140101,6.30,6.30,6.30,6.30,null
NOK-JittaScore,20140201,6.30,6.30,6.30,6.30,null
NOK-JittaScore,20140301,6.30,6.30,6.30,6.30,null
NOK-JittaScore,20140401,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20140501,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20140601,6.05,6.05,6.05,6.05,null
NOK-JittaScore,20140701,6.00,6.00,6.00,6.00,null
NOK-JittaScore,20140801,6.00,6.00,6.00,6.00,null
NOK-JittaScore,20140901,6.00,6.00,6.00,6.00,null
NOK-JittaScore,20141001,4.00,4.00,4.00,4.00,null
NOK-JittaScore,20141101,4.00,4.00,4.00,4.00,null
NOK-JittaScore,20141201,4.00,4.00,4.00,4.00,null
NOK-JittaScore,20150101,3.16,3.16,3.16,3.16,null
NOK-JittaScore,20150201,3.16,3.16,3.16,3.16,null
NOK-JittaScore,20150301,3.16,3.16,3.16,3.16,null
NOK-JittaScore,20150401,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20150501,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20150601,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20150701,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20150801,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20150901,2.93,2.93,2.93,2.93,null
NOK-JittaScore,20151001,3.20,3.20,3.20,3.20,null
NOK-JittaScore,20151101,3.20,3.20,3.20,3.20,null
NOK-JittaScore,20151201,3.20,3.20,3.20,3.20,null
NOK-JittaScore,20160101,3.15,3.15,3.15,3.15,null
NOK-JittaScore,20160201,3.15,3.15,3.15,3.15,null
NOK-JittaScore,20160301,3.15,3.15,3.15,3.15,null
NOK-JittaScore,20160401,2.85,2.85,2.85,2.85,null
NOK-JittaScore,20160501,2.85,2.85,2.85,2.85,null
NOK-JittaScore,20160601,2.85,2.85,2.85,2.85,null
