<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GENCO-JittaScore,20061201,0.96,0.96,0.96,0.96,null
GENCO-JittaScore,20070101,1.01,1.01,1.01,1.01,null
GENCO-JittaScore,20070201,1.01,1.01,1.01,1.01,null
GENCO-JittaScore,20070301,1.01,1.01,1.01,1.01,null
GENCO-JittaScore,20070401,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20070501,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20070601,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20070701,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20070801,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20070901,0.89,0.89,0.89,0.89,null
GENCO-JittaScore,20071001,3.02,3.02,3.02,3.02,null
GENCO-JittaScore,20071101,3.02,3.02,3.02,3.02,null
GENCO-JittaScore,20071201,3.02,3.02,3.02,3.02,null
GENCO-JittaScore,20080101,4.16,4.16,4.16,4.16,null
GENCO-JittaScore,20080201,4.16,4.16,4.16,4.16,null
GENCO-JittaScore,20080301,4.16,4.16,4.16,4.16,null
GENCO-JittaScore,20080401,4.28,4.28,4.28,4.28,null
GENCO-JittaScore,20080501,4.28,4.28,4.28,4.28,null
GENCO-JittaScore,20080601,4.28,4.28,4.28,4.28,null
GENCO-JittaScore,20080701,4.33,4.33,4.33,4.33,null
GENCO-JittaScore,20080801,4.33,4.33,4.33,4.33,null
GENCO-JittaScore,20080901,4.33,4.33,4.33,4.33,null
GENCO-JittaScore,20081001,3.52,3.52,3.52,3.52,null
GENCO-JittaScore,20081101,3.52,3.52,3.52,3.52,null
GENCO-JittaScore,20081201,3.52,3.52,3.52,3.52,null
GENCO-JittaScore,20090101,1.47,1.47,1.47,1.47,null
GENCO-JittaScore,20090201,1.47,1.47,1.47,1.47,null
GENCO-JittaScore,20090301,1.47,1.47,1.47,1.47,null
GENCO-JittaScore,20090401,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20090501,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20090601,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20090701,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20090801,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20090901,0.92,0.92,0.92,0.92,null
GENCO-JittaScore,20091001,1.43,1.43,1.43,1.43,null
GENCO-JittaScore,20091101,1.43,1.43,1.43,1.43,null
GENCO-JittaScore,20091201,1.43,1.43,1.43,1.43,null
GENCO-JittaScore,20100101,0.80,0.80,0.80,0.80,null
GENCO-JittaScore,20100201,0.80,0.80,0.80,0.80,null
GENCO-JittaScore,20100301,0.80,0.80,0.80,0.80,null
GENCO-JittaScore,20100401,0.93,0.93,0.93,0.93,null
GENCO-JittaScore,20100501,0.93,0.93,0.93,0.93,null
GENCO-JittaScore,20100601,0.93,0.93,0.93,0.93,null
GENCO-JittaScore,20100701,1.00,1.00,1.00,1.00,null
