<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SUC,20061201,24.60,24.60,24.60,24.60,null
SUC,20070101,24.90,24.90,24.90,24.90,null
SUC,20070201,25.50,25.50,25.50,25.50,null
SUC,20070301,24.40,24.40,24.40,24.40,null
SUC,20070401,22.60,22.60,22.60,22.60,null
SUC,20070501,21.00,21.00,21.00,21.00,null
SUC,20070601,21.10,21.10,21.10,21.10,null
SUC,20070701,21.10,21.10,21.10,21.10,null
SUC,20070801,18.80,18.80,18.80,18.80,null
SUC,20070901,18.80,18.80,18.80,18.80,null
SUC,20071001,19.20,19.20,19.20,19.20,null
SUC,20071101,18.30,18.30,18.30,18.30,null
SUC,20071201,18.20,18.20,18.20,18.20,null
SUC,20080101,18.20,18.20,18.20,18.20,null
SUC,20080201,18.90,18.90,18.90,18.90,null
SUC,20080301,19.90,19.90,19.90,19.90,null
SUC,20080401,18.70,18.70,18.70,18.70,null
SUC,20080501,18.80,18.80,18.80,18.80,null
SUC,20080601,18.30,18.30,18.30,18.30,null
SUC,20080701,17.80,17.80,17.80,17.80,null
SUC,20080801,17.90,17.90,17.90,17.90,null
SUC,20080901,16.90,16.90,16.90,16.90,null
SUC,20081001,12.70,12.70,12.70,12.70,null
SUC,20081101,13.30,13.30,13.30,13.30,null
SUC,20081201,14.80,14.80,14.80,14.80,null
SUC,20090101,14.60,14.60,14.60,14.60,null
SUC,20090201,14.60,14.60,14.60,14.60,null
SUC,20090301,12.80,12.80,12.80,12.80,null
SUC,20090401,13.50,13.50,13.50,13.50,null
SUC,20090501,14.10,14.10,14.10,14.10,null
SUC,20090601,14.00,14.00,14.00,14.00,null
SUC,20090701,14.20,14.20,14.20,14.20,null
SUC,20090801,17.40,17.40,17.40,17.40,null
SUC,20090901,17.40,17.40,17.40,17.40,null
SUC,20091001,18.00,18.00,18.00,18.00,null
SUC,20091101,18.90,18.90,18.90,18.90,null
SUC,20091201,19.80,19.80,19.80,19.80,null
SUC,20100101,19.60,19.60,19.60,19.60,null
SUC,20100201,21.20,21.20,21.20,21.20,null
SUC,20100301,22.90,22.90,22.90,22.90,null
SUC,20100401,23.60,23.60,23.60,23.60,null
SUC,20100501,29.50,29.50,29.50,29.50,null
SUC,20100601,32.00,32.00,32.00,32.00,null
SUC,20100701,38.50,38.50,38.50,38.50,null
SUC,20100801,39.00,39.00,39.00,39.00,null
SUC,20100901,38.00,38.00,38.00,38.00,null
SUC,20101001,37.50,37.50,37.50,37.50,null
