<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GPSC,20150501,26.75,26.75,26.75,26.75,null
GPSC,20150601,26.00,26.00,26.00,26.00,null
GPSC,20150701,23.90,23.90,23.90,23.90,null
GPSC,20150801,22.60,22.60,22.60,22.60,null
GPSC,20150901,22.10,22.10,22.10,22.10,null
GPSC,20151001,22.60,22.60,22.60,22.60,null
GPSC,20151101,24.20,24.20,24.20,24.20,null
GPSC,20151201,22.20,22.20,22.20,22.20,null
GPSC,20160101,22.70,22.70,22.70,22.70,null
GPSC,20160201,23.40,23.40,23.40,23.40,null
GPSC,20160301,26.25,26.25,26.25,26.25,null
GPSC,20160401,29.50,29.50,29.50,29.50,null
GPSC,20160501,31.75,31.75,31.75,31.75,null
