<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GLOW,20061201,33.00,33.00,33.00,33.00,null
GLOW,20070101,33.25,33.25,33.25,33.25,null
GLOW,20070201,34.00,34.00,34.00,34.00,null
GLOW,20070301,32.00,32.00,32.00,32.00,null
GLOW,20070401,32.25,32.25,32.25,32.25,null
GLOW,20070501,30.00,30.00,30.00,30.00,null
GLOW,20070601,30.50,30.50,30.50,30.50,null
GLOW,20070701,31.50,31.50,31.50,31.50,null
GLOW,20070801,32.00,32.00,32.00,32.00,null
GLOW,20070901,35.00,35.00,35.00,35.00,null
GLOW,20071001,35.50,35.50,35.50,35.50,null
GLOW,20071101,35.50,35.50,35.50,35.50,null
GLOW,20071201,33.50,33.50,33.50,33.50,null
GLOW,20080101,33.00,33.00,33.00,33.00,null
GLOW,20080201,32.25,32.25,32.25,32.25,null
GLOW,20080301,32.00,32.00,32.00,32.00,null
GLOW,20080401,32.75,32.75,32.75,32.75,null
GLOW,20080501,33.00,33.00,33.00,33.00,null
GLOW,20080601,29.50,29.50,29.50,29.50,null
GLOW,20080701,27.75,27.75,27.75,27.75,null
GLOW,20080801,29.00,29.00,29.00,29.00,null
GLOW,20080901,28.00,28.00,28.00,28.00,null
GLOW,20081001,20.00,20.00,20.00,20.00,null
GLOW,20081101,20.40,20.40,20.40,20.40,null
GLOW,20081201,22.50,22.50,22.50,22.50,null
GLOW,20090101,23.00,23.00,23.00,23.00,null
GLOW,20090201,20.80,20.80,20.80,20.80,null
GLOW,20090301,21.00,21.00,21.00,21.00,null
GLOW,20090401,23.70,23.70,23.70,23.70,null
GLOW,20090501,26.75,26.75,26.75,26.75,null
GLOW,20090601,34.00,34.00,34.00,34.00,null
GLOW,20090701,29.75,29.75,29.75,29.75,null
GLOW,20090801,30.75,30.75,30.75,30.75,null
GLOW,20090901,32.75,32.75,32.75,32.75,null
GLOW,20091001,32.00,32.00,32.00,32.00,null
GLOW,20091101,30.00,30.00,30.00,30.00,null
GLOW,20091201,33.00,33.00,33.00,33.00,null
GLOW,20100101,31.00,31.00,31.00,31.00,null
GLOW,20100201,33.25,33.25,33.25,33.25,null
GLOW,20100301,38.50,38.50,38.50,38.50,null
GLOW,20100401,35.75,35.75,35.75,35.75,null
GLOW,20100501,35.00,35.00,35.00,35.00,null
GLOW,20100601,37.25,37.25,37.25,37.25,null
GLOW,20100701,40.25,40.25,40.25,40.25,null
GLOW,20100801,44.00,44.00,44.00,44.00,null
GLOW,20100901,42.75,42.75,42.75,42.75,null
GLOW,20101001,49.75,49.75,49.75,49.75,null
GLOW,20101101,45.25,45.25,45.25,45.25,null
GLOW,20101201,47.25,47.25,47.25,47.25,null
GLOW,20110101,40.25,40.25,40.25,40.25,null
GLOW,20110201,40.75,40.75,40.75,40.75,null
GLOW,20110301,42.00,42.00,42.00,42.00,null
GLOW,20110401,45.75,45.75,45.75,45.75,null
GLOW,20110501,50.25,50.25,50.25,50.25,null
GLOW,20110601,50.00,50.00,50.00,50.00,null
GLOW,20110701,56.50,56.50,56.50,56.50,null
GLOW,20110801,54.25,54.25,54.25,54.25,null
GLOW,20110901,47.25,47.25,47.25,47.25,null
GLOW,20111001,53.50,53.50,53.50,53.50,null
GLOW,20111101,52.00,52.00,52.00,52.00,null
GLOW,20111201,57.00,57.00,57.00,57.00,null
GLOW,20120101,55.75,55.75,55.75,55.75,null
GLOW,20120201,54.00,54.00,54.00,54.00,null
GLOW,20120301,61.50,61.50,61.50,61.50,null
GLOW,20120401,67.25,67.25,67.25,67.25,null
GLOW,20120501,66.00,66.00,66.00,66.00,null
GLOW,20120601,62.00,62.00,62.00,62.00,null
GLOW,20120701,60.75,60.75,60.75,60.75,null
GLOW,20120801,62.50,62.50,62.50,62.50,null
GLOW,20120901,66.25,66.25,66.25,66.25,null
GLOW,20121001,71.50,71.50,71.50,71.50,null
GLOW,20121101,72.50,72.50,72.50,72.50,null
GLOW,20121201,77.50,77.50,77.50,77.50,null
GLOW,20130101,79.00,79.00,79.00,79.00,null
GLOW,20130201,86.00,86.00,86.00,86.00,null
GLOW,20130301,77.00,77.00,77.00,77.00,null
GLOW,20130401,77.00,77.00,77.00,77.00,null
GLOW,20130501,70.00,70.00,70.00,70.00,null
GLOW,20130601,71.75,71.75,71.75,71.75,null
GLOW,20130701,68.50,68.50,68.50,68.50,null
GLOW,20130801,62.75,62.75,62.75,62.75,null
GLOW,20130901,65.25,65.25,65.25,65.25,null
GLOW,20131001,72.75,72.75,72.75,72.75,null
GLOW,20131101,67.75,67.75,67.75,67.75,null
GLOW,20131201,70.50,70.50,70.50,70.50,null
GLOW,20140101,67.50,67.50,67.50,67.50,null
GLOW,20140201,74.00,74.00,74.00,74.00,null
GLOW,20140301,76.00,76.00,76.00,76.00,null
GLOW,20140401,77.75,77.75,77.75,77.75,null
GLOW,20140501,79.75,79.75,79.75,79.75,null
GLOW,20140601,83.25,83.25,83.25,83.25,null
GLOW,20140701,85.00,85.00,85.00,85.00,null
GLOW,20140801,87.50,87.50,87.50,87.50,null
GLOW,20140901,95.25,95.25,95.25,95.25,null
GLOW,20141001,100.00,100.00,100.00,100.00,null
GLOW,20141101,97.75,97.75,97.75,97.75,null
GLOW,20141201,89.25,89.25,89.25,89.25,null
GLOW,20150101,91.25,91.25,91.25,91.25,null
GLOW,20150201,85.25,85.25,85.25,85.25,null
GLOW,20150301,85.75,85.75,85.75,85.75,null
GLOW,20150401,85.50,85.50,85.50,85.50,null
GLOW,20150501,89.50,89.50,89.50,89.50,null
GLOW,20150601,85.25,85.25,85.25,85.25,null
GLOW,20150701,89.25,89.25,89.25,89.25,null
GLOW,20150801,98.75,98.75,98.75,98.75,null
GLOW,20150901,85.00,85.00,85.00,85.00,null
GLOW,20151001,85.75,85.75,85.75,85.75,null
GLOW,20151101,82.50,82.50,82.50,82.50,null
GLOW,20151201,74.00,74.00,74.00,74.00,null
GLOW,20160101,76.50,76.50,76.50,76.50,null
GLOW,20160201,80.75,80.75,80.75,80.75,null
GLOW,20160301,92.00,92.00,92.00,92.00,null
GLOW,20160401,88.50,88.50,88.50,88.50,null
GLOW,20160501,86.00,86.00,86.00,86.00,null
