<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GYT-JittaScore,20061201,4.50,4.50,4.50,4.50,null
GYT-JittaScore,20070101,3.25,3.25,3.25,3.25,null
GYT-JittaScore,20070201,3.25,3.25,3.25,3.25,null
GYT-JittaScore,20070301,3.25,3.25,3.25,3.25,null
GYT-JittaScore,20070401,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20070501,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20070601,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20070701,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20070801,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20070901,2.70,2.70,2.70,2.70,null
GYT-JittaScore,20071001,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20071101,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20071201,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20080101,2.75,2.75,2.75,2.75,null
GYT-JittaScore,20080201,2.75,2.75,2.75,2.75,null
GYT-JittaScore,20080301,2.75,2.75,2.75,2.75,null
GYT-JittaScore,20080401,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20080501,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20080601,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20080701,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20080801,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20080901,2.20,2.20,2.20,2.20,null
GYT-JittaScore,20081001,2.00,2.00,2.00,2.00,null
GYT-JittaScore,20081101,2.00,2.00,2.00,2.00,null
GYT-JittaScore,20081201,2.00,2.00,2.00,2.00,null
GYT-JittaScore,20090101,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20090201,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20090301,2.45,2.45,2.45,2.45,null
GYT-JittaScore,20090401,2.25,2.25,2.25,2.25,null
