<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KGI-JittaLine,20061201,1.2299,1.2299,1.2299,1.2299,null
KGI-JittaLine,20070101,1.289,1.289,1.289,1.289,null
KGI-JittaLine,20070201,1.3482,1.3482,1.3482,1.3482,null
KGI-JittaLine,20070301,1.4073,1.4073,1.4073,1.4073,null
KGI-JittaLine,20070401,1.4664,1.4664,1.4664,1.4664,null
KGI-JittaLine,20070501,1.5255,1.5255,1.5255,1.5255,null
KGI-JittaLine,20070601,1.5847,1.5847,1.5847,1.5847,null
KGI-JittaLine,20070701,1.6438,1.6438,1.6438,1.6438,null
KGI-JittaLine,20070801,1.7029,1.7029,1.7029,1.7029,null
KGI-JittaLine,20070901,1.762,1.762,1.762,1.762,null
KGI-JittaLine,20071001,1.8211,1.8211,1.8211,1.8211,null
KGI-JittaLine,20071101,1.8803,1.8803,1.8803,1.8803,null
KGI-JittaLine,20071201,1.9394,1.9394,1.9394,1.9394,null
KGI-JittaLine,20080101,1.8717,1.8717,1.8717,1.8717,null
KGI-JittaLine,20080201,1.804,1.804,1.804,1.804,null
KGI-JittaLine,20080301,1.7364,1.7364,1.7364,1.7364,null
KGI-JittaLine,20080401,1.6687,1.6687,1.6687,1.6687,null
KGI-JittaLine,20080501,1.601,1.601,1.601,1.601,null
KGI-JittaLine,20080601,1.5333,1.5333,1.5333,1.5333,null
KGI-JittaLine,20080701,1.4657,1.4657,1.4657,1.4657,null
KGI-JittaLine,20080801,1.398,1.398,1.398,1.398,null
KGI-JittaLine,20080901,1.3303,1.3303,1.3303,1.3303,null
KGI-JittaLine,20081001,1.2626,1.2626,1.2626,1.2626,null
KGI-JittaLine,20081101,1.195,1.195,1.195,1.195,null
KGI-JittaLine,20081201,1.1273,1.1273,1.1273,1.1273,null
KGI-JittaLine,20090101,1.1616,1.1616,1.1616,1.1616,null
KGI-JittaLine,20090201,1.1959,1.1959,1.1959,1.1959,null
KGI-JittaLine,20090301,1.2303,1.2303,1.2303,1.2303,null
KGI-JittaLine,20090401,1.2646,1.2646,1.2646,1.2646,null
KGI-JittaLine,20090501,1.2989,1.2989,1.2989,1.2989,null
