<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TTI,20061201,33.50,33.50,33.50,33.50,1912.77777778
TTI,20070101,33.50,33.50,33.50,33.50,657.14285714
TTI,20070201,33.50,33.50,33.50,33.50,760
TTI,20070301,33.75,33.75,33.75,33.75,2650
TTI,20070401,33.00,33.00,33.00,33.00,1742.85714286
TTI,20070501,30.00,30.00,30.00,30.00,690.90909091
TTI,20070601,28.75,28.75,28.75,28.75,1300
TTI,20070701,27.50,27.50,27.50,27.50,1476.92307692
TTI,20070801,27.25,27.25,27.25,27.25,1212.5
TTI,20070901,27.00,27.00,27.00,27.00,660
TTI,20071001,21.30,21.30,21.30,21.30,1600
TTI,20071101,28.00,28.00,28.00,28.00,1480
TTI,20071201,26.00,26.00,26.00,26.00,620
TTI,20080101,27.00,27.00,27.00,27.00,1720
TTI,20080201,25.00,25.00,25.00,25.00,4107.14285714
TTI,20080301,25.00,25.00,25.00,25.00,1733.33333333
TTI,20080401,20.00,20.00,20.00,20.00,9276.59574468
TTI,20080501,23.00,23.00,23.00,23.00,5620
TTI,20080601,23.00,23.00,23.00,23.00,600
TTI,20080701,23.60,23.60,23.60,23.60,1857.14285714
TTI,20080801,23.00,23.00,23.00,23.00,3250
TTI,20080901,17.00,17.00,17.00,17.00,531.25
TTI,20081001,17.60,17.60,17.60,17.60,281.6
TTI,20081101,20.00,20.00,20.00,20.00,785.71428571
TTI,20081201,20.00,20.00,20.00,20.00,2600
TTI,20090101,20.00,20.00,20.00,20.00,757.14285714
TTI,20090201,18.00,18.00,18.00,18.00,360
TTI,20090301,18.00,18.00,18.00,18.00,83.72093023
TTI,20090401,15.00,15.00,15.00,15.00,1188.88888889
TTI,20090501,15.00,15.00,15.00,15.00,400
TTI,20090601,15.10,15.10,15.10,15.10,300
TTI,20090701,15.00,15.00,15.00,15.00,2800
TTI,20090801,15.00,15.00,15.00,15.00,3066.66666667
TTI,20090901,15.20,15.20,15.20,15.20,600
TTI,20091001,14.00,14.00,14.00,14.00,1260
TTI,20091101,12.10,12.10,12.10,12.10,633.33333333
TTI,20091201,12.70,12.70,12.70,12.70,1200
TTI,20100101,13.00,13.00,13.00,13.00,662.5
TTI,20100201,14.50,14.50,14.50,14.50,340
TTI,20100301,15.30,15.30,15.30,15.30,700
TTI,20100401,15.10,15.10,15.10,15.10,500
TTI,20100501,15.40,15.40,15.40,15.40,2000
TTI,20100601,16.00,16.00,16.00,16.00,4800
TTI,20100701,20.20,20.20,20.20,20.20,1164.28571429
TTI,20100801,20.80,20.80,20.80,20.80,3866.66666667
TTI,20100901,18.40,18.40,18.40,18.40,850
TTI,20101001,21.00,21.00,21.00,21.00,1346.15384615
TTI,20101101,22.00,22.00,22.00,22.00,840
TTI,20101201,21.00,21.00,21.00,21.00,1333.33333333
TTI,20110101,21.00,21.00,21.00,21.00,1190.90909091
TTI,20110201,24.00,24.00,24.00,24.00,1840
TTI,20110301,21.00,21.00,21.00,21.00,2500
TTI,20110401,23.90,23.90,23.90,23.90,15400
TTI,20110501,24.00,24.00,24.00,24.00,550
