<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TPCORP,20061201,17.60,17.60,17.60,17.60,null
TPCORP,20070101,16.60,16.60,16.60,16.60,null
TPCORP,20070201,15.80,15.80,15.80,15.80,null
TPCORP,20070301,16.20,16.20,16.20,16.20,null
TPCORP,20070401,15.90,15.90,15.90,15.90,null
TPCORP,20070501,14.80,14.80,14.80,14.80,null
TPCORP,20070601,15.30,15.30,15.30,15.30,null
TPCORP,20070701,13.80,13.80,13.80,13.80,null
TPCORP,20070801,13.80,13.80,13.80,13.80,null
TPCORP,20070901,14.00,14.00,14.00,14.00,null
TPCORP,20071001,14.00,14.00,14.00,14.00,null
TPCORP,20071101,13.90,13.90,13.90,13.90,null
TPCORP,20071201,13.80,13.80,13.80,13.80,null
TPCORP,20080101,12.80,12.80,12.80,12.80,null
TPCORP,20080201,11.00,11.00,11.00,11.00,null
TPCORP,20080301,9.90,9.90,9.90,9.90,null
TPCORP,20080401,10.80,10.80,10.80,10.80,null
TPCORP,20080501,12.00,12.00,12.00,12.00,null
TPCORP,20080601,11.00,11.00,11.00,11.00,null
TPCORP,20080701,9.95,9.95,9.95,9.95,null
TPCORP,20080801,9.10,9.10,9.10,9.10,null
TPCORP,20080901,12.00,12.00,12.00,12.00,null
TPCORP,20081001,10.00,10.00,10.00,10.00,null
TPCORP,20081101,5.00,5.00,5.00,5.00,null
TPCORP,20081201,12.00,12.00,12.00,12.00,null
TPCORP,20090101,10.00,10.00,10.00,10.00,null
TPCORP,20090201,10.00,10.00,10.00,10.00,null
TPCORP,20090401,10.00,10.00,10.00,10.00,null
TPCORP,20090501,10.00,10.00,10.00,10.00,null
TPCORP,20090601,9.80,9.80,9.80,9.80,null
TPCORP,20090701,10.00,10.00,10.00,10.00,null
TPCORP,20090801,9.00,9.00,9.00,9.00,null
TPCORP,20090901,9.90,9.90,9.90,9.90,null
TPCORP,20091001,10.00,10.00,10.00,10.00,null
TPCORP,20091101,9.95,9.95,9.95,9.95,null
TPCORP,20091201,9.95,9.95,9.95,9.95,null
TPCORP,20100101,10.00,10.00,10.00,10.00,null
TPCORP,20100201,9.00,9.00,9.00,9.00,null
TPCORP,20100301,9.70,9.70,9.70,9.70,null
TPCORP,20100401,8.05,8.05,8.05,8.05,null
TPCORP,20100501,10.00,10.00,10.00,10.00,null
TPCORP,20100601,8.90,8.90,8.90,8.90,null
TPCORP,20100701,12.60,12.60,12.60,12.60,null
TPCORP,20100801,10.40,10.40,10.40,10.40,null
TPCORP,20100901,12.70,12.70,12.70,12.70,null
TPCORP,20101001,10.20,10.20,10.20,10.20,null
TPCORP,20101101,11.00,11.00,11.00,11.00,null
TPCORP,20101201,9.20,9.20,9.20,9.20,null
TPCORP,20110101,9.30,9.30,9.30,9.30,null
TPCORP,20110201,9.50,9.50,9.50,9.50,null
TPCORP,20110301,10.90,10.90,10.90,10.90,null
TPCORP,20110401,10.20,10.20,10.20,10.20,null
TPCORP,20110501,10.50,10.50,10.50,10.50,null
TPCORP,20110601,10.00,10.00,10.00,10.00,null
TPCORP,20110801,9.50,9.50,9.50,9.50,null
TPCORP,20110901,9.90,9.90,9.90,9.90,null
TPCORP,20111101,9.90,9.90,9.90,9.90,null
TPCORP,20111201,10.00,10.00,10.00,10.00,null
TPCORP,20120101,10.50,10.50,10.50,10.50,null
TPCORP,20120201,10.50,10.50,10.50,10.50,null
TPCORP,20120301,10.60,10.60,10.60,10.60,null
TPCORP,20120401,10.00,10.00,10.00,10.00,null
TPCORP,20120501,10.50,10.50,10.50,10.50,null
TPCORP,20120601,10.00,10.00,10.00,10.00,null
TPCORP,20120701,10.00,10.00,10.00,10.00,null
TPCORP,20120801,10.30,10.30,10.30,10.30,null
TPCORP,20120901,9.40,9.40,9.40,9.40,null
TPCORP,20121001,9.25,9.25,9.25,9.25,null
TPCORP,20121101,9.55,9.55,9.55,9.55,null
TPCORP,20121201,10.20,10.20,10.20,10.20,null
TPCORP,20130101,10.10,10.10,10.10,10.10,null
TPCORP,20130201,10.20,10.20,10.20,10.20,null
TPCORP,20130301,10.60,10.60,10.60,10.60,null
TPCORP,20130401,11.20,11.20,11.20,11.20,null
TPCORP,20130501,10.80,10.80,10.80,10.80,null
TPCORP,20130601,10.50,10.50,10.50,10.50,null
TPCORP,20130701,10.50,10.50,10.50,10.50,null
TPCORP,20130801,10.20,10.20,10.20,10.20,null
TPCORP,20130901,10.60,10.60,10.60,10.60,null
TPCORP,20131001,10.00,10.00,10.00,10.00,null
TPCORP,20131101,10.70,10.70,10.70,10.70,null
TPCORP,20131201,10.20,10.20,10.20,10.20,null
TPCORP,20140101,10.70,10.70,10.70,10.70,null
TPCORP,20140201,11.10,11.10,11.10,11.10,null
TPCORP,20140301,12.30,12.30,12.30,12.30,null
TPCORP,20140401,11.10,11.10,11.10,11.10,null
TPCORP,20140501,11.30,11.30,11.30,11.30,null
TPCORP,20140601,12.00,12.00,12.00,12.00,null
TPCORP,20140701,12.00,12.00,12.00,12.00,null
TPCORP,20140801,12.50,12.50,12.50,12.50,null
TPCORP,20140901,12.70,12.70,12.70,12.70,null
