<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SENA-JittaLine,20061201,1.2851,1.2851,1.2851,1.2851,null
SENA-JittaLine,20070101,1.2713,1.2713,1.2713,1.2713,null
SENA-JittaLine,20070201,1.2575,1.2575,1.2575,1.2575,null
SENA-JittaLine,20070301,1.2437,1.2437,1.2437,1.2437,null
SENA-JittaLine,20070401,1.2299,1.2299,1.2299,1.2299,null
SENA-JittaLine,20070501,1.2161,1.2161,1.2161,1.2161,null
SENA-JittaLine,20070601,1.2023,1.2023,1.2023,1.2023,null
SENA-JittaLine,20070701,1.1885,1.1885,1.1885,1.1885,null
SENA-JittaLine,20070801,1.1747,1.1747,1.1747,1.1747,null
SENA-JittaLine,20070901,1.1609,1.1609,1.1609,1.1609,null
SENA-JittaLine,20071001,1.1471,1.1471,1.1471,1.1471,null
SENA-JittaLine,20071101,1.1333,1.1333,1.1333,1.1333,null
SENA-JittaLine,20071201,1.1195,1.1195,1.1195,1.1195,null
SENA-JittaLine,20080101,1.3314,1.3314,1.3314,1.3314,null
SENA-JittaLine,20080201,1.5434,1.5434,1.5434,1.5434,null
SENA-JittaLine,20080301,1.7553,1.7553,1.7553,1.7553,null
SENA-JittaLine,20080401,1.9673,1.9673,1.9673,1.9673,null
SENA-JittaLine,20080501,2.1792,2.1792,2.1792,2.1792,null
SENA-JittaLine,20080601,2.3912,2.3912,2.3912,2.3912,null
SENA-JittaLine,20080701,2.6031,2.6031,2.6031,2.6031,null
SENA-JittaLine,20080801,2.8151,2.8151,2.8151,2.8151,null
SENA-JittaLine,20080901,3.027,3.027,3.027,3.027,null
SENA-JittaLine,20081001,3.239,3.239,3.239,3.239,null
SENA-JittaLine,20081101,3.4509,3.4509,3.4509,3.4509,null
SENA-JittaLine,20081201,3.6629,3.6629,3.6629,3.6629,null
SENA-JittaLine,20090101,3.7554,3.7554,3.7554,3.7554,null
SENA-JittaLine,20090201,3.848,3.848,3.848,3.848,null
SENA-JittaLine,20090301,3.9406,3.9406,3.9406,3.9406,null
SENA-JittaLine,20090401,4.0331,4.0331,4.0331,4.0331,null
SENA-JittaLine,20090501,4.1257,4.1257,4.1257,4.1257,null
SENA-JittaLine,20090601,4.2183,4.2183,4.2183,4.2183,null
SENA-JittaLine,20090701,4.3108,4.3108,4.3108,4.3108,null
SENA-JittaLine,20090801,4.4034,4.4034,4.4034,4.4034,null
SENA-JittaLine,20090901,4.4959,4.4959,4.4959,4.4959,null
SENA-JittaLine,20091001,4.5885,4.5885,4.5885,4.5885,null
SENA-JittaLine,20091101,4.6811,4.6811,4.6811,4.6811,null
SENA-JittaLine,20091201,4.7736,4.7736,4.7736,4.7736,null
SENA-JittaLine,20100101,4.8257,4.8257,4.8257,4.8257,null
SENA-JittaLine,20100201,4.8777,4.8777,4.8777,4.8777,null
SENA-JittaLine,20100301,4.9298,4.9298,4.9298,4.9298,null
SENA-JittaLine,20100401,4.9819,4.9819,4.9819,4.9819,null
SENA-JittaLine,20100501,5.0339,5.0339,5.0339,5.0339,null
SENA-JittaLine,20100601,5.086,5.086,5.086,5.086,null
SENA-JittaLine,20100701,5.138,5.138,5.138,5.138,null
SENA-JittaLine,20100801,5.1901,5.1901,5.1901,5.1901,null
SENA-JittaLine,20100901,5.2422,5.2422,5.2422,5.2422,null
SENA-JittaLine,20101001,5.2942,5.2942,5.2942,5.2942,null
SENA-JittaLine,20101101,5.3463,5.3463,5.3463,5.3463,null
SENA-JittaLine,20101201,5.3983,5.3983,5.3983,5.3983,null
SENA-JittaLine,20110101,5.5366,5.5366,5.5366,5.5366,null
SENA-JittaLine,20110201,5.6748,5.6748,5.6748,5.6748,null
SENA-JittaLine,20110301,5.8131,5.8131,5.8131,5.8131,null
SENA-JittaLine,20110401,5.9514,5.9514,5.9514,5.9514,null
SENA-JittaLine,20110501,6.0896,6.0896,6.0896,6.0896,null
SENA-JittaLine,20110601,6.2279,6.2279,6.2279,6.2279,null
SENA-JittaLine,20110701,6.3661,6.3661,6.3661,6.3661,null
SENA-JittaLine,20110801,6.5044,6.5044,6.5044,6.5044,null
SENA-JittaLine,20110901,6.6426,6.6426,6.6426,6.6426,null
SENA-JittaLine,20111001,6.7809,6.7809,6.7809,6.7809,null
SENA-JittaLine,20111101,6.9191,6.9191,6.9191,6.9191,null
SENA-JittaLine,20111201,7.0574,7.0574,7.0574,7.0574,null
SENA-JittaLine,20120101,6.8998,6.8998,6.8998,6.8998,null
SENA-JittaLine,20120201,6.7423,6.7423,6.7423,6.7423,null
SENA-JittaLine,20120301,6.5847,6.5847,6.5847,6.5847,null
SENA-JittaLine,20120401,6.4271,6.4271,6.4271,6.4271,null
SENA-JittaLine,20120501,6.2696,6.2696,6.2696,6.2696,null
SENA-JittaLine,20120601,6.112,6.112,6.112,6.112,null
SENA-JittaLine,20120701,5.9544,5.9544,5.9544,5.9544,null
SENA-JittaLine,20120801,5.7969,5.7969,5.7969,5.7969,null
SENA-JittaLine,20120901,5.6393,5.6393,5.6393,5.6393,null
SENA-JittaLine,20121001,5.4817,5.4817,5.4817,5.4817,null
SENA-JittaLine,20121101,5.3242,5.3242,5.3242,5.3242,null
SENA-JittaLine,20121201,5.1666,5.1666,5.1666,5.1666,null
SENA-JittaLine,20130101,5.0213,5.0213,5.0213,5.0213,null
SENA-JittaLine,20130201,4.8759,4.8759,4.8759,4.8759,null
SENA-JittaLine,20130301,4.7306,4.7306,4.7306,4.7306,null
SENA-JittaLine,20130401,4.5853,4.5853,4.5853,4.5853,null
SENA-JittaLine,20130501,4.4399,4.4399,4.4399,4.4399,null
SENA-JittaLine,20130601,4.2946,4.2946,4.2946,4.2946,null
SENA-JittaLine,20130701,4.1492,4.1492,4.1492,4.1492,null
SENA-JittaLine,20130801,4.0039,4.0039,4.0039,4.0039,null
SENA-JittaLine,20130901,3.8585,3.8585,3.8585,3.8585,null
SENA-JittaLine,20131001,3.7132,3.7132,3.7132,3.7132,null
SENA-JittaLine,20131101,3.5679,3.5679,3.5679,3.5679,null
SENA-JittaLine,20131201,3.4225,3.4225,3.4225,3.4225,null
SENA-JittaLine,20140101,3.49,3.49,3.49,3.49,null
SENA-JittaLine,20140201,3.5575,3.5575,3.5575,3.5575,null
SENA-JittaLine,20140301,3.625,3.625,3.625,3.625,null
