<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RICHY,20140801,3.58181854,3.58181854,3.58181854,3.58181854,null
RICHY,20140901,3.61818218,3.61818218,3.61818218,3.61818218,null
RICHY,20141001,3.32727306,3.32727306,3.32727306,3.32727306,null
RICHY,20141101,3.05454576,3.05454576,3.05454576,3.05454576,null
RICHY,20141201,2.50909116,2.50909116,2.50909116,2.50909116,null
RICHY,20150101,2.94545484,2.94545484,2.94545484,2.94545484,null
RICHY,20150201,2.9090912,2.9090912,2.9090912,2.9090912,null
RICHY,20150301,2.61818208,2.61818208,2.61818208,2.61818208,null
RICHY,20150401,2.70909118,2.70909118,2.70909118,2.70909118,null
RICHY,20150501,2.50,2.50,2.50,2.50,null
RICHY,20150601,2.28,2.28,2.28,2.28,null
RICHY,20150701,1.91,1.91,1.91,1.91,null
RICHY,20150801,1.74,1.74,1.74,1.74,null
RICHY,20150901,1.70,1.70,1.70,1.70,null
RICHY,20151001,1.76,1.76,1.76,1.76,null
RICHY,20151101,1.54,1.54,1.54,1.54,null
RICHY,20151201,1.33,1.33,1.33,1.33,null
RICHY,20160101,1.30,1.30,1.30,1.30,null
RICHY,20160201,1.24,1.24,1.24,1.24,null
RICHY,20160301,1.36,1.36,1.36,1.36,null
RICHY,20160401,1.82,1.82,1.82,1.82,null
RICHY,20160501,1.84,1.84,1.84,1.84,null
