<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PATO,20061201,3.50,3.50,3.50,3.50,null
PATO,20070101,3.60,3.60,3.60,3.60,null
PATO,20070201,3.75,3.75,3.75,3.75,null
PATO,20070301,3.40,3.40,3.40,3.40,null
PATO,20070401,3.45,3.45,3.45,3.45,null
PATO,20070501,3.40,3.40,3.40,3.40,null
PATO,20070601,3.60,3.60,3.60,3.60,null
PATO,20070701,3.55,3.55,3.55,3.55,null
PATO,20070801,3.925,3.925,3.925,3.925,null
PATO,20070901,3.775,3.775,3.775,3.775,null
PATO,20071001,3.675,3.675,3.675,3.675,null
PATO,20071101,3.875,3.875,3.875,3.875,null
PATO,20071201,3.95,3.95,3.95,3.95,null
PATO,20080101,3.90,3.90,3.90,3.90,null
PATO,20080201,4.30,4.30,4.30,4.30,null
PATO,20080301,3.875,3.875,3.875,3.875,null
PATO,20080401,7.05,7.05,7.05,7.05,null
PATO,20080501,6.85,6.85,6.85,6.85,null
PATO,20080601,5.80,5.80,5.80,5.80,null
PATO,20080701,5.60,5.60,5.60,5.60,null
PATO,20080801,6.50,6.50,6.50,6.50,null
PATO,20080901,5.35,5.35,5.35,5.35,null
PATO,20081001,3.575,3.575,3.575,3.575,null
PATO,20081101,3.275,3.275,3.275,3.275,null
PATO,20081201,3.40,3.40,3.40,3.40,null
PATO,20090101,4.375,4.375,4.375,4.375,null
PATO,20090201,5.15,5.15,5.15,5.15,null
PATO,20090301,4.15,4.15,4.15,4.15,null
PATO,20090401,4.44,4.44,4.44,4.44,null
PATO,20090501,4.48,4.48,4.48,4.48,null
PATO,20090601,4.54,4.54,4.54,4.54,null
PATO,20090701,4.80,4.80,4.80,4.80,null
PATO,20090801,5.30,5.30,5.30,5.30,null
PATO,20090901,6.40,6.40,6.40,6.40,null
PATO,20091001,5.45,5.45,5.45,5.45,null
PATO,20091101,6.90,6.90,6.90,6.90,null
PATO,20091201,6.90,6.90,6.90,6.90,null
PATO,20100101,7.45,7.45,7.45,7.45,null
PATO,20100201,7.95,7.95,7.95,7.95,null
PATO,20100301,7.85,7.85,7.85,7.85,null
PATO,20100401,7.45,7.45,7.45,7.45,null
PATO,20100501,7.85,7.85,7.85,7.85,null
PATO,20100601,8.10,8.10,8.10,8.10,null
PATO,20100701,10.70,10.70,10.70,10.70,null
PATO,20100801,9.55,9.55,9.55,9.55,null
PATO,20100901,9.90,9.90,9.90,9.90,null
PATO,20101001,10.20,10.20,10.20,10.20,null
PATO,20101101,11.30,11.30,11.30,11.30,null
PATO,20101201,14.30,14.30,14.30,14.30,null
PATO,20110101,14.20,14.20,14.20,14.20,null
PATO,20110201,13.60,13.60,13.60,13.60,null
PATO,20110301,13.00,13.00,13.00,13.00,null
PATO,20110401,12.80,12.80,12.80,12.80,null
PATO,20110501,12.50,12.50,12.50,12.50,null
PATO,20110601,12.30,12.30,12.30,12.30,null
PATO,20110701,13.20,13.20,13.20,13.20,null
PATO,20110801,12.90,12.90,12.90,12.90,null
PATO,20110901,11.70,11.70,11.70,11.70,null
PATO,20111001,10.60,10.60,10.60,10.60,null
PATO,20111101,10.40,10.40,10.40,10.40,null
PATO,20111201,11.40,11.40,11.40,11.40,null
PATO,20120101,12.40,12.40,12.40,12.40,null
PATO,20120201,13.30,13.30,13.30,13.30,null
PATO,20120301,11.70,11.70,11.70,11.70,null
PATO,20120401,12.60,12.60,12.60,12.60,null
PATO,20120501,11.40,11.40,11.40,11.40,null
PATO,20120601,11.60,11.60,11.60,11.60,null
PATO,20120701,11.70,11.70,11.70,11.70,null
PATO,20120801,11.20,11.20,11.20,11.20,null
PATO,20120901,11.20,11.20,11.20,11.20,null
PATO,20121001,11.10,11.10,11.10,11.10,null
PATO,20121101,11.00,11.00,11.00,11.00,null
PATO,20121201,11.30,11.30,11.30,11.30,null
PATO,20130101,11.30,11.30,11.30,11.30,null
PATO,20130201,11.80,11.80,11.80,11.80,null
PATO,20130301,11.00,11.00,11.00,11.00,null
PATO,20130401,10.90,10.90,10.90,10.90,null
PATO,20130501,11.20,11.20,11.20,11.20,null
PATO,20130601,10.90,10.90,10.90,10.90,null
PATO,20130701,10.90,10.90,10.90,10.90,null
PATO,20130801,11.50,11.50,11.50,11.50,null
PATO,20130901,11.70,11.70,11.70,11.70,null
PATO,20131001,11.60,11.60,11.60,11.60,null
PATO,20131101,12.90,12.90,12.90,12.90,null
PATO,20131201,12.90,12.90,12.90,12.90,null
PATO,20140101,12.80,12.80,12.80,12.80,null
PATO,20140201,13.10,13.10,13.10,13.10,null
PATO,20140301,12.20,12.20,12.20,12.20,null
PATO,20140401,12.20,12.20,12.20,12.20,null
PATO,20140501,12.70,12.70,12.70,12.70,null
PATO,20140601,12.60,12.60,12.60,12.60,null
PATO,20140701,12.70,12.70,12.70,12.70,null
PATO,20140801,12.50,12.50,12.50,12.50,null
PATO,20140901,12.70,12.70,12.70,12.70,null
PATO,20141001,12.70,12.70,12.70,12.70,null
