<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MATI,20061201,7.65,7.65,7.65,7.65,28894.73684211
MATI,20070101,8.65,8.65,8.65,8.65,8483.33333333
MATI,20070201,9.00,9.00,9.00,9.00,11580
MATI,20070301,8.60,8.60,8.60,8.60,2966.66666667
MATI,20070401,8.50,8.50,8.50,8.50,4900
MATI,20070501,8.50,8.50,8.50,8.50,13785.71428571
MATI,20070601,8.20,8.20,8.20,8.20,20225
MATI,20070701,8.00,8.00,8.00,8.00,4152.94117647
MATI,20070801,8.80,8.80,8.80,8.80,7646.66666667
MATI,20070901,8.50,8.50,8.50,8.50,14525
MATI,20071001,8.45,8.45,8.45,8.45,30300
MATI,20071101,8.25,8.25,8.25,8.25,5160
MATI,20071201,8.05,8.05,8.05,8.05,25628.57142857
MATI,20080101,8.60,8.60,8.60,8.60,50573.68421053
MATI,20080201,8.75,8.75,8.75,8.75,11778.57142857
MATI,20080301,8.50,8.50,8.50,8.50,8861.53846154
MATI,20080401,8.95,8.95,8.95,8.95,5411.11111111
MATI,20080501,8.20,8.20,8.20,8.20,17587.5
MATI,20080601,8.75,8.75,8.75,8.75,8109.09090909
MATI,20080701,8.50,8.50,8.50,8.50,5675
MATI,20080801,8.50,8.50,8.50,8.50,4737.5
MATI,20080901,8.00,8.00,8.00,8.00,7100
MATI,20081001,7.50,7.50,7.50,7.50,64562.5
MATI,20081101,6.10,6.10,6.10,6.10,12440
MATI,20081201,7.10,7.10,7.10,7.10,1400
MATI,20090101,6.10,6.10,6.10,6.10,9658.33333333
MATI,20090201,6.15,6.15,6.15,6.15,27230.76923077
MATI,20090301,6.70,6.70,6.70,6.70,4500
MATI,20090401,7.50,7.50,7.50,7.50,6325
MATI,20090501,7.80,7.80,7.80,7.80,6777.77777778
MATI,20090601,6.90,6.90,6.90,6.90,9792.85714286
MATI,20090701,7.20,7.20,7.20,7.20,5733.33333333
MATI,20090801,7.00,7.00,7.00,7.00,4187.5
MATI,20090901,6.80,6.80,6.80,6.80,45345.45454545
MATI,20091001,7.00,7.00,7.00,7.00,14684.61538462
MATI,20091101,6.75,6.75,6.75,6.75,20372.72727273
MATI,20091201,6.80,6.80,6.80,6.80,2538.46153846
MATI,20100101,7.00,7.00,7.00,7.00,8300
MATI,20100201,6.60,6.60,6.60,6.60,68716.66666667
MATI,20100301,6.80,6.80,6.80,6.80,34207.69230769
MATI,20100401,6.80,6.80,6.80,6.80,15164.28571429
MATI,20100501,7.00,7.00,7.00,7.00,25400
MATI,20100601,7.00,7.00,7.00,7.00,17105.55555556
MATI,20100701,7.10,7.10,7.10,7.10,65260
MATI,20100801,7.00,7.00,7.00,7.00,39745
MATI,20100901,6.80,6.80,6.80,6.80,146060
MATI,20101001,6.70,6.70,6.70,6.70,150310
MATI,20101101,6.85,6.85,6.85,6.85,50340.90909091
MATI,20101201,6.90,6.90,6.90,6.90,229415
MATI,20110101,6.90,6.90,6.90,6.90,82865
MATI,20110201,6.80,6.80,6.80,6.80,31458.82352941
MATI,20110301,6.90,6.90,6.90,6.90,26010
MATI,20110401,6.80,6.80,6.80,6.80,5766.66666667
MATI,20110501,6.90,6.90,6.90,6.90,9337.5
MATI,20110601,6.65,6.65,6.65,6.65,29018.75
MATI,20110701,7.00,7.00,7.00,7.00,15692.85714286
MATI,20110801,6.90,6.90,6.90,6.90,10087.5
MATI,20110901,6.60,6.60,6.60,6.60,32113.33333333
MATI,20111001,5.75,5.75,5.75,5.75,26318.75
MATI,20111101,5.55,5.55,5.55,5.55,66600
MATI,20111201,5.90,5.90,5.90,5.90,8416.66666667
MATI,20120101,6.30,6.30,6.30,6.30,19986.66666667
MATI,20120201,6.60,6.60,6.60,6.60,29716.66666667
MATI,20120301,6.05,6.05,6.05,6.05,32361.11111111
MATI,20120401,6.30,6.30,6.30,6.30,23762.5
MATI,20120501,6.00,6.00,6.00,6.00,26972.22222222
MATI,20120601,6.80,6.80,6.80,6.80,21000
MATI,20120701,8.65,8.65,8.65,8.65,3546515.78947368
MATI,20120801,7.25,7.25,7.25,7.25,762047.61904762
MATI,20120901,7.50,7.50,7.50,7.50,1072010
MATI,20121001,7.15,7.15,7.15,7.15,189659.09090909
MATI,20121101,6.85,6.85,6.85,6.85,142213.63636364
MATI,20121201,6.80,6.80,6.80,6.80,410033.33333333
MATI,20130101,6.80,6.80,6.80,6.80,514200
MATI,20130201,7.45,7.45,7.45,7.45,1256621.05263158
