<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TR,20061201,35.00,35.00,35.00,35.00,11288.22222222
TR,20070101,32.25,32.25,32.25,32.25,1593.33333333
TR,20070201,35.50,35.50,35.50,35.50,7373.33333333
TR,20070301,35.00,35.00,35.00,35.00,3750
TR,20070401,35.25,35.25,35.25,35.25,1775
TR,20070501,35.50,35.50,35.50,35.50,29520
TR,20070601,46.50,46.50,46.50,46.50,30714.28571429
TR,20070701,48.00,48.00,48.00,48.00,54609.52380952
TR,20070801,49.25,49.25,49.25,49.25,35885.71428571
TR,20070901,49.75,49.75,49.75,49.75,29136.84210526
TR,20071001,50.50,50.50,50.50,50.50,42909.09090909
TR,20071101,77.00,77.00,77.00,77.00,160700
TR,20071201,76.00,76.00,76.00,76.00,33100
TR,20080101,76.00,76.00,76.00,76.00,110700
TR,20080201,70.00,70.00,70.00,70.00,104325
TR,20080301,70.50,70.50,70.50,70.50,53485.71428571
TR,20080401,67.50,67.50,67.50,67.50,41605.26315789
TR,20080501,58.50,58.50,58.50,58.50,88500
TR,20080601,58.00,58.00,58.00,58.00,24476.19047619
TR,20080701,51.50,51.50,51.50,51.50,14614.28571429
TR,20080801,55.00,55.00,55.00,55.00,8870
TR,20080901,45.00,45.00,45.00,45.00,14700
TR,20081001,30.75,30.75,30.75,30.75,21904.54545455
TR,20081101,28.00,28.00,28.00,28.00,27555
TR,20081201,28.00,28.00,28.00,28.00,21680
TR,20090101,28.50,28.50,28.50,28.50,5542.10526316
TR,20090201,25.75,25.75,25.75,25.75,26126.31578947
TR,20090301,23.40,23.40,23.40,23.40,9888.88888889
TR,20090401,24.50,24.50,24.50,24.50,30905.55555556
TR,20090501,31.00,31.00,31.00,31.00,16355.55555556
TR,20090601,30.25,30.25,30.25,30.25,12577.27272727
TR,20090701,30.75,30.75,30.75,30.75,7916.66666667
TR,20090801,32.50,32.50,32.50,32.50,20973.68421053
TR,20090901,36.00,36.00,36.00,36.00,108695.45454546
TR,20091001,35.50,35.50,35.50,35.50,26319.04761905
TR,20091101,44.50,44.50,44.50,44.50,23252.38095238
TR,20091201,48.00,48.00,48.00,48.00,58840
TR,20100101,47.00,47.00,47.00,47.00,13885
TR,20100201,56.25,56.25,56.25,56.25,42675
TR,20100301,73.00,73.00,73.00,73.00,39127.27272727
TR,20100401,79.00,79.00,79.00,79.00,33572.22222222
TR,20100501,71.25,71.25,71.25,71.25,22787.5
TR,20100601,70.25,70.25,70.25,70.25,28990.90909091
TR,20100701,72.25,72.25,72.25,72.25,46345
TR,20100801,73.25,73.25,73.25,73.25,67785
TR,20100901,81.50,81.50,81.50,81.50,41013.63636364
TR,20101001,93.50,93.50,93.50,93.50,25855
TR,20101101,74.00,74.00,74.00,74.00,52422.72727273
TR,20101201,75.00,75.00,75.00,75.00,11980
TR,20110101,72.75,72.75,72.75,72.75,15560
TR,20110201,71.00,71.00,71.00,71.00,22100
TR,20110301,71.00,71.00,71.00,71.00,8695.45454545
TR,20110401,76.75,76.75,76.75,76.75,11658.82352941
TR,20110501,83.00,83.00,83.00,83.00,22216.66666667
TR,20110601,80.25,80.25,80.25,80.25,15761.9047619
TR,20110701,83.00,83.00,83.00,83.00,39400
TR,20110801,84.75,84.75,84.75,84.75,59850
TR,20110901,73.00,73.00,73.00,73.00,15322.72727273
TR,20111001,86.00,86.00,86.00,86.00,15905.26315789
TR,20111101,74.50,74.50,74.50,74.50,24931.81818182
TR,20111201,71.00,71.00,71.00,71.00,22735
TR,20120101,72.00,72.00,72.00,72.00,5075
TR,20120201,65.25,65.25,65.25,65.25,29500
TR,20120301,65.50,65.50,65.50,65.50,12942.85714286
TR,20120401,64.75,64.75,64.75,64.75,5333.33333333
TR,20120501,59.00,59.00,59.00,59.00,4009.52380952
TR,20120601,57.75,57.75,57.75,57.75,3673.68421053
TR,20120701,56.75,56.75,56.75,56.75,6790.47619048
TR,20120801,56.75,56.75,56.75,56.75,21123.80952381
TR,20120901,54.75,54.75,54.75,54.75,19780
TR,20121001,51.00,51.00,51.00,51.00,26595.45454545
TR,20121101,50.50,50.50,50.50,50.50,41304.54545455
TR,20121201,50.50,50.50,50.50,50.50,33388.88888889
TR,20130101,51.50,51.50,51.50,51.50,51277.27272727
TR,20130201,48.50,48.50,48.50,48.50,36484.21052632
TR,20130301,44.25,44.25,44.25,44.25,25433.33333333
TR,20130401,43.75,43.75,43.75,43.75,14589.47368421
TR,20130501,42.00,42.00,42.00,42.00,20530
TR,20130601,36.00,36.00,36.00,36.00,16350
TR,20130701,35.75,35.75,35.75,35.75,5452.63157895
TR,20130801,32.00,32.00,32.00,32.00,9457.89473684
TR,20130901,30.75,30.75,30.75,30.75,17719.04761905
TR,20131001,30.00,30.00,30.00,30.00,16714.28571429
TR,20131101,29.75,29.75,29.75,29.75,14210
TR,20131201,28.75,28.75,28.75,28.75,10425
TR,20140101,28.75,28.75,28.75,28.75,29150
TR,20140201,29.25,29.25,29.25,29.25,2861.11111111
TR,20140301,33.75,33.75,33.75,33.75,13470
TR,20140401,34.75,34.75,34.75,34.75,10929.41176471
TR,20140501,33.50,33.50,33.50,33.50,18576.47058824
TR,20140601,34.25,34.25,34.25,34.25,16455
TR,20140701,33.75,33.75,33.75,33.75,13655.55555556
TR,20140801,33.00,33.00,33.00,33.00,14210.52631579
TR,20140901,31.75,31.75,31.75,31.75,17247.61904762
TR,20141001,31.25,31.25,31.25,31.25,13542.85714286
TR,20141101,29.00,29.00,29.00,29.00,14711.76470588
TR,20141201,26.00,26.00,26.00,26.00,20657.89473684
TR,20150101,26.00,26.00,26.00,26.00,13126.31578947
TR,20150201,27.50,27.50,27.50,27.50,14205.55555556
TR,20150301,26.25,26.25,26.25,26.25,14782.35294118
TR,20150401,26.00,26.00,26.00,26.00,13925
TR,20150501,25.25,25.25,25.25,25.25,7612.5
TR,20150601,24.70,24.70,24.70,24.70,14570
TR,20150701,22.90,22.90,22.90,22.90,9745
TR,20150801,25.50,25.50,25.50,25.50,27085
TR,20150901,25.25,25.25,25.25,25.25,8126.31578947
TR,20151001,30.50,30.50,30.50,30.50,26352.63157895
TR,20151101,38.50,38.50,38.50,38.50,61166.66666667
TR,20151201,31.00,31.00,31.00,31.00,19815
TR,20160101,36.25,36.25,36.25,36.25,null
TR,20160201,38.75,38.75,38.75,38.75,null
TR,20160301,39.00,39.00,39.00,39.00,null
TR,20160401,39.00,39.00,39.00,39.00,null
TR,20160501,36.75,36.75,36.75,36.75,null
