<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MTLS-JittaScore,20140701,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20140801,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20140901,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20141001,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20141101,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20141201,4.38,4.38,4.38,4.38,null
MTLS-JittaScore,20150101,5.25,5.25,5.25,5.25,null
MTLS-JittaScore,20150201,5.25,5.25,5.25,5.25,null
MTLS-JittaScore,20150301,5.25,5.25,5.25,5.25,null
MTLS-JittaScore,20150401,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20150501,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20150601,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20150701,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20150801,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20150901,5.38,5.38,5.38,5.38,null
MTLS-JittaScore,20151001,5.00,5.00,5.00,5.00,null
MTLS-JittaScore,20151101,5.00,5.00,5.00,5.00,null
MTLS-JittaScore,20151201,5.00,5.00,5.00,5.00,null
MTLS-JittaScore,20160101,5.50,5.50,5.50,5.50,null
MTLS-JittaScore,20160201,5.50,5.50,5.50,5.50,null
MTLS-JittaScore,20160301,5.50,5.50,5.50,5.50,null
MTLS-JittaScore,20160401,5.63,5.63,5.63,5.63,null
MTLS-JittaScore,20160501,5.63,5.63,5.63,5.63,null
MTLS-JittaScore,20160601,5.63,5.63,5.63,5.63,null
