<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BJCHI-JittaScore,20130701,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20130801,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20130901,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20131001,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20131101,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20131201,5.50,5.50,5.50,5.50,null
BJCHI-JittaScore,20140101,5.25,5.25,5.25,5.25,null
BJCHI-JittaScore,20140201,5.25,5.25,5.25,5.25,null
BJCHI-JittaScore,20140301,5.25,5.25,5.25,5.25,null
BJCHI-JittaScore,20140401,4.70,4.70,4.70,4.70,null
BJCHI-JittaScore,20140501,4.70,4.70,4.70,4.70,null
BJCHI-JittaScore,20140601,4.70,4.70,4.70,4.70,null
BJCHI-JittaScore,20140701,5.20,5.20,5.20,5.20,null
BJCHI-JittaScore,20140801,5.20,5.20,5.20,5.20,null
BJCHI-JittaScore,20140901,5.20,5.20,5.20,5.20,null
BJCHI-JittaScore,20141001,4.62,4.62,4.62,4.62,null
BJCHI-JittaScore,20141101,4.62,4.62,4.62,4.62,null
BJCHI-JittaScore,20141201,4.62,4.62,4.62,4.62,null
BJCHI-JittaScore,20150101,5.90,5.90,5.90,5.90,null
BJCHI-JittaScore,20150201,5.90,5.90,5.90,5.90,null
BJCHI-JittaScore,20150301,5.90,5.90,5.90,5.90,null
BJCHI-JittaScore,20150401,5.65,5.65,5.65,5.65,null
BJCHI-JittaScore,20150501,5.65,5.65,5.65,5.65,null
BJCHI-JittaScore,20150601,5.65,5.65,5.65,5.65,null
BJCHI-JittaScore,20150701,5.63,5.63,5.63,5.63,null
BJCHI-JittaScore,20150801,5.63,5.63,5.63,5.63,null
BJCHI-JittaScore,20150901,5.63,5.63,5.63,5.63,null
BJCHI-JittaScore,20151001,5.04,5.04,5.04,5.04,null
BJCHI-JittaScore,20151101,5.04,5.04,5.04,5.04,null
BJCHI-JittaScore,20151201,5.04,5.04,5.04,5.04,null
BJCHI-JittaScore,20160101,5.54,5.54,5.54,5.54,null
BJCHI-JittaScore,20160201,5.54,5.54,5.54,5.54,null
BJCHI-JittaScore,20160301,5.54,5.54,5.54,5.54,null
BJCHI-JittaScore,20160401,5.79,5.79,5.79,5.79,null
BJCHI-JittaScore,20160501,5.79,5.79,5.79,5.79,null
BJCHI-JittaScore,20160601,5.79,5.79,5.79,5.79,null
