<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCSGH,20140301,8.20,8.20,8.20,8.20,null
PCSGH,20140401,9.85,9.85,9.85,9.85,null
PCSGH,20140501,10.00,10.00,10.00,10.00,null
PCSGH,20140601,10.40,10.40,10.40,10.40,null
PCSGH,20140701,10.00,10.00,10.00,10.00,null
PCSGH,20140801,10.00,10.00,10.00,10.00,null
PCSGH,20140901,9.40,9.40,9.40,9.40,null
PCSGH,20141001,9.45,9.45,9.45,9.45,null
PCSGH,20141101,8.60,8.60,8.60,8.60,null
PCSGH,20141201,8.60,8.60,8.60,8.60,null
PCSGH,20150101,8.80,8.80,8.80,8.80,null
PCSGH,20150201,8.90,8.90,8.90,8.90,null
PCSGH,20150301,8.35,8.35,8.35,8.35,null
PCSGH,20150401,8.05,8.05,8.05,8.05,null
PCSGH,20150501,8.15,8.15,8.15,8.15,null
PCSGH,20150601,7.80,7.80,7.80,7.80,null
PCSGH,20150701,6.80,6.80,6.80,6.80,null
PCSGH,20150801,6.30,6.30,6.30,6.30,null
PCSGH,20150901,6.15,6.15,6.15,6.15,null
PCSGH,20151001,5.55,5.55,5.55,5.55,null
PCSGH,20151101,5.30,5.30,5.30,5.30,null
PCSGH,20151201,5.45,5.45,5.45,5.45,null
PCSGH,20160101,5.05,5.05,5.05,5.05,null
PCSGH,20160201,5.10,5.10,5.10,5.10,null
PCSGH,20160301,5.40,5.40,5.40,5.40,null
PCSGH,20160401,5.25,5.25,5.25,5.25,null
PCSGH,20160501,5.30,5.30,5.30,5.30,null
