<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MBK-JittaScore,20061201,6.17,6.17,6.17,6.17,null
MBK-JittaScore,20070101,6.28,6.28,6.28,6.28,null
MBK-JittaScore,20070201,6.28,6.28,6.28,6.28,null
MBK-JittaScore,20070301,6.28,6.28,6.28,6.28,null
MBK-JittaScore,20070401,6.25,6.25,6.25,6.25,null
MBK-JittaScore,20070501,6.25,6.25,6.25,6.25,null
MBK-JittaScore,20070601,6.25,6.25,6.25,6.25,null
MBK-JittaScore,20070701,5.90,5.90,5.90,5.90,null
MBK-JittaScore,20070801,5.90,5.90,5.90,5.90,null
MBK-JittaScore,20070901,5.90,5.90,5.90,5.90,null
MBK-JittaScore,20071001,6.15,6.15,6.15,6.15,null
MBK-JittaScore,20071101,6.15,6.15,6.15,6.15,null
MBK-JittaScore,20071201,6.15,6.15,6.15,6.15,null
MBK-JittaScore,20080101,6.08,6.08,6.08,6.08,null
MBK-JittaScore,20080201,6.08,6.08,6.08,6.08,null
MBK-JittaScore,20080301,6.08,6.08,6.08,6.08,null
MBK-JittaScore,20080401,6.70,6.70,6.70,6.70,null
MBK-JittaScore,20080501,6.70,6.70,6.70,6.70,null
MBK-JittaScore,20080601,6.70,6.70,6.70,6.70,null
MBK-JittaScore,20080701,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20080801,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20080901,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20081001,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20081101,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20081201,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090101,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090201,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090301,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090401,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090501,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090601,5.60,5.60,5.60,5.60,null
MBK-JittaScore,20090701,3.30,3.30,3.30,3.30,null
MBK-JittaScore,20090801,3.30,3.30,3.30,3.30,null
MBK-JittaScore,20090901,3.30,3.30,3.30,3.30,null
MBK-JittaScore,20091001,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20091101,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20091201,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20100101,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20100201,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20100301,3.00,3.00,3.00,3.00,null
MBK-JittaScore,20100401,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20100501,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20100601,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20100701,4.70,4.70,4.70,4.70,null
MBK-JittaScore,20100801,4.70,4.70,4.70,4.70,null
MBK-JittaScore,20100901,4.70,4.70,4.70,4.70,null
MBK-JittaScore,20101001,4.30,4.30,4.30,4.30,null
MBK-JittaScore,20101101,4.30,4.30,4.30,4.30,null
MBK-JittaScore,20101201,4.30,4.30,4.30,4.30,null
MBK-JittaScore,20110101,4.72,4.72,4.72,4.72,null
MBK-JittaScore,20110201,4.72,4.72,4.72,4.72,null
MBK-JittaScore,20110301,4.72,4.72,4.72,4.72,null
MBK-JittaScore,20110401,4.55,4.55,4.55,4.55,null
MBK-JittaScore,20110501,4.55,4.55,4.55,4.55,null
MBK-JittaScore,20110601,4.55,4.55,4.55,4.55,null
MBK-JittaScore,20110701,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20110801,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20110901,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20111001,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20111101,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20111201,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20120101,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20120201,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20120301,4.00,4.00,4.00,4.00,null
MBK-JittaScore,20120401,4.25,4.25,4.25,4.25,null
MBK-JittaScore,20120501,4.25,4.25,4.25,4.25,null
MBK-JittaScore,20120601,4.25,4.25,4.25,4.25,null
MBK-JittaScore,20120701,4.22,4.22,4.22,4.22,null
MBK-JittaScore,20120801,4.22,4.22,4.22,4.22,null
MBK-JittaScore,20120901,4.22,4.22,4.22,4.22,null
MBK-JittaScore,20121001,4.75,4.75,4.75,4.75,null
MBK-JittaScore,20121101,4.75,4.75,4.75,4.75,null
MBK-JittaScore,20121201,4.75,4.75,4.75,4.75,null
MBK-JittaScore,20130101,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20130201,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20130301,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20130401,4.88,4.88,4.88,4.88,null
MBK-JittaScore,20130501,4.88,4.88,4.88,4.88,null
MBK-JittaScore,20130601,4.88,4.88,4.88,4.88,null
MBK-JittaScore,20130701,5.13,5.13,5.13,5.13,null
MBK-JittaScore,20130801,5.13,5.13,5.13,5.13,null
MBK-JittaScore,20130901,5.13,5.13,5.13,5.13,null
MBK-JittaScore,20131001,5.45,5.45,5.45,5.45,null
MBK-JittaScore,20131101,5.45,5.45,5.45,5.45,null
MBK-JittaScore,20131201,5.45,5.45,5.45,5.45,null
MBK-JittaScore,20140101,5.75,5.75,5.75,5.75,null
MBK-JittaScore,20140201,5.75,5.75,5.75,5.75,null
MBK-JittaScore,20140301,5.75,5.75,5.75,5.75,null
MBK-JittaScore,20140401,5.30,5.30,5.30,5.30,null
MBK-JittaScore,20140501,5.30,5.30,5.30,5.30,null
MBK-JittaScore,20140601,5.30,5.30,5.30,5.30,null
MBK-JittaScore,20140701,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20140801,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20140901,5.00,5.00,5.00,5.00,null
MBK-JittaScore,20141001,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20141101,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20141201,3.55,3.55,3.55,3.55,null
MBK-JittaScore,20150101,3.90,3.90,3.90,3.90,null
MBK-JittaScore,20150201,3.90,3.90,3.90,3.90,null
MBK-JittaScore,20150301,3.90,3.90,3.90,3.90,null
MBK-JittaScore,20150401,4.03,4.03,4.03,4.03,null
MBK-JittaScore,20150501,4.03,4.03,4.03,4.03,null
MBK-JittaScore,20150601,4.03,4.03,4.03,4.03,null
MBK-JittaScore,20150701,3.60,3.60,3.60,3.60,null
MBK-JittaScore,20150801,3.60,3.60,3.60,3.60,null
MBK-JittaScore,20150901,3.60,3.60,3.60,3.60,null
MBK-JittaScore,20151001,2.75,2.75,2.75,2.75,null
MBK-JittaScore,20151101,2.75,2.75,2.75,2.75,null
MBK-JittaScore,20151201,2.75,2.75,2.75,2.75,null
MBK-JittaScore,20160101,4.45,4.45,4.45,4.45,null
MBK-JittaScore,20160201,4.45,4.45,4.45,4.45,null
MBK-JittaScore,20160301,4.45,4.45,4.45,4.45,null
MBK-JittaScore,20160401,4.20,4.20,4.20,4.20,null
