<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CTW-JittaScore,20061201,5.83,5.83,5.83,5.83,null
CTW-JittaScore,20070101,5.33,5.33,5.33,5.33,null
CTW-JittaScore,20070201,5.33,5.33,5.33,5.33,null
CTW-JittaScore,20070301,5.33,5.33,5.33,5.33,null
CTW-JittaScore,20070401,5.42,5.42,5.42,5.42,null
CTW-JittaScore,20070501,5.42,5.42,5.42,5.42,null
CTW-JittaScore,20070601,5.42,5.42,5.42,5.42,null
CTW-JittaScore,20070701,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20070801,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20070901,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20071001,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20071101,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20071201,5.30,5.30,5.30,5.30,null
CTW-JittaScore,20080101,3.30,3.30,3.30,3.30,null
CTW-JittaScore,20080201,3.30,3.30,3.30,3.30,null
CTW-JittaScore,20080301,3.30,3.30,3.30,3.30,null
CTW-JittaScore,20080401,2.75,2.75,2.75,2.75,null
CTW-JittaScore,20080501,2.75,2.75,2.75,2.75,null
CTW-JittaScore,20080601,2.75,2.75,2.75,2.75,null
CTW-JittaScore,20080701,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20080801,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20080901,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20081001,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20081101,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20081201,3.00,3.00,3.00,3.00,null
CTW-JittaScore,20090101,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20090201,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20090301,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20090401,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20090501,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20090601,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20090701,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20090801,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20090901,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20091001,1.05,1.05,1.05,1.05,null
CTW-JittaScore,20091101,1.05,1.05,1.05,1.05,null
CTW-JittaScore,20091201,1.05,1.05,1.05,1.05,null
CTW-JittaScore,20100101,1.13,1.13,1.13,1.13,null
CTW-JittaScore,20100201,1.13,1.13,1.13,1.13,null
CTW-JittaScore,20100301,1.13,1.13,1.13,1.13,null
CTW-JittaScore,20100401,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20100501,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20100601,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20100701,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20100801,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20100901,1.38,1.38,1.38,1.38,null
CTW-JittaScore,20101001,2.88,2.88,2.88,2.88,null
CTW-JittaScore,20101101,2.88,2.88,2.88,2.88,null
CTW-JittaScore,20101201,2.88,2.88,2.88,2.88,null
CTW-JittaScore,20110101,2.08,2.08,2.08,2.08,null
CTW-JittaScore,20110201,2.08,2.08,2.08,2.08,null
CTW-JittaScore,20110301,2.08,2.08,2.08,2.08,null
CTW-JittaScore,20110401,1.90,1.90,1.90,1.90,null
CTW-JittaScore,20110501,1.90,1.90,1.90,1.90,null
CTW-JittaScore,20110601,1.90,1.90,1.90,1.90,null
CTW-JittaScore,20110701,1.88,1.88,1.88,1.88,null
CTW-JittaScore,20110801,1.88,1.88,1.88,1.88,null
CTW-JittaScore,20110901,1.88,1.88,1.88,1.88,null
CTW-JittaScore,20111001,2.77,2.77,2.77,2.77,null
CTW-JittaScore,20111101,2.77,2.77,2.77,2.77,null
CTW-JittaScore,20111201,2.77,2.77,2.77,2.77,null
CTW-JittaScore,20120101,1.57,1.57,1.57,1.57,null
CTW-JittaScore,20120201,1.57,1.57,1.57,1.57,null
CTW-JittaScore,20120301,1.57,1.57,1.57,1.57,null
CTW-JittaScore,20120401,1.02,1.02,1.02,1.02,null
CTW-JittaScore,20120501,1.02,1.02,1.02,1.02,null
CTW-JittaScore,20120601,1.02,1.02,1.02,1.02,null
CTW-JittaScore,20120701,1.45,1.45,1.45,1.45,null
CTW-JittaScore,20120801,1.45,1.45,1.45,1.45,null
CTW-JittaScore,20120901,1.45,1.45,1.45,1.45,null
CTW-JittaScore,20121001,3.42,3.42,3.42,3.42,null
CTW-JittaScore,20121101,3.42,3.42,3.42,3.42,null
CTW-JittaScore,20121201,3.42,3.42,3.42,3.42,null
CTW-JittaScore,20130101,4.78,4.78,4.78,4.78,null
CTW-JittaScore,20130201,4.78,4.78,4.78,4.78,null
CTW-JittaScore,20130301,4.78,4.78,4.78,4.78,null
CTW-JittaScore,20130401,4.55,4.55,4.55,4.55,null
CTW-JittaScore,20130501,4.55,4.55,4.55,4.55,null
CTW-JittaScore,20130601,4.55,4.55,4.55,4.55,null
CTW-JittaScore,20130701,4.03,4.03,4.03,4.03,null
CTW-JittaScore,20130801,4.03,4.03,4.03,4.03,null
CTW-JittaScore,20130901,4.03,4.03,4.03,4.03,null
CTW-JittaScore,20131001,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20131101,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20131201,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20140101,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20140201,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20140301,3.52,3.52,3.52,3.52,null
CTW-JittaScore,20140401,3.27,3.27,3.27,3.27,null
CTW-JittaScore,20140501,3.27,3.27,3.27,3.27,null
CTW-JittaScore,20140601,3.27,3.27,3.27,3.27,null
CTW-JittaScore,20140701,3.23,3.23,3.23,3.23,null
CTW-JittaScore,20140801,3.23,3.23,3.23,3.23,null
CTW-JittaScore,20140901,3.23,3.23,3.23,3.23,null
CTW-JittaScore,20141001,4.08,4.08,4.08,4.08,null
CTW-JittaScore,20141101,4.08,4.08,4.08,4.08,null
CTW-JittaScore,20141201,4.08,4.08,4.08,4.08,null
CTW-JittaScore,20150101,3.08,3.08,3.08,3.08,null
CTW-JittaScore,20150201,3.08,3.08,3.08,3.08,null
CTW-JittaScore,20150301,3.08,3.08,3.08,3.08,null
CTW-JittaScore,20150401,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20150501,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20150601,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20150701,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20150801,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20150901,2.52,2.52,2.52,2.52,null
CTW-JittaScore,20151001,0.63,0.63,0.63,0.63,null
CTW-JittaScore,20151101,0.63,0.63,0.63,0.63,null
CTW-JittaScore,20151201,0.63,0.63,0.63,0.63,null
CTW-JittaScore,20160101,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20160201,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20160301,0.93,0.93,0.93,0.93,null
CTW-JittaScore,20160401,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20160501,0.38,0.38,0.38,0.38,null
CTW-JittaScore,20160601,0.38,0.38,0.38,0.38,null
