<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IFS,20100801,1.53,1.53,1.53,1.53,null
IFS,20100901,1.47,1.47,1.47,1.47,null
IFS,20101001,1.57,1.57,1.57,1.57,null
IFS,20101101,1.44,1.44,1.44,1.44,null
IFS,20101201,1.50,1.50,1.50,1.50,null
IFS,20110101,1.39,1.39,1.39,1.39,null
IFS,20110201,1.45,1.45,1.45,1.45,null
IFS,20110301,1.44,1.44,1.44,1.44,null
IFS,20110401,1.45,1.45,1.45,1.45,null
IFS,20110501,1.43,1.43,1.43,1.43,null
IFS,20110601,1.43,1.43,1.43,1.43,null
IFS,20110701,1.44,1.44,1.44,1.44,null
IFS,20110801,1.39,1.39,1.39,1.39,null
IFS,20110901,1.20,1.20,1.20,1.20,null
IFS,20111001,1.15,1.15,1.15,1.15,null
IFS,20111101,1.30,1.30,1.30,1.30,null
IFS,20111201,1.28,1.28,1.28,1.28,null
IFS,20120101,1.33,1.33,1.33,1.33,null
IFS,20120201,1.44,1.44,1.44,1.44,null
IFS,20120301,1.34,1.34,1.34,1.34,null
IFS,20120401,1.35,1.35,1.35,1.35,null
IFS,20120501,1.42,1.42,1.42,1.42,null
IFS,20120601,1.55,1.55,1.55,1.55,null
IFS,20120701,1.70,1.70,1.70,1.70,null
IFS,20120801,1.97,1.97,1.97,1.97,null
IFS,20120901,2.36,2.36,2.36,2.36,null
IFS,20121001,2.44,2.44,2.44,2.44,null
IFS,20121101,2.60,2.60,2.60,2.60,null
IFS,20121201,2.52,2.52,2.52,2.52,null
IFS,20130101,2.96,2.96,2.96,2.96,null
IFS,20130201,2.92,2.92,2.92,2.92,null
IFS,20130301,2.82,2.82,2.82,2.82,null
IFS,20130401,2.84,2.84,2.84,2.84,null
IFS,20130501,2.94,2.94,2.94,2.94,null
IFS,20130601,2.54,2.54,2.54,2.54,null
IFS,20130701,2.42,2.42,2.42,2.42,null
IFS,20130801,2.12,2.12,2.12,2.12,null
IFS,20130901,2.40,2.40,2.40,2.40,null
IFS,20131001,2.60,2.60,2.60,2.60,null
IFS,20131101,2.56,2.56,2.56,2.56,null
IFS,20131201,2.58,2.58,2.58,2.58,null
IFS,20140101,2.54,2.54,2.54,2.54,null
IFS,20140201,2.48,2.48,2.48,2.48,null
IFS,20140301,2.32,2.32,2.32,2.32,null
IFS,20140401,2.34,2.34,2.34,2.34,null
IFS,20140501,2.50,2.50,2.50,2.50,null
IFS,20140601,2.62,2.62,2.62,2.62,null
IFS,20140701,2.80,2.80,2.80,2.80,null
IFS,20140801,2.76,2.76,2.76,2.76,null
IFS,20140901,2.92,2.92,2.92,2.92,null
IFS,20141001,3.04,3.04,3.04,3.04,null
IFS,20141101,2.92,2.92,2.92,2.92,null
IFS,20141201,2.94,2.94,2.94,2.94,null
IFS,20150101,3.22,3.22,3.22,3.22,null
IFS,20150201,4.44,4.44,4.44,4.44,null
IFS,20150301,3.56,3.56,3.56,3.56,null
IFS,20150401,3.84,3.84,3.84,3.84,null
IFS,20150501,3.10,3.10,3.10,3.10,null
IFS,20150601,3.04,3.04,3.04,3.04,null
IFS,20150701,2.68,2.68,2.68,2.68,null
IFS,20150801,2.68,2.68,2.68,2.68,null
IFS,20150901,2.50,2.50,2.50,2.50,null
IFS,20151001,2.68,2.68,2.68,2.68,null
IFS,20151101,2.58,2.58,2.58,2.58,null
IFS,20151201,2.58,2.58,2.58,2.58,null
IFS,20160101,2.60,2.60,2.60,2.60,null
IFS,20160201,2.66,2.66,2.66,2.66,null
IFS,20160301,2.50,2.50,2.50,2.50,null
IFS,20160401,2.52,2.52,2.52,2.52,null
IFS,20160501,2.52,2.52,2.52,2.52,null
