<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RS,20061201,4.58,4.58,4.58,4.58,null
RS,20070101,4.32,4.32,4.32,4.32,null
RS,20070201,4.70,4.70,4.70,4.70,null
RS,20070301,4.20,4.20,4.20,4.20,null
RS,20070401,4.78,4.78,4.78,4.78,null
RS,20070501,4.74,4.74,4.74,4.74,null
RS,20070601,4.50,4.50,4.50,4.50,null
RS,20070701,4.82,4.82,4.82,4.82,null
RS,20070801,4.36,4.36,4.36,4.36,null
RS,20070901,4.04,4.04,4.04,4.04,null
RS,20071001,3.96,3.96,3.96,3.96,null
RS,20071101,3.92,3.92,3.92,3.92,null
RS,20071201,2.98,2.98,2.98,2.98,null
RS,20080101,2.72,2.72,2.72,2.72,null
RS,20080201,2.66,2.66,2.66,2.66,null
RS,20080301,2.68,2.68,2.68,2.68,null
RS,20080401,2.54,2.54,2.54,2.54,null
RS,20080501,2.30,2.30,2.30,2.30,null
RS,20080601,1.34,1.34,1.34,1.34,null
RS,20080701,1.75,1.75,1.75,1.75,null
RS,20080801,1.59,1.59,1.59,1.59,null
RS,20080901,1.60,1.60,1.60,1.60,null
RS,20081001,1.29,1.29,1.29,1.29,null
RS,20081101,1.24,1.24,1.24,1.24,null
RS,20081201,1.09,1.09,1.09,1.09,null
RS,20090101,1.32,1.32,1.32,1.32,null
RS,20090201,1.11,1.11,1.11,1.11,null
RS,20090301,0.98,0.98,0.98,0.98,null
RS,20090401,1.01,1.01,1.01,1.01,null
RS,20090501,1.16,1.16,1.16,1.16,null
RS,20090601,1.29,1.29,1.29,1.29,null
RS,20090701,1.17,1.17,1.17,1.17,null
RS,20090801,1.21,1.21,1.21,1.21,null
RS,20090901,1.73,1.73,1.73,1.73,null
RS,20091001,1.79,1.79,1.79,1.79,null
RS,20091101,1.77,1.77,1.77,1.77,null
RS,20091201,1.92,1.92,1.92,1.92,null
RS,20100101,2.02,2.02,2.02,2.02,null
RS,20100201,2.12,2.12,2.12,2.12,null
RS,20100301,2.10,2.10,2.10,2.10,null
RS,20100401,2.70,2.70,2.70,2.70,null
RS,20100501,2.66,2.66,2.66,2.66,null
RS,20100601,2.52,2.52,2.52,2.52,null
RS,20100701,2.62,2.62,2.62,2.62,null
RS,20100801,2.42,2.42,2.42,2.42,null
RS,20100901,2.30,2.30,2.30,2.30,null
RS,20101001,2.24,2.24,2.24,2.24,null
RS,20101101,2.16,2.16,2.16,2.16,null
RS,20101201,2.68,2.68,2.68,2.68,null
RS,20110101,3.20,3.20,3.20,3.20,null
RS,20110201,3.22,3.22,3.22,3.22,null
RS,20110301,3.18,3.18,3.18,3.18,null
RS,20110401,3.52,3.52,3.52,3.52,null
RS,20110501,3.66,3.66,3.66,3.66,null
RS,20110601,3.52,3.52,3.52,3.52,null
RS,20110701,4.06,4.06,4.06,4.06,null
RS,20110801,3.88,3.88,3.88,3.88,null
RS,20110901,2.82,2.82,2.82,2.82,null
RS,20111001,2.66,2.66,2.66,2.66,null
RS,20111101,2.50,2.50,2.50,2.50,null
RS,20111201,2.60,2.60,2.60,2.60,null
RS,20120101,2.76,2.76,2.76,2.76,null
RS,20120201,3.08,3.08,3.08,3.08,null
RS,20120301,3.18,3.18,3.18,3.18,null
RS,20120401,3.68,3.68,3.68,3.68,null
RS,20120501,3.64,3.64,3.64,3.64,null
RS,20120601,4.02,4.02,4.02,4.02,null
RS,20120701,4.34,4.34,4.34,4.34,null
RS,20120801,5.30,5.30,5.30,5.30,null
RS,20120901,5.35,5.35,5.35,5.35,null
RS,20121001,5.75,5.75,5.75,5.75,null
RS,20121101,5.65,5.65,5.65,5.65,null
RS,20121201,5.85,5.85,5.85,5.85,null
RS,20130101,7.35,7.35,7.35,7.35,null
RS,20130201,12.40,12.40,12.40,12.40,null
RS,20130301,11.90,11.90,11.90,11.90,null
RS,20130401,11.80,11.80,11.80,11.80,null
RS,20130501,10.50,10.50,10.50,10.50,null
RS,20130601,9.50,9.50,9.50,9.50,null
RS,20130701,8.65,8.65,8.65,8.65,null
RS,20130801,6.70,6.70,6.70,6.70,null
RS,20130901,8.05,8.05,8.05,8.05,null
RS,20131001,8.55,8.55,8.55,8.55,null
RS,20131101,8.50,8.50,8.50,8.50,null
RS,20131201,7.10,7.10,7.10,7.10,null
RS,20140101,7.35,7.35,7.35,7.35,null
RS,20140201,7.80,7.80,7.80,7.80,null
RS,20140301,8.65,8.65,8.65,8.65,null
RS,20140401,8.45,8.45,8.45,8.45,null
RS,20140501,8.60,8.60,8.60,8.60,null
RS,20140601,8.25,8.25,8.25,8.25,null
RS,20140701,7.40,7.40,7.40,7.40,null
RS,20140801,7.75,7.75,7.75,7.75,null
RS,20140901,8.10,8.10,8.10,8.10,null
RS,20141001,8.60,8.60,8.60,8.60,null
RS,20141101,11.70,11.70,11.70,11.70,null
RS,20141201,16.80,16.80,16.80,16.80,null
RS,20150101,20.00,20.00,20.00,20.00,null
RS,20150201,19.80,19.80,19.80,19.80,null
RS,20150301,15.50,15.50,15.50,15.50,null
RS,20150401,15.50,15.50,15.50,15.50,null
RS,20150501,12.70,12.70,12.70,12.70,null
RS,20150601,13.60,13.60,13.60,13.60,null
RS,20150701,11.90,11.90,11.90,11.90,null
RS,20150801,10.50,10.50,10.50,10.50,null
RS,20150901,10.50,10.50,10.50,10.50,null
RS,20151001,11.80,11.80,11.80,11.80,null
RS,20151101,10.70,10.70,10.70,10.70,null
RS,20151201,10.20,10.20,10.20,10.20,null
RS,20160101,9.10,9.10,9.10,9.10,null
RS,20160201,10.10,10.10,10.10,10.10,null
RS,20160301,10.30,10.30,10.30,10.30,null
RS,20160401,12.10,12.10,12.10,12.10,null
RS,20160501,10.60,10.60,10.60,10.60,null
