<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMATA,20061201,12.30,12.30,12.30,12.30,3494580.57894737
AMATA,20070101,10.00,10.00,10.00,10.00,5526385.71428571
AMATA,20070201,11.40,11.40,11.40,11.40,2968030
AMATA,20070301,11.00,11.00,11.00,11.00,995166.66666667
AMATA,20070401,12.10,12.10,12.10,12.10,1986322.22222222
AMATA,20070501,13.90,13.90,13.90,13.90,2286035
AMATA,20070601,16.90,16.90,16.90,16.90,2624680.95238095
AMATA,20070701,16.10,16.10,16.10,16.10,3665138.0952381
AMATA,20070801,14.90,14.90,14.90,14.90,1745745.45454545
AMATA,20070901,15.40,15.40,15.40,15.40,918925
AMATA,20071001,17.00,17.00,17.00,17.00,2681659.09090909
AMATA,20071101,17.50,17.50,17.50,17.50,1994668.18181818
AMATA,20071201,17.70,17.70,17.70,17.70,1294352.94117647
AMATA,20080101,14.70,14.70,14.70,14.70,1786172.72727273
AMATA,20080201,16.20,16.20,16.20,16.20,1747650
AMATA,20080301,16.90,16.90,16.90,16.90,1776247.61904762
AMATA,20080401,17.80,17.80,17.80,17.80,1277157.89473684
AMATA,20080501,17.00,17.00,17.00,17.00,1400242.10526316
AMATA,20080601,12.50,12.50,12.50,12.50,1530290.47619048
AMATA,20080701,11.10,11.10,11.10,11.10,1648690.47619048
AMATA,20080801,11.00,11.00,11.00,11.00,2218430
AMATA,20080901,8.30,8.30,8.30,8.30,2148209.09090909
AMATA,20081001,3.70,3.70,3.70,3.70,3998009.09090909
AMATA,20081101,3.50,3.50,3.50,3.50,10954590
AMATA,20081201,4.08,4.08,4.08,4.08,14163025
AMATA,20090101,3.82,3.82,3.82,3.82,5050020
AMATA,20090201,3.50,3.50,3.50,3.50,2274347.36842105
AMATA,20090301,3.10,3.10,3.10,3.10,3309122.72727273
AMATA,20090401,3.90,3.90,3.90,3.90,13002383.3333333
AMATA,20090501,4.90,4.90,4.90,4.90,24555061.1111111
AMATA,20090601,5.30,5.30,5.30,5.30,16284045.4545455
AMATA,20090701,5.05,5.05,5.05,5.05,8194745
AMATA,20090801,7.10,7.10,7.10,7.10,18400510
AMATA,20090901,8.70,8.70,8.70,8.70,15363054.5454545
AMATA,20091001,7.80,7.80,7.80,7.80,10838147.6190476
AMATA,20091101,7.00,7.00,7.00,7.00,5237209.52380952
AMATA,20091201,7.35,7.35,7.35,7.35,5048505
AMATA,20100101,6.70,6.70,6.70,6.70,7240270
AMATA,20100201,7.50,7.50,7.50,7.50,2767050
