<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
WIN-JittaLine,20111201,0.0788,0.0788,0.0788,0.0788,null
WIN-JittaLine,20120101,0.1027,0.1027,0.1027,0.1027,null
WIN-JittaLine,20120201,0.1266,0.1266,0.1266,0.1266,null
WIN-JittaLine,20120301,0.1504,0.1504,0.1504,0.1504,null
WIN-JittaLine,20120401,0.1743,0.1743,0.1743,0.1743,null
WIN-JittaLine,20120501,0.1982,0.1982,0.1982,0.1982,null
WIN-JittaLine,20120601,0.2221,0.2221,0.2221,0.2221,null
WIN-JittaLine,20120701,0.246,0.246,0.246,0.246,null
WIN-JittaLine,20120801,0.2698,0.2698,0.2698,0.2698,null
WIN-JittaLine,20120901,0.2937,0.2937,0.2937,0.2937,null
WIN-JittaLine,20121001,0.3176,0.3176,0.3176,0.3176,null
WIN-JittaLine,20121101,0.3415,0.3415,0.3415,0.3415,null
WIN-JittaLine,20121201,0.3654,0.3654,0.3654,0.3654,null
WIN-JittaLine,20130101,0.337,0.337,0.337,0.337,null
WIN-JittaLine,20130201,0.3087,0.3087,0.3087,0.3087,null
WIN-JittaLine,20130301,0.2804,0.2804,0.2804,0.2804,null
WIN-JittaLine,20130401,0.252,0.252,0.252,0.252,null
WIN-JittaLine,20130501,0.2237,0.2237,0.2237,0.2237,null
WIN-JittaLine,20130601,0.1954,0.1954,0.1954,0.1954,null
WIN-JittaLine,20130701,0.167,0.167,0.167,0.167,null
WIN-JittaLine,20130801,0.1387,0.1387,0.1387,0.1387,null
WIN-JittaLine,20130901,0.1104,0.1104,0.1104,0.1104,null
WIN-JittaLine,20131001,0.0821,0.0821,0.0821,0.0821,null
WIN-JittaLine,20131101,0.0537,0.0537,0.0537,0.0537,null
WIN-JittaLine,20131201,0.0254,0.0254,0.0254,0.0254,null
WIN-JittaLine,20140101,0.0251,0.0251,0.0251,0.0251,null
WIN-JittaLine,20140201,0.0248,0.0248,0.0248,0.0248,null
WIN-JittaLine,20140301,0.0245,0.0245,0.0245,0.0245,null
WIN-JittaLine,20140401,0.0241,0.0241,0.0241,0.0241,null
WIN-JittaLine,20140501,0.0238,0.0238,0.0238,0.0238,null
WIN-JittaLine,20140601,0.0235,0.0235,0.0235,0.0235,null
WIN-JittaLine,20140701,0.0232,0.0232,0.0232,0.0232,null
WIN-JittaLine,20140801,0.0229,0.0229,0.0229,0.0229,null
WIN-JittaLine,20140901,0.0226,0.0226,0.0226,0.0226,null
WIN-JittaLine,20141001,0.0223,0.0223,0.0223,0.0223,null
WIN-JittaLine,20141101,0.0219,0.0219,0.0219,0.0219,null
WIN-JittaLine,20141201,0.0216,0.0216,0.0216,0.0216,null
WIN-JittaLine,20150101,0.0263,0.0263,0.0263,0.0263,null
WIN-JittaLine,20150201,0.031,0.031,0.031,0.031,null
WIN-JittaLine,20150301,0.0356,0.0356,0.0356,0.0356,null
WIN-JittaLine,20150401,0.0403,0.0403,0.0403,0.0403,null
WIN-JittaLine,20150501,0.045,0.045,0.045,0.045,null
WIN-JittaLine,20150601,0.0496,0.0496,0.0496,0.0496,null
WIN-JittaLine,20150701,0.0543,0.0543,0.0543,0.0543,null
WIN-JittaLine,20150801,0.059,0.059,0.059,0.059,null
WIN-JittaLine,20150901,0.0636,0.0636,0.0636,0.0636,null
WIN-JittaLine,20151001,0.0683,0.0683,0.0683,0.0683,null
WIN-JittaLine,20151101,0.073,0.073,0.073,0.073,null
WIN-JittaLine,20151201,0.0776,0.0776,0.0776,0.0776,null
WIN-JittaLine,20160101,0.0757,0.0757,0.0757,0.0757,null
WIN-JittaLine,20160201,0.0737,0.0737,0.0737,0.0737,null
WIN-JittaLine,20160301,0.0718,0.0718,0.0718,0.0718,null
WIN-JittaLine,20160401,0.0699,0.0699,0.0699,0.0699,null
WIN-JittaLine,20160501,0.0679,0.0679,0.0679,0.0679,null
WIN-JittaLine,20160601,0.066,0.066,0.066,0.066,null
WIN-JittaLine,20160701,0.064,0.064,0.064,0.064,null
WIN-JittaLine,20160801,0.0621,0.0621,0.0621,0.0621,null
WIN-JittaLine,20160901,0.0602,0.0602,0.0602,0.0602,null
WIN-JittaLine,20161001,0.0582,0.0582,0.0582,0.0582,null
WIN-JittaLine,20161101,0.0563,0.0563,0.0563,0.0563,null
WIN-JittaLine,20161201,0.0543,0.0543,0.0543,0.0543,null
