<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ZMICO,20061201,2.42197623,2.42197623,2.42197623,2.42197623,null
ZMICO,20070101,2.43485908,2.43485908,2.43485908,2.43485908,null
ZMICO,20070201,2.34467911,2.34467911,2.34467911,2.34467911,null
ZMICO,20070301,2.46062478,2.46062478,2.46062478,2.46062478,null
ZMICO,20070401,2.43485908,2.43485908,2.43485908,2.43485908,null
ZMICO,20070501,2.61521901,2.61521901,2.61521901,2.61521901,null
ZMICO,20070601,2.5636876,2.5636876,2.5636876,2.5636876,null
ZMICO,20070701,2.5636876,2.5636876,2.5636876,2.5636876,null
ZMICO,20070801,2.5636876,2.5636876,2.5636876,2.5636876,null
ZMICO,20070901,2.58945331,2.58945331,2.58945331,2.58945331,null
ZMICO,20071001,2.5636876,2.5636876,2.5636876,2.5636876,null
ZMICO,20071101,2.13855348,2.13855348,2.13855348,2.13855348,null
ZMICO,20071201,2.17720203,2.17720203,2.17720203,2.17720203,null
ZMICO,20080101,1.80359932,1.80359932,1.80359932,1.80359932,null
ZMICO,20080201,2.19008489,2.19008489,2.19008489,2.19008489,null
ZMICO,20080301,2.04837351,2.04837351,2.04837351,2.04837351,null
ZMICO,20080401,2.02260781,2.02260781,2.02260781,2.02260781,null
ZMICO,20080501,2.03549066,2.03549066,2.03549066,2.03549066,null
ZMICO,20080601,1.61035653,1.61035653,1.61035653,1.61035653,null
ZMICO,20080701,1.33981664,1.33981664,1.33981664,1.33981664,null
ZMICO,20080801,1.41711375,1.41711375,1.41711375,1.41711375,null
ZMICO,20080901,1.45576231,1.45576231,1.45576231,1.45576231,null
ZMICO,20081001,0.80517827,0.80517827,0.80517827,0.80517827,null
ZMICO,20081101,1.01774533,1.01774533,1.01774533,1.01774533,null
ZMICO,20081201,0.8373854,0.8373854,0.8373854,0.8373854,null
ZMICO,20090101,0.8631511,0.8631511,0.8631511,0.8631511,null
ZMICO,20090201,1.1079253,1.1079253,1.1079253,1.1079253,null
ZMICO,20090301,1.41711375,1.41711375,1.41711375,1.41711375,null
ZMICO,20090401,1.14657385,1.14657385,1.14657385,1.14657385,null
ZMICO,20090501,1.23031239,1.23031239,1.23031239,1.23031239,null
ZMICO,20090601,1.4042309,1.4042309,1.4042309,1.4042309,null
ZMICO,20090701,1.46864516,1.46864516,1.46864516,1.46864516,null
ZMICO,20090801,1.50729372,1.50729372,1.50729372,1.50729372,null
ZMICO,20090901,1.49441086,1.49441086,1.49441086,1.49441086,null
ZMICO,20091001,1.36558234,1.36558234,1.36558234,1.36558234,null
ZMICO,20091101,1.23031239,1.23031239,1.23031239,1.23031239,null
ZMICO,20091201,1.23675382,1.23675382,1.23675382,1.23675382,null
ZMICO,20100101,1.133691,1.133691,1.133691,1.133691,null
ZMICO,20100201,1.19810526,1.19810526,1.19810526,1.19810526,null
ZMICO,20100301,1.133691,1.133691,1.133691,1.133691,null
ZMICO,20100401,1.03062818,1.03062818,1.03062818,1.03062818,null
ZMICO,20100501,1.19166384,1.19166384,1.19166384,1.19166384,null
ZMICO,20100601,1.16589813,1.16589813,1.16589813,1.16589813,null
ZMICO,20100701,1.22387097,1.22387097,1.22387097,1.22387097,null
ZMICO,20100801,1.2560781,1.2560781,1.2560781,1.2560781,null
ZMICO,20100901,1.44287945,1.44287945,1.44287945,1.44287945,null
ZMICO,20101001,1.33981664,1.33981664,1.33981664,1.33981664,null
ZMICO,20101101,1.37846519,1.37846519,1.37846519,1.37846519,null
ZMICO,20101201,1.53417264,1.53417264,1.53417264,1.53417264,null
ZMICO,20110101,1.44144792,1.44144792,1.44144792,1.44144792,null
ZMICO,20110201,1.40772984,1.40772984,1.40772984,1.40772984,null
ZMICO,20110301,1.5594612,1.5594612,1.5594612,1.5594612,null
ZMICO,20110401,1.50888408,1.50888408,1.50888408,1.50888408,null
ZMICO,20110501,1.5173136,1.5173136,1.5173136,1.5173136,null
ZMICO,20110601,1.45830696,1.45830696,1.45830696,1.45830696,null
ZMICO,20110701,1.46673648,1.46673648,1.46673648,1.46673648,null
ZMICO,20110801,1.40772984,1.40772984,1.40772984,1.40772984,null
ZMICO,20110901,1.1801328,1.1801328,1.1801328,1.1801328,null
ZMICO,20111001,1.1379852,1.1379852,1.1379852,1.1379852,null
ZMICO,20111101,1.28,1.28,1.28,1.28,null
ZMICO,20111201,1.15,1.15,1.15,1.15,null
ZMICO,20120101,1.32,1.32,1.32,1.32,null
ZMICO,20120201,1.59,1.59,1.59,1.59,null
ZMICO,20120301,1.43,1.43,1.43,1.43,null
ZMICO,20120401,1.45,1.45,1.45,1.45,null
ZMICO,20120501,1.35,1.35,1.35,1.35,null
ZMICO,20120601,1.41,1.41,1.41,1.41,null
ZMICO,20120701,1.34,1.34,1.34,1.34,null
ZMICO,20120801,1.37,1.37,1.37,1.37,null
ZMICO,20120901,1.40,1.40,1.40,1.40,null
ZMICO,20121001,1.44,1.44,1.44,1.44,null
ZMICO,20121101,1.46,1.46,1.46,1.46,null
ZMICO,20121201,1.37,1.37,1.37,1.37,null
ZMICO,20130101,1.62,1.62,1.62,1.62,null
