<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCA-JittaScore,20140101,3.70,3.70,3.70,3.70,null
PCA-JittaScore,20140201,3.70,3.70,3.70,3.70,null
PCA-JittaScore,20140301,3.70,3.70,3.70,3.70,null
PCA-JittaScore,20140401,3.95,3.95,3.95,3.95,null
PCA-JittaScore,20140501,3.95,3.95,3.95,3.95,null
PCA-JittaScore,20140601,3.95,3.95,3.95,3.95,null
PCA-JittaScore,20140701,3.50,3.50,3.50,3.50,null
PCA-JittaScore,20140801,3.50,3.50,3.50,3.50,null
PCA-JittaScore,20140901,3.50,3.50,3.50,3.50,null
PCA-JittaScore,20141001,4.20,4.20,4.20,4.20,null
PCA-JittaScore,20141101,4.20,4.20,4.20,4.20,null
PCA-JittaScore,20141201,4.20,4.20,4.20,4.20,null
PCA-JittaScore,20150101,2.57,2.57,2.57,2.57,null
PCA-JittaScore,20150201,2.57,2.57,2.57,2.57,null
PCA-JittaScore,20150301,2.57,2.57,2.57,2.57,null
PCA-JittaScore,20150401,2.52,2.52,2.52,2.52,null
PCA-JittaScore,20150501,2.52,2.52,2.52,2.52,null
PCA-JittaScore,20150601,2.52,2.52,2.52,2.52,null
PCA-JittaScore,20150701,2.77,2.77,2.77,2.77,null
PCA-JittaScore,20150801,2.77,2.77,2.77,2.77,null
PCA-JittaScore,20150901,2.77,2.77,2.77,2.77,null
PCA-JittaScore,20151001,3.63,3.63,3.63,3.63,null
PCA-JittaScore,20151101,3.63,3.63,3.63,3.63,null
PCA-JittaScore,20151201,3.63,3.63,3.63,3.63,null
PCA-JittaScore,20160101,4.03,4.03,4.03,4.03,null
PCA-JittaScore,20160201,4.03,4.03,4.03,4.03,null
PCA-JittaScore,20160301,4.03,4.03,4.03,4.03,null
PCA-JittaScore,20160401,4.03,4.03,4.03,4.03,null
PCA-JittaScore,20160501,4.03,4.03,4.03,4.03,null
PCA-JittaScore,20160601,4.03,4.03,4.03,4.03,null
