<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HANA,20061201,28.00,28.00,28.00,28.00,808097.73684211
HANA,20070101,24.00,24.00,24.00,24.00,1461814.28571429
HANA,20070201,25.75,25.75,25.75,25.75,1185470
HANA,20070301,26.25,26.25,26.25,26.25,1269876.19047619
HANA,20070401,25.75,25.75,25.75,25.75,1119311.11111111
HANA,20070501,26.00,26.00,26.00,26.00,2044755
HANA,20070601,28.25,28.25,28.25,28.25,2881390.47619048
HANA,20070701,25.75,25.75,25.75,25.75,3329904.76190476
HANA,20070801,23.80,23.80,23.80,23.80,1352354.54545455
HANA,20070901,24.60,24.60,24.60,24.60,920870
HANA,20071001,25.00,25.00,25.00,25.00,1287890.90909091
HANA,20071101,21.60,21.60,21.60,21.60,895145.45454546
HANA,20071201,21.60,21.60,21.60,21.60,1976388.23529412
HANA,20080101,19.00,19.00,19.00,19.00,1019127.27272727
HANA,20080201,19.00,19.00,19.00,19.00,850245
HANA,20080301,18.50,18.50,18.50,18.50,877790.47619048
HANA,20080401,17.50,17.50,17.50,17.50,667268.42105263
HANA,20080501,16.90,16.90,16.90,16.90,1847710.52631579
HANA,20080601,18.30,18.30,18.30,18.30,1548080.95238095
HANA,20080701,17.30,17.30,17.30,17.30,516657.14285714
HANA,20080801,17.90,17.90,17.90,17.90,459805
HANA,20080901,13.30,13.30,13.30,13.30,703204.54545455
HANA,20081001,10.30,10.30,10.30,10.30,946240.90909091
HANA,20081101,8.50,8.50,8.50,8.50,740490
HANA,20081201,10.00,10.00,10.00,10.00,855825
HANA,20090101,11.00,11.00,11.00,11.00,627355
HANA,20090201,11.30,11.30,11.30,11.30,373105.2631579
HANA,20090301,10.10,10.10,10.10,10.10,538372.72727273
HANA,20090401,12.10,12.10,12.10,12.10,527555.55555556
HANA,20090501,16.00,16.00,16.00,16.00,756027.77777778
HANA,20090601,16.20,16.20,16.20,16.20,747850
HANA,20090701,18.90,18.90,18.90,18.90,454290
HANA,20090801,19.80,19.80,19.80,19.80,1157650
HANA,20090901,19.10,19.10,19.10,19.10,1678800
HANA,20091001,18.60,18.60,18.60,18.60,2899590.47619048
HANA,20091101,19.40,19.40,19.40,19.40,2805052.38095238
HANA,20091201,20.80,20.80,20.80,20.80,1651605
HANA,20100101,21.00,21.00,21.00,21.00,1686445
HANA,20100201,21.50,21.50,21.50,21.50,764830
HANA,20100301,21.70,21.70,21.70,21.70,1065422.72727273
HANA,20100401,23.80,23.80,23.80,23.80,1768238.88888889
HANA,20100501,24.00,24.00,24.00,24.00,1382025
HANA,20100601,27.00,27.00,27.00,27.00,1410677.27272727
HANA,20100701,27.75,27.75,27.75,27.75,2181805
HANA,20100801,26.25,26.25,26.25,26.25,1942735
HANA,20100901,25.50,25.50,25.50,25.50,2743813.63636364
HANA,20101001,25.00,25.00,25.00,25.00,2308690
HANA,20101101,24.80,24.80,24.80,24.80,1707568.18181818
HANA,20101201,25.00,25.00,25.00,25.00,2263965
HANA,20110101,25.25,25.25,25.25,25.25,2097405
HANA,20110201,25.50,25.50,25.50,25.50,1849410.52631579
HANA,20110301,24.00,24.00,24.00,24.00,1725504.34782609
HANA,20110401,24.70,24.70,24.70,24.70,816564.70588235
HANA,20110501,24.50,24.50,24.50,24.50,951505.55555556
HANA,20110601,23.30,23.30,23.30,23.30,546522.72727273
HANA,20110701,24.90,24.90,24.90,24.90,477336.84210526
HANA,20110801,22.40,22.40,22.40,22.40,800159.09090909
HANA,20110901,16.90,16.90,16.90,16.90,730354.54545455
HANA,20111001,16.60,16.60,16.60,16.60,978900
HANA,20111101,19.00,19.00,19.00,19.00,834786.36363636
HANA,20111201,18.90,18.90,18.90,18.90,671615
HANA,20120101,18.30,18.30,18.30,18.30,711170
HANA,20120201,21.60,21.60,21.60,21.60,2321633.33333333
HANA,20120301,21.90,21.90,21.90,21.90,788100
HANA,20120401,22.40,22.40,22.40,22.40,478464.70588235
