<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICHI-JittaLine,20120801,0.2657,0.2657,0.2657,0.2657,null
ICHI-JittaLine,20120901,1.1973,1.1973,1.1973,1.1973,null
ICHI-JittaLine,20121001,2.1288,2.1288,2.1288,2.1288,null
ICHI-JittaLine,20121101,3.0603,3.0603,3.0603,3.0603,null
ICHI-JittaLine,20121201,3.9919,3.9919,3.9919,3.9919,null
ICHI-JittaLine,20130101,4.3967,4.3967,4.3967,4.3967,null
ICHI-JittaLine,20130201,4.8016,4.8016,4.8016,4.8016,null
ICHI-JittaLine,20130301,5.2064,5.2064,5.2064,5.2064,null
ICHI-JittaLine,20130401,5.6112,5.6112,5.6112,5.6112,null
ICHI-JittaLine,20130501,6.0161,6.0161,6.0161,6.0161,null
ICHI-JittaLine,20130601,6.4209,6.4209,6.4209,6.4209,null
ICHI-JittaLine,20130701,6.8258,6.8258,6.8258,6.8258,null
ICHI-JittaLine,20130801,7.2306,7.2306,7.2306,7.2306,null
ICHI-JittaLine,20130901,7.6354,7.6354,7.6354,7.6354,null
ICHI-JittaLine,20131001,8.0403,8.0403,8.0403,8.0403,null
ICHI-JittaLine,20131101,8.4451,8.4451,8.4451,8.4451,null
ICHI-JittaLine,20131201,8.85,8.85,8.85,8.85,null
ICHI-JittaLine,20140101,9.0409,9.0409,9.0409,9.0409,null
ICHI-JittaLine,20140201,9.2318,9.2318,9.2318,9.2318,null
ICHI-JittaLine,20140301,9.4227,9.4227,9.4227,9.4227,null
ICHI-JittaLine,20140401,9.6137,9.6137,9.6137,9.6137,null
ICHI-JittaLine,20140501,9.8046,9.8046,9.8046,9.8046,null
ICHI-JittaLine,20140601,9.9955,9.9955,9.9955,9.9955,null
ICHI-JittaLine,20140701,10.1865,10.1865,10.1865,10.1865,null
ICHI-JittaLine,20140801,10.3774,10.3774,10.3774,10.3774,null
ICHI-JittaLine,20140901,10.5683,10.5683,10.5683,10.5683,null
ICHI-JittaLine,20141001,10.7592,10.7592,10.7592,10.7592,null
ICHI-JittaLine,20141101,10.9502,10.9502,10.9502,10.9502,null
ICHI-JittaLine,20141201,11.1411,11.1411,11.1411,11.1411,null
ICHI-JittaLine,20150101,11.0463,11.0463,11.0463,11.0463,null
ICHI-JittaLine,20150201,10.9515,10.9515,10.9515,10.9515,null
ICHI-JittaLine,20150301,10.8567,10.8567,10.8567,10.8567,null
ICHI-JittaLine,20150401,10.7619,10.7619,10.7619,10.7619,null
ICHI-JittaLine,20150501,10.667,10.667,10.667,10.667,null
ICHI-JittaLine,20150601,10.5722,10.5722,10.5722,10.5722,null
ICHI-JittaLine,20150701,10.4774,10.4774,10.4774,10.4774,null
ICHI-JittaLine,20150801,10.3826,10.3826,10.3826,10.3826,null
ICHI-JittaLine,20150901,10.2878,10.2878,10.2878,10.2878,null
ICHI-JittaLine,20151001,10.193,10.193,10.193,10.193,null
ICHI-JittaLine,20151101,10.0982,10.0982,10.0982,10.0982,null
ICHI-JittaLine,20151201,10.0033,10.0033,10.0033,10.0033,null
ICHI-JittaLine,20160101,9.8279,9.8279,9.8279,9.8279,null
ICHI-JittaLine,20160201,9.6524,9.6524,9.6524,9.6524,null
ICHI-JittaLine,20160301,9.4769,9.4769,9.4769,9.4769,null
ICHI-JittaLine,20160401,9.3014,9.3014,9.3014,9.3014,null
ICHI-JittaLine,20160501,9.1259,9.1259,9.1259,9.1259,null
ICHI-JittaLine,20160601,8.9504,8.9504,8.9504,8.9504,null
ICHI-JittaLine,20160701,8.7749,8.7749,8.7749,8.7749,null
ICHI-JittaLine,20160801,8.5995,8.5995,8.5995,8.5995,null
ICHI-JittaLine,20160901,8.424,8.424,8.424,8.424,null
ICHI-JittaLine,20161001,8.2485,8.2485,8.2485,8.2485,null
ICHI-JittaLine,20161101,8.073,8.073,8.073,8.073,null
ICHI-JittaLine,20161201,7.8975,7.8975,7.8975,7.8975,null
