<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YCI,20061201,7.40,7.40,7.40,7.40,null
YCI,20070101,7.60,7.60,7.60,7.60,null
YCI,20070201,7.10,7.10,7.10,7.10,null
YCI,20070301,7.00,7.00,7.00,7.00,null
YCI,20070401,7.80,7.80,7.80,7.80,null
YCI,20070501,8.00,8.00,8.00,8.00,null
YCI,20070601,7.80,7.80,7.80,7.80,null
YCI,20070701,7.85,7.85,7.85,7.85,null
YCI,20070801,7.45,7.45,7.45,7.45,null
YCI,20070901,7.45,7.45,7.45,7.45,null
YCI,20071001,7.40,7.40,7.40,7.40,null
YCI,20071101,5.20,5.20,5.20,5.20,null
YCI,20071201,5.50,5.50,5.50,5.50,null
YCI,20080101,4.50,4.50,4.50,4.50,null
YCI,20080201,6.20,6.20,6.20,6.20,null
YCI,20080301,5.85,5.85,5.85,5.85,null
YCI,20080401,6.50,6.50,6.50,6.50,null
YCI,20080501,6.50,6.50,6.50,6.50,null
YCI,20080601,6.50,6.50,6.50,6.50,null
YCI,20080701,6.30,6.30,6.30,6.30,null
YCI,20080801,6.30,6.30,6.30,6.30,null
YCI,20080901,6.30,6.30,6.30,6.30,null
YCI,20081001,4.42,4.42,4.42,4.42,null
YCI,20081101,4.42,4.42,4.42,4.42,null
YCI,20081201,4.42,4.42,4.42,4.42,null
YCI,20090101,3.90,3.90,3.90,3.90,null
YCI,20090201,3.90,3.90,3.90,3.90,null
YCI,20090301,3.40,3.40,3.40,3.40,null
YCI,20090401,4.04,4.04,4.04,4.04,null
YCI,20090501,4.34,4.34,4.34,4.34,null
YCI,20090601,4.60,4.60,4.60,4.60,null
YCI,20090701,6.55,6.55,6.55,6.55,null
YCI,20090801,5.75,5.75,5.75,5.75,null
YCI,20090901,6.50,6.50,6.50,6.50,null
YCI,20091001,4.96,4.96,4.96,4.96,null
YCI,20091101,5.00,5.00,5.00,5.00,null
YCI,20091201,5.00,5.00,5.00,5.00,null
YCI,20100101,3.60,3.60,3.60,3.60,null
YCI,20100201,5.00,5.00,5.00,5.00,null
YCI,20100301,4.00,4.00,4.00,4.00,null
YCI,20100401,4.70,4.70,4.70,4.70,null
YCI,20100501,3.40,3.40,3.40,3.40,null
YCI,20100601,4.40,4.40,4.40,4.40,null
YCI,20100701,6.00,6.00,6.00,6.00,null
YCI,20100801,6.50,6.50,6.50,6.50,null
YCI,20100901,5.30,5.30,5.30,5.30,null
YCI,20101001,5.20,5.20,5.20,5.20,null
YCI,20101101,6.00,6.00,6.00,6.00,null
YCI,20101201,7.90,7.90,7.90,7.90,null
YCI,20110101,5.40,5.40,5.40,5.40,null
YCI,20110201,5.60,5.60,5.60,5.60,null
YCI,20110301,5.15,5.15,5.15,5.15,null
YCI,20110401,5.30,5.30,5.30,5.30,null
YCI,20110501,5.30,5.30,5.30,5.30,null
YCI,20110601,8.80,8.80,8.80,8.80,null
YCI,20110701,9.10,9.10,9.10,9.10,null
YCI,20110801,7.60,7.60,7.60,7.60,null
YCI,20110901,5.95,5.95,5.95,5.95,null
YCI,20111001,6.25,6.25,6.25,6.25,null
YCI,20111101,7.55,7.55,7.55,7.55,null
YCI,20111201,9.15,9.15,9.15,9.15,null
YCI,20120101,9.30,9.30,9.30,9.30,null
YCI,20120201,8.50,8.50,8.50,8.50,null
YCI,20120301,7.10,7.10,7.10,7.10,null
YCI,20120401,7.10,7.10,7.10,7.10,null
YCI,20120501,6.50,6.50,6.50,6.50,null
YCI,20120601,6.00,6.00,6.00,6.00,null
YCI,20120701,5.90,5.90,5.90,5.90,null
YCI,20120801,6.50,6.50,6.50,6.50,null
YCI,20120901,6.00,6.00,6.00,6.00,null
YCI,20121001,5.70,5.70,5.70,5.70,null
YCI,20121101,7.10,7.10,7.10,7.10,null
YCI,20121201,5.80,5.80,5.80,5.80,null
YCI,20130101,7.25,7.25,7.25,7.25,null
YCI,20130201,8.00,8.00,8.00,8.00,null
YCI,20130301,7.65,7.65,7.65,7.65,null
YCI,20130401,8.90,8.90,8.90,8.90,null
YCI,20130501,5.50,5.50,5.50,5.50,null
YCI,20130601,6.30,6.30,6.30,6.30,null
YCI,20130701,15.40,15.40,15.40,15.40,null
YCI,20130801,14.10,14.10,14.10,14.10,null
YCI,20130901,16.10,16.10,16.10,16.10,null
YCI,20131001,15.10,15.10,15.10,15.10,null
YCI,20131101,15.70,15.70,15.70,15.70,null
YCI,20131201,19.00,19.00,19.00,19.00,null
YCI,20140101,18.00,18.00,18.00,18.00,null
YCI,20140201,16.00,16.00,16.00,16.00,null
YCI,20140401,11.40,11.40,11.40,11.40,null
YCI,20140501,13.20,13.20,13.20,13.20,null
