<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SINGER-JittaScore,20061201,2.20,2.20,2.20,2.20,null
SINGER-JittaScore,20070101,1.39,1.39,1.39,1.39,null
SINGER-JittaScore,20070201,1.39,1.39,1.39,1.39,null
SINGER-JittaScore,20070301,1.39,1.39,1.39,1.39,null
SINGER-JittaScore,20070401,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20070501,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20070601,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20070701,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20070801,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20070901,1.09,1.09,1.09,1.09,null
SINGER-JittaScore,20071001,2.10,2.10,2.10,2.10,null
SINGER-JittaScore,20071101,2.10,2.10,2.10,2.10,null
SINGER-JittaScore,20071201,2.10,2.10,2.10,2.10,null
SINGER-JittaScore,20080101,1.70,1.70,1.70,1.70,null
SINGER-JittaScore,20080201,1.70,1.70,1.70,1.70,null
SINGER-JittaScore,20080301,1.70,1.70,1.70,1.70,null
SINGER-JittaScore,20080401,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20080501,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20080601,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20080701,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20080801,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20080901,1.82,1.82,1.82,1.82,null
SINGER-JittaScore,20081001,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20081101,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20081201,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20090101,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20090201,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20090301,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20090401,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20090501,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20090601,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20090701,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20090801,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20090901,1.38,1.38,1.38,1.38,null
SINGER-JittaScore,20091001,1.75,1.75,1.75,1.75,null
SINGER-JittaScore,20091101,1.75,1.75,1.75,1.75,null
SINGER-JittaScore,20091201,1.75,1.75,1.75,1.75,null
SINGER-JittaScore,20100101,0.75,0.75,0.75,0.75,null
SINGER-JittaScore,20100201,0.75,0.75,0.75,0.75,null
SINGER-JittaScore,20100301,0.75,0.75,0.75,0.75,null
SINGER-JittaScore,20100401,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20100501,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20100601,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20100701,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20100801,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20100901,0.45,0.45,0.45,0.45,null
SINGER-JittaScore,20101001,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20101101,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20101201,1.25,1.25,1.25,1.25,null
SINGER-JittaScore,20110101,1.45,1.45,1.45,1.45,null
SINGER-JittaScore,20110201,1.45,1.45,1.45,1.45,null
SINGER-JittaScore,20110301,1.45,1.45,1.45,1.45,null
SINGER-JittaScore,20110401,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20110501,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20110601,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20110701,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20110801,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20110901,1.57,1.57,1.57,1.57,null
SINGER-JittaScore,20111001,3.25,3.25,3.25,3.25,null
SINGER-JittaScore,20111101,3.25,3.25,3.25,3.25,null
SINGER-JittaScore,20111201,3.25,3.25,3.25,3.25,null
SINGER-JittaScore,20120101,1.95,1.95,1.95,1.95,null
SINGER-JittaScore,20120201,1.95,1.95,1.95,1.95,null
SINGER-JittaScore,20120301,1.95,1.95,1.95,1.95,null
SINGER-JittaScore,20120401,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20120501,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20120601,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20120701,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20120801,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20120901,2.08,2.08,2.08,2.08,null
SINGER-JittaScore,20121001,3.55,3.55,3.55,3.55,null
SINGER-JittaScore,20121101,3.55,3.55,3.55,3.55,null
SINGER-JittaScore,20121201,3.55,3.55,3.55,3.55,null
SINGER-JittaScore,20130101,4.45,4.45,4.45,4.45,null
SINGER-JittaScore,20130201,4.45,4.45,4.45,4.45,null
SINGER-JittaScore,20130301,4.45,4.45,4.45,4.45,null
SINGER-JittaScore,20130401,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20130501,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20130601,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20130701,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20130801,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20130901,4.58,4.58,4.58,4.58,null
SINGER-JittaScore,20131001,4.50,4.50,4.50,4.50,null
SINGER-JittaScore,20131101,4.50,4.50,4.50,4.50,null
SINGER-JittaScore,20131201,4.50,4.50,4.50,4.50,null
SINGER-JittaScore,20140101,4.70,4.70,4.70,4.70,null
SINGER-JittaScore,20140201,4.70,4.70,4.70,4.70,null
SINGER-JittaScore,20140301,4.70,4.70,4.70,4.70,null
SINGER-JittaScore,20140401,4.78,4.78,4.78,4.78,null
SINGER-JittaScore,20140501,4.78,4.78,4.78,4.78,null
SINGER-JittaScore,20140601,4.78,4.78,4.78,4.78,null
SINGER-JittaScore,20140701,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20140801,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20140901,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20141001,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20141101,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20141201,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20150101,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20150201,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20150301,4.40,4.40,4.40,4.40,null
SINGER-JittaScore,20150401,4.10,4.10,4.10,4.10,null
SINGER-JittaScore,20150501,4.10,4.10,4.10,4.10,null
SINGER-JittaScore,20150601,4.10,4.10,4.10,4.10,null
SINGER-JittaScore,20150701,4.10,4.10,4.10,4.10,null
