<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SMK-JittaLine,20070101,63.3191,63.3191,63.3191,63.3191,null
SMK-JittaLine,20070201,67.1383,67.1383,67.1383,67.1383,null
SMK-JittaLine,20070301,70.9574,70.9574,70.9574,70.9574,null
SMK-JittaLine,20070401,74.7766,74.7766,74.7766,74.7766,null
SMK-JittaLine,20070501,78.5957,78.5957,78.5957,78.5957,null
SMK-JittaLine,20070601,82.4148,82.4148,82.4148,82.4148,null
SMK-JittaLine,20070701,86.234,86.234,86.234,86.234,null
SMK-JittaLine,20070801,90.0531,90.0531,90.0531,90.0531,null
SMK-JittaLine,20070901,93.8722,93.8722,93.8722,93.8722,null
SMK-JittaLine,20071001,97.6914,97.6914,97.6914,97.6914,null
SMK-JittaLine,20071101,101.5105,101.5105,101.5105,101.5105,null
SMK-JittaLine,20071201,105.3297,105.3297,105.3297,105.3297,null
SMK-JittaLine,20080101,103.1422,103.1422,103.1422,103.1422,null
SMK-JittaLine,20080201,100.9546,100.9546,100.9546,100.9546,null
SMK-JittaLine,20080301,98.7671,98.7671,98.7671,98.7671,null
SMK-JittaLine,20080401,96.5796,96.5796,96.5796,96.5796,null
SMK-JittaLine,20080501,94.3921,94.3921,94.3921,94.3921,null
SMK-JittaLine,20080601,92.2046,92.2046,92.2046,92.2046,null
SMK-JittaLine,20080701,90.0171,90.0171,90.0171,90.0171,null
SMK-JittaLine,20080801,87.8296,87.8296,87.8296,87.8296,null
SMK-JittaLine,20080901,85.6421,85.6421,85.6421,85.6421,null
SMK-JittaLine,20081001,83.4546,83.4546,83.4546,83.4546,null
SMK-JittaLine,20081101,81.2671,81.2671,81.2671,81.2671,null
SMK-JittaLine,20081201,79.0796,79.0796,79.0796,79.0796,null
SMK-JittaLine,20090101,84.5995,84.5995,84.5995,84.5995,null
SMK-JittaLine,20090201,90.1195,90.1195,90.1195,90.1195,null
SMK-JittaLine,20090301,95.6394,95.6394,95.6394,95.6394,null
SMK-JittaLine,20090401,101.1593,101.1593,101.1593,101.1593,null
SMK-JittaLine,20090501,106.6793,106.6793,106.6793,106.6793,null
SMK-JittaLine,20090601,112.1992,112.1992,112.1992,112.1992,null
SMK-JittaLine,20090701,117.7192,117.7192,117.7192,117.7192,null
SMK-JittaLine,20090801,123.2391,123.2391,123.2391,123.2391,null
SMK-JittaLine,20090901,128.7591,128.7591,128.7591,128.7591,null
SMK-JittaLine,20091001,134.279,134.279,134.279,134.279,null
SMK-JittaLine,20091101,139.7989,139.7989,139.7989,139.7989,null
SMK-JittaLine,20091201,145.3189,145.3189,145.3189,145.3189,null
