<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VTE,20110301,1.70808196,1.70808196,1.70808196,1.70808196,null
VTE,20110401,1.69713271,1.69713271,1.69713271,1.69713271,null
VTE,20110501,1.63143725,1.63143725,1.63143725,1.63143725,null
VTE,20110601,1.55479255,1.55479255,1.55479255,1.55479255,null
VTE,20110701,1.57669104,1.57669104,1.57669104,1.57669104,null
VTE,20110801,1.44530012,1.44530012,1.44530012,1.44530012,null
VTE,20110901,1.16061979,1.16061979,1.16061979,1.16061979,null
VTE,20111001,1.22631525,1.22631525,1.22631525,1.22631525,null
VTE,20111101,1.50004633,1.50004633,1.50004633,1.50004633,null
VTE,20111201,1.3905539,1.3905539,1.3905539,1.3905539,null
VTE,20120101,1.47814785,1.47814785,1.47814785,1.47814785,null
VTE,20120201,1.42340163,1.42340163,1.42340163,1.42340163,null
VTE,20120301,1.68618347,1.68618347,1.68618347,1.68618347,null
VTE,20120401,1.94641915,1.94641915,1.94641915,1.94641915,null
VTE,20120501,1.9596601,1.9596601,1.9596601,1.9596601,null
VTE,20120601,1.81400969,1.81400969,1.81400969,1.81400969,null
VTE,20120701,1.73456401,1.73456401,1.73456401,1.73456401,null
VTE,20120801,1.90669631,1.90669631,1.90669631,1.90669631,null
VTE,20120901,2.13179241,2.13179241,2.13179241,2.13179241,null
VTE,20121001,3.57505559,3.57505559,3.57505559,3.57505559,null
VTE,20121101,3.83987452,3.83987452,3.83987452,3.83987452,null
VTE,20121201,4.40261475,4.40261475,4.40261475,4.40261475,null
VTE,20130101,4.70053605,4.70053605,4.70053605,4.70053605,null
VTE,20130201,7.15011117,7.15011117,7.15011117,7.15011117,null
VTE,20130301,6.15242353,6.15242353,6.15242353,6.15242353,null
VTE,20130401,7.15011384,7.15011384,7.15011384,7.15011384,null
VTE,20130501,5.98614182,5.98614182,5.98614182,5.98614182,null
VTE,20130601,2.54411027,2.54411027,2.54411027,2.54411027,null
VTE,20130701,2.71039199,2.71039199,2.71039199,2.71039199,null
VTE,20130801,2.16166232,2.16166232,2.16166232,2.16166232,null
VTE,20130901,2.42771307,2.42771307,2.42771307,2.42771307,null
VTE,20131001,2.31131587,2.31131587,2.31131587,2.31131587,null
VTE,20131101,2.07852146,2.07852146,2.07852146,2.07852146,null
VTE,20131201,2.19491867,2.19491867,2.19491867,2.19491867,null
VTE,20140101,1.97875243,1.97875243,1.97875243,1.97875243,null
VTE,20140201,1.99538061,1.99538061,1.99538061,1.99538061,null
VTE,20140301,1.99538061,1.99538061,1.99538061,1.99538061,null
VTE,20140401,2.09514964,2.09514964,2.09514964,2.09514964,null
VTE,20140501,2.06189329,2.06189329,2.06189329,2.06189329,null
VTE,20140601,3.1759808,3.1759808,3.1759808,3.1759808,null
VTE,20140701,2.94494816,2.94494816,2.94494816,2.94494816,null
VTE,20140801,2.75371776,2.75371776,2.75371776,2.75371776,null
VTE,20140901,2.90670208,2.90670208,2.90670208,2.90670208,null
VTE,20141001,2.98319424,2.98319424,2.98319424,2.98319424,null
VTE,20141101,2.73459472,2.73459472,2.73459472,2.73459472,null
VTE,20141201,2.5816104,2.5816104,2.5816104,2.5816104,null
VTE,20150101,2.63897952,2.63897952,2.63897952,2.63897952,null
VTE,20150201,2.54336432,2.54336432,2.54336432,2.54336432,null
VTE,20150301,2.7728408,2.7728408,2.7728408,2.7728408,null
VTE,20150401,4.16,4.16,4.16,4.16,null
VTE,20150501,3.26,3.26,3.26,3.26,null
VTE,20150601,3.82,3.82,3.82,3.82,null
VTE,20150701,3.92,3.92,3.92,3.92,null
VTE,20150801,3.92,3.92,3.92,3.92,null
VTE,20150901,3.66,3.66,3.66,3.66,null
VTE,20151001,3.56,3.56,3.56,3.56,null
VTE,20151101,3.56,3.56,3.56,3.56,null
VTE,20151201,2.70,2.70,2.70,2.70,null
VTE,20160101,2.30,2.30,2.30,2.30,null
VTE,20160201,2.10,2.10,2.10,2.10,null
VTE,20160301,2.72,2.72,2.72,2.72,null
VTE,20160401,3.32,3.32,3.32,3.32,null
VTE,20160501,3.12,3.12,3.12,3.12,null
