<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,20061201,3.30,3.30,3.30,3.30,null
GC,20070101,3.10,3.10,3.10,3.10,null
GC,20070201,2.98,2.98,2.98,2.98,null
GC,20070301,2.78,2.78,2.78,2.78,null
GC,20070401,2.88,2.88,2.88,2.88,null
GC,20070501,2.90,2.90,2.90,2.90,null
GC,20070601,2.98,2.98,2.98,2.98,null
GC,20070701,3.22,3.22,3.22,3.22,null
GC,20070801,3.32,3.32,3.32,3.32,null
GC,20070901,3.64,3.64,3.64,3.64,null
GC,20071001,3.90,3.90,3.90,3.90,null
GC,20071101,3.62,3.62,3.62,3.62,null
GC,20071201,3.72,3.72,3.72,3.72,null
GC,20080101,3.58,3.58,3.58,3.58,null
GC,20080201,4.00,4.00,4.00,4.00,null
GC,20080301,3.96,3.96,3.96,3.96,null
GC,20080401,4.18,4.18,4.18,4.18,null
GC,20080501,4.96,4.96,4.96,4.96,null
GC,20080601,4.68,4.68,4.68,4.68,null
GC,20080701,4.66,4.66,4.66,4.66,null
GC,20080801,4.66,4.66,4.66,4.66,null
GC,20080901,4.30,4.30,4.30,4.30,null
GC,20081001,3.30,3.30,3.30,3.30,null
GC,20081101,3.32,3.32,3.32,3.32,null
GC,20081201,2.60,2.60,2.60,2.60,null
GC,20090101,2.22,2.22,2.22,2.22,null
GC,20090201,2.20,2.20,2.20,2.20,null
GC,20090301,2.28,2.28,2.28,2.28,null
GC,20090401,2.26,2.26,2.26,2.26,null
GC,20090501,2.06,2.06,2.06,2.06,null
GC,20090601,2.40,2.40,2.40,2.40,null
GC,20090701,2.52,2.52,2.52,2.52,null
GC,20090801,3.02,3.02,3.02,3.02,null
GC,20090901,3.28,3.28,3.28,3.28,null
GC,20091001,3.70,3.70,3.70,3.70,null
GC,20091101,3.56,3.56,3.56,3.56,null
GC,20091201,3.78,3.78,3.78,3.78,null
GC,20100101,3.70,3.70,3.70,3.70,null
GC,20100201,3.90,3.90,3.90,3.90,null
GC,20100301,4.68,4.68,4.68,4.68,null
GC,20100401,4.76,4.76,4.76,4.76,null
GC,20100501,5.10,5.10,5.10,5.10,null
GC,20100601,5.30,5.30,5.30,5.30,null
GC,20100701,5.20,5.20,5.20,5.20,null
GC,20100801,5.10,5.10,5.10,5.10,null
GC,20100901,5.20,5.20,5.20,5.20,null
GC,20101001,4.98,4.98,4.98,4.98,null
GC,20101101,5.35,5.35,5.35,5.35,null
GC,20101201,5.60,5.60,5.60,5.60,null
GC,20110101,5.50,5.50,5.50,5.50,null
GC,20110201,5.15,5.15,5.15,5.15,null
GC,20110301,5.60,5.60,5.60,5.60,null
GC,20110401,5.60,5.60,5.60,5.60,null
GC,20110501,5.85,5.85,5.85,5.85,null
GC,20110601,5.75,5.75,5.75,5.75,null
GC,20110701,6.40,6.40,6.40,6.40,null
GC,20110801,5.65,5.65,5.65,5.65,null
GC,20110901,5.05,5.05,5.05,5.05,null
GC,20111001,4.94,4.94,4.94,4.94,null
GC,20111101,4.84,4.84,4.84,4.84,null
GC,20111201,4.92,4.92,4.92,4.92,null
GC,20120101,5.05,5.05,5.05,5.05,null
GC,20120201,4.96,4.96,4.96,4.96,null
GC,20120301,5.00,5.00,5.00,5.00,null
GC,20120401,4.90,4.90,4.90,4.90,null
GC,20120501,4.74,4.74,4.74,4.74,null
GC,20120601,4.72,4.72,4.72,4.72,null
GC,20120701,4.74,4.74,4.74,4.74,null
GC,20120801,4.72,4.72,4.72,4.72,null
GC,20120901,4.70,4.70,4.70,4.70,null
GC,20121001,4.74,4.74,4.74,4.74,null
GC,20121101,4.78,4.78,4.78,4.78,null
GC,20121201,4.78,4.78,4.78,4.78,null
GC,20130101,4.84,4.84,4.84,4.84,null
GC,20130201,4.90,4.90,4.90,4.90,null
GC,20130301,5.00,5.00,5.00,5.00,null
GC,20130401,4.78,4.78,4.78,4.78,null
GC,20130501,4.80,4.80,4.80,4.80,null
GC,20130601,4.74,4.74,4.74,4.74,null
GC,20130701,4.72,4.72,4.72,4.72,null
GC,20130801,4.50,4.50,4.50,4.50,null
GC,20130901,4.60,4.60,4.60,4.60,null
GC,20131001,4.66,4.66,4.66,4.66,null
GC,20131101,4.48,4.48,4.48,4.48,null
GC,20131201,4.48,4.48,4.48,4.48,null
GC,20140101,4.48,4.48,4.48,4.48,null
GC,20140201,4.46,4.46,4.46,4.46,null
GC,20140301,4.42,4.42,4.42,4.42,null
GC,20140401,4.32,4.32,4.32,4.32,null
GC,20140501,4.32,4.32,4.32,4.32,null
GC,20140601,4.42,4.42,4.42,4.42,null
GC,20140701,4.38,4.38,4.38,4.38,null
GC,20140801,4.26,4.26,4.26,4.26,null
GC,20140901,4.26,4.26,4.26,4.26,null
GC,20141001,4.24,4.24,4.24,4.24,null
GC,20141101,4.14,4.14,4.14,4.14,null
GC,20141201,3.94,3.94,3.94,3.94,null
GC,20150101,4.06,4.06,4.06,4.06,null
GC,20150201,4.18,4.18,4.18,4.18,null
GC,20150301,4.38,4.38,4.38,4.38,null
GC,20150401,3.96,3.96,3.96,3.96,null
GC,20150501,3.92,3.92,3.92,3.92,null
GC,20150601,3.84,3.84,3.84,3.84,null
GC,20150701,3.60,3.60,3.60,3.60,null
GC,20150801,3.72,3.72,3.72,3.72,null
GC,20150901,3.84,3.84,3.84,3.84,null
GC,20151001,4.24,4.24,4.24,4.24,null
GC,20151101,4.34,4.34,4.34,4.34,null
GC,20151201,4.06,4.06,4.06,4.06,null
GC,20160101,4.14,4.14,4.14,4.14,null
GC,20160201,4.36,4.36,4.36,4.36,null
GC,20160301,4.38,4.38,4.38,4.38,null
GC,20160401,4.22,4.22,4.22,4.22,null
GC,20160501,4.52,4.52,4.52,4.52,null
