<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SSF,20061201,2.40,2.40,2.40,2.40,null
SSF,20070101,2.30,2.30,2.30,2.30,null
SSF,20070201,2.30,2.30,2.30,2.30,null
SSF,20070301,2.40,2.40,2.40,2.40,null
SSF,20070401,2.42,2.42,2.42,2.42,null
SSF,20070501,2.30,2.30,2.30,2.30,null
SSF,20070601,2.28,2.28,2.28,2.28,null
SSF,20070701,2.26,2.26,2.26,2.26,null
SSF,20070801,2.10,2.10,2.10,2.10,null
SSF,20070901,2.16,2.16,2.16,2.16,null
SSF,20071001,2.26,2.26,2.26,2.26,null
SSF,20071101,2.28,2.28,2.28,2.28,null
SSF,20071201,2.20,2.20,2.20,2.20,null
SSF,20080101,2.22,2.22,2.22,2.22,null
SSF,20080201,2.30,2.30,2.30,2.30,null
SSF,20080301,2.34,2.34,2.34,2.34,null
SSF,20080401,2.46,2.46,2.46,2.46,null
SSF,20080501,2.30,2.30,2.30,2.30,null
SSF,20080601,2.22,2.22,2.22,2.22,null
SSF,20080701,2.28,2.28,2.28,2.28,null
SSF,20080801,2.28,2.28,2.28,2.28,null
SSF,20080901,2.20,2.20,2.20,2.20,null
SSF,20081001,2.04,2.04,2.04,2.04,null
SSF,20081101,1.70,1.70,1.70,1.70,null
SSF,20081201,1.84,1.84,1.84,1.84,null
SSF,20090101,2.10,2.10,2.10,2.10,null
SSF,20090201,2.40,2.40,2.40,2.40,null
SSF,20090301,2.74,2.74,2.74,2.74,null
SSF,20090401,3.02,3.02,3.02,3.02,null
SSF,20090501,3.94,3.94,3.94,3.94,null
SSF,20090601,3.76,3.76,3.76,3.76,null
SSF,20090701,3.98,3.98,3.98,3.98,null
SSF,20090801,4.64,4.64,4.64,4.64,null
SSF,20090901,4.90,4.90,4.90,4.90,null
SSF,20091001,6.20,6.20,6.20,6.20,null
SSF,20091101,7.00,7.00,7.00,7.00,null
SSF,20091201,6.95,6.95,6.95,6.95,null
SSF,20100101,8.55,8.55,8.55,8.55,null
SSF,20100201,8.45,8.45,8.45,8.45,null
SSF,20100301,8.05,8.05,8.05,8.05,null
SSF,20100401,7.45,7.45,7.45,7.45,null
SSF,20100501,5.85,5.85,5.85,5.85,null
SSF,20100601,6.50,6.50,6.50,6.50,null
SSF,20100701,6.45,6.45,6.45,6.45,null
SSF,20100801,6.00,6.00,6.00,6.00,null
SSF,20100901,6.05,6.05,6.05,6.05,null
SSF,20101001,5.85,5.85,5.85,5.85,null
SSF,20101101,5.80,5.80,5.80,5.80,null
SSF,20101201,6.00,6.00,6.00,6.00,null
SSF,20110101,6.10,6.10,6.10,6.10,null
SSF,20110201,6.00,6.00,6.00,6.00,null
SSF,20110301,5.95,5.95,5.95,5.95,null
SSF,20110401,5.95,5.95,5.95,5.95,null
SSF,20110501,5.80,5.80,5.80,5.80,null
SSF,20110601,6.00,6.00,6.00,6.00,null
SSF,20110701,6.15,6.15,6.15,6.15,null
SSF,20110801,6.30,6.30,6.30,6.30,null
SSF,20110901,5.70,5.70,5.70,5.70,null
SSF,20111001,5.70,5.70,5.70,5.70,null
SSF,20111101,7.25,7.25,7.25,7.25,null
SSF,20111201,8.35,8.35,8.35,8.35,null
SSF,20120101,8.80,8.80,8.80,8.80,null
SSF,20120201,11.60,11.60,11.60,11.60,null
SSF,20120301,12.50,12.50,12.50,12.50,null
SSF,20120401,11.80,11.80,11.80,11.80,null
SSF,20120501,15.80,15.80,15.80,15.80,null
SSF,20120601,15.20,15.20,15.20,15.20,null
SSF,20120701,15.80,15.80,15.80,15.80,null
SSF,20120801,15.50,15.50,15.50,15.50,null
SSF,20120901,15.20,15.20,15.20,15.20,null
SSF,20121001,14.80,14.80,14.80,14.80,null
SSF,20121101,13.50,13.50,13.50,13.50,null
SSF,20121201,13.90,13.90,13.90,13.90,null
SSF,20130101,12.90,12.90,12.90,12.90,null
SSF,20130201,11.80,11.80,11.80,11.80,null
SSF,20130301,11.30,11.30,11.30,11.30,null
SSF,20130401,10.60,10.60,10.60,10.60,null
SSF,20130501,9.95,9.95,9.95,9.95,null
SSF,20130601,8.60,8.60,8.60,8.60,null
SSF,20130701,8.45,8.45,8.45,8.45,null
SSF,20130801,8.00,8.00,8.00,8.00,null
SSF,20130901,8.90,8.90,8.90,8.90,null
SSF,20131001,9.15,9.15,9.15,9.15,null
SSF,20131101,8.20,8.20,8.20,8.20,null
SSF,20131201,8.10,8.10,8.10,8.10,null
SSF,20140101,9.35,9.35,9.35,9.35,null
SSF,20140201,10.00,10.00,10.00,10.00,null
SSF,20140301,9.90,9.90,9.90,9.90,null
SSF,20140401,10.10,10.10,10.10,10.10,null
SSF,20140501,10.50,10.50,10.50,10.50,null
SSF,20140601,9.50,9.50,9.50,9.50,null
SSF,20140701,9.45,9.45,9.45,9.45,null
SSF,20140801,9.60,9.60,9.60,9.60,null
SSF,20140901,9.15,9.15,9.15,9.15,null
SSF,20141001,9.00,9.00,9.00,9.00,null
SSF,20141101,9.10,9.10,9.10,9.10,null
SSF,20141201,8.70,8.70,8.70,8.70,null
SSF,20150101,8.80,8.80,8.80,8.80,null
SSF,20150201,9.15,9.15,9.15,9.15,null
SSF,20150301,9.00,9.00,9.00,9.00,null
SSF,20150401,9.20,9.20,9.20,9.20,null
SSF,20150501,9.15,9.15,9.15,9.15,null
SSF,20150601,9.10,9.10,9.10,9.10,null
SSF,20150701,9.10,9.10,9.10,9.10,null
SSF,20150801,8.75,8.75,8.75,8.75,null
SSF,20150901,8.30,8.30,8.30,8.30,null
SSF,20151001,8.75,8.75,8.75,8.75,null
SSF,20151101,9.10,9.10,9.10,9.10,null
SSF,20151201,9.00,9.00,9.00,9.00,null
SSF,20160101,9.00,9.00,9.00,9.00,null
SSF,20160201,9.15,9.15,9.15,9.15,null
SSF,20160301,9.05,9.05,9.05,9.05,null
SSF,20160401,8.70,8.70,8.70,8.70,null
SSF,20160501,8.85,8.85,8.85,8.85,null
