<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IRCP-JittaScore,20090401,0.33,0.33,0.33,0.33,null
IRCP-JittaScore,20090501,0.33,0.33,0.33,0.33,null
IRCP-JittaScore,20090601,0.33,0.33,0.33,0.33,null
IRCP-JittaScore,20090701,0.01,0.01,0.01,0.01,null
IRCP-JittaScore,20090801,0.01,0.01,0.01,0.01,null
IRCP-JittaScore,20090901,0.01,0.01,0.01,0.01,null
IRCP-JittaScore,20091001,0.38,0.38,0.38,0.38,null
IRCP-JittaScore,20091101,0.38,0.38,0.38,0.38,null
IRCP-JittaScore,20091201,0.38,0.38,0.38,0.38,null
IRCP-JittaScore,20100101,0.50,0.50,0.50,0.50,null
IRCP-JittaScore,20100201,0.50,0.50,0.50,0.50,null
IRCP-JittaScore,20100301,0.50,0.50,0.50,0.50,null
IRCP-JittaScore,20100401,0.75,0.75,0.75,0.75,null
IRCP-JittaScore,20100501,0.75,0.75,0.75,0.75,null
IRCP-JittaScore,20100601,0.75,0.75,0.75,0.75,null
IRCP-JittaScore,20100701,1.25,1.25,1.25,1.25,null
IRCP-JittaScore,20100801,1.25,1.25,1.25,1.25,null
IRCP-JittaScore,20100901,1.25,1.25,1.25,1.25,null
IRCP-JittaScore,20101001,2.05,2.05,2.05,2.05,null
IRCP-JittaScore,20101101,2.05,2.05,2.05,2.05,null
IRCP-JittaScore,20101201,2.05,2.05,2.05,2.05,null
IRCP-JittaScore,20110101,1.72,1.72,1.72,1.72,null
IRCP-JittaScore,20110201,1.72,1.72,1.72,1.72,null
IRCP-JittaScore,20110301,1.72,1.72,1.72,1.72,null
IRCP-JittaScore,20110401,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20110501,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20110601,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20110701,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20110801,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20110901,1.54,1.54,1.54,1.54,null
IRCP-JittaScore,20111001,2.65,2.65,2.65,2.65,null
IRCP-JittaScore,20111101,2.65,2.65,2.65,2.65,null
IRCP-JittaScore,20111201,2.65,2.65,2.65,2.65,null
IRCP-JittaScore,20120101,2.83,2.83,2.83,2.83,null
IRCP-JittaScore,20120201,2.83,2.83,2.83,2.83,null
IRCP-JittaScore,20120301,2.83,2.83,2.83,2.83,null
IRCP-JittaScore,20120401,2.63,2.63,2.63,2.63,null
IRCP-JittaScore,20120501,2.63,2.63,2.63,2.63,null
IRCP-JittaScore,20120601,2.63,2.63,2.63,2.63,null
IRCP-JittaScore,20120701,2.28,2.28,2.28,2.28,null
IRCP-JittaScore,20120801,2.28,2.28,2.28,2.28,null
IRCP-JittaScore,20120901,2.28,2.28,2.28,2.28,null
IRCP-JittaScore,20121001,2.79,2.79,2.79,2.79,null
IRCP-JittaScore,20121101,2.79,2.79,2.79,2.79,null
IRCP-JittaScore,20121201,2.79,2.79,2.79,2.79,null
IRCP-JittaScore,20130101,2.59,2.59,2.59,2.59,null
IRCP-JittaScore,20130201,2.59,2.59,2.59,2.59,null
IRCP-JittaScore,20130301,2.59,2.59,2.59,2.59,null
IRCP-JittaScore,20130401,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20130501,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20130601,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20130701,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20130801,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20130901,2.04,2.04,2.04,2.04,null
IRCP-JittaScore,20131001,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20131101,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20131201,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20140101,5.29,5.29,5.29,5.29,null
IRCP-JittaScore,20140201,5.29,5.29,5.29,5.29,null
IRCP-JittaScore,20140301,5.29,5.29,5.29,5.29,null
IRCP-JittaScore,20140401,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20140501,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20140601,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20140701,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20140801,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20140901,5.54,5.54,5.54,5.54,null
IRCP-JittaScore,20141001,5.75,5.75,5.75,5.75,null
IRCP-JittaScore,20141101,5.75,5.75,5.75,5.75,null
IRCP-JittaScore,20141201,5.75,5.75,5.75,5.75,null
IRCP-JittaScore,20150101,6.30,6.30,6.30,6.30,null
IRCP-JittaScore,20150201,6.30,6.30,6.30,6.30,null
IRCP-JittaScore,20150301,6.30,6.30,6.30,6.30,null
IRCP-JittaScore,20150401,5.95,5.95,5.95,5.95,null
IRCP-JittaScore,20150501,5.95,5.95,5.95,5.95,null
IRCP-JittaScore,20150601,5.95,5.95,5.95,5.95,null
IRCP-JittaScore,20150701,5.40,5.40,5.40,5.40,null
IRCP-JittaScore,20150801,5.40,5.40,5.40,5.40,null
IRCP-JittaScore,20150901,5.40,5.40,5.40,5.40,null
IRCP-JittaScore,20151001,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20151101,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20151201,4.60,4.60,4.60,4.60,null
IRCP-JittaScore,20160101,4.20,4.20,4.20,4.20,null
IRCP-JittaScore,20160201,4.20,4.20,4.20,4.20,null
IRCP-JittaScore,20160301,4.20,4.20,4.20,4.20,null
IRCP-JittaScore,20160401,4.45,4.45,4.45,4.45,null
IRCP-JittaScore,20160501,4.45,4.45,4.45,4.45,null
IRCP-JittaScore,20160601,4.45,4.45,4.45,4.45,null
