<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BJCHI,20131101,6.90,6.90,6.90,6.90,436097000
BJCHI,20131201,6.95,6.95,6.95,6.95,53594444.4444444
BJCHI,20140101,7.55,7.55,7.55,7.55,21309181.8181818
BJCHI,20140201,8.10,8.10,8.10,8.10,23831157.8947368
BJCHI,20140301,8.45,8.45,8.45,8.45,9467023.80952381
BJCHI,20140401,8.70,8.70,8.70,8.70,4587763.15789474
BJCHI,20140501,7.90,7.90,7.90,7.90,6729578.94736842
BJCHI,20140601,7.50,7.50,7.50,7.50,4388476.19047619
BJCHI,20140701,6.90,6.90,6.90,6.90,6162309.52380952
BJCHI,20140801,7.80,7.80,7.80,7.80,7534105.26315789
BJCHI,20140901,7.80,7.80,7.80,7.80,8255954.54545455
BJCHI,20141001,7.55,7.55,7.55,7.55,3846931.81818182
BJCHI,20141101,6.70,6.70,6.70,6.70,3222500
BJCHI,20141201,6.80,6.80,6.80,6.80,8494825
BJCHI,20150101,7.00,7.00,7.00,7.00,5223450
BJCHI,20150201,7.30,7.30,7.30,7.30,6778850
BJCHI,20150301,6.40,6.40,6.40,6.40,3122666.66666667
BJCHI,20150401,7.40,7.40,7.40,7.40,5267416.66666667
BJCHI,20150501,7.30,7.30,7.30,7.30,6049708.33333333
BJCHI,20150601,7.15,7.15,7.15,7.15,5554176.19047619
BJCHI,20150701,7.20,7.20,7.20,7.20,3227880.95238095
BJCHI,20150801,7.15,7.15,7.15,7.15,5706335
BJCHI,20150901,6.60,6.60,6.60,6.60,1486318.18181818
BJCHI,20151001,6.70,6.70,6.70,6.70,2683252.38095238
BJCHI,20151101,6.65,6.65,6.65,6.65,3385261.9047619
BJCHI,20151201,5.45,5.45,5.45,5.45,3279975
BJCHI,20160101,5.80,5.80,5.80,5.80,null
BJCHI,20160201,7.05,7.05,7.05,7.05,null
BJCHI,20160301,7.25,7.25,7.25,7.25,null
BJCHI,20160401,6.35,6.35,6.35,6.35,null
BJCHI,20160501,5.90,5.90,5.90,5.90,null
