<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
M,20130801,45.50,45.50,45.50,45.50,null
M,20130901,46.75,46.75,46.75,46.75,null
M,20131001,46.75,46.75,46.75,46.75,null
M,20131101,47.00,47.00,47.00,47.00,null
M,20131201,51.25,51.25,51.25,51.25,null
M,20140101,48.75,48.75,48.75,48.75,null
M,20140201,50.00,50.00,50.00,50.00,null
M,20140301,53.75,53.75,53.75,53.75,null
M,20140401,56.75,56.75,56.75,56.75,null
M,20140501,57.00,57.00,57.00,57.00,null
M,20140601,62.00,62.00,62.00,62.00,null
M,20140701,64.25,64.25,64.25,64.25,null
M,20140801,61.00,61.00,61.00,61.00,null
M,20140901,61.00,61.00,61.00,61.00,null
M,20141001,59.00,59.00,59.00,59.00,null
M,20141101,58.00,58.00,58.00,58.00,null
M,20141201,58.50,58.50,58.50,58.50,null
M,20150101,58.25,58.25,58.25,58.25,null
M,20150201,62.50,62.50,62.50,62.50,null
M,20150301,57.50,57.50,57.50,57.50,null
M,20150401,57.50,57.50,57.50,57.50,null
M,20150501,55.00,55.00,55.00,55.00,null
M,20150601,56.25,56.25,56.25,56.25,null
M,20150701,56.50,56.50,56.50,56.50,null
M,20150801,58.00,58.00,58.00,58.00,null
M,20150901,57.75,57.75,57.75,57.75,null
M,20151001,55.00,55.00,55.00,55.00,null
M,20151101,56.25,56.25,56.25,56.25,null
M,20151201,58.00,58.00,58.00,58.00,null
M,20160101,53.50,53.50,53.50,53.50,null
M,20160201,52.75,52.75,52.75,52.75,null
M,20160301,53.25,53.25,53.25,53.25,null
M,20160401,51.75,51.75,51.75,51.75,null
M,20160501,49.75,49.75,49.75,49.75,null
