<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APCS-JittaScore,20111001,4.50,4.50,4.50,4.50,null
APCS-JittaScore,20111101,4.50,4.50,4.50,4.50,null
APCS-JittaScore,20111201,4.50,4.50,4.50,4.50,null
APCS-JittaScore,20120101,2.85,2.85,2.85,2.85,null
APCS-JittaScore,20120201,2.85,2.85,2.85,2.85,null
APCS-JittaScore,20120301,2.85,2.85,2.85,2.85,null
APCS-JittaScore,20120401,2.55,2.55,2.55,2.55,null
APCS-JittaScore,20120501,2.55,2.55,2.55,2.55,null
APCS-JittaScore,20120601,2.55,2.55,2.55,2.55,null
APCS-JittaScore,20120701,2.60,2.60,2.60,2.60,null
APCS-JittaScore,20120801,2.60,2.60,2.60,2.60,null
APCS-JittaScore,20120901,2.60,2.60,2.60,2.60,null
APCS-JittaScore,20121001,2.70,2.70,2.70,2.70,null
APCS-JittaScore,20121101,2.70,2.70,2.70,2.70,null
APCS-JittaScore,20121201,2.70,2.70,2.70,2.70,null
APCS-JittaScore,20130101,4.10,4.10,4.10,4.10,null
APCS-JittaScore,20130201,4.10,4.10,4.10,4.10,null
APCS-JittaScore,20130301,4.10,4.10,4.10,4.10,null
APCS-JittaScore,20130401,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20130501,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20130601,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20130701,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20130801,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20130901,3.55,3.55,3.55,3.55,null
APCS-JittaScore,20131001,2.02,2.02,2.02,2.02,null
APCS-JittaScore,20131101,2.02,2.02,2.02,2.02,null
APCS-JittaScore,20131201,2.02,2.02,2.02,2.02,null
APCS-JittaScore,20140101,1.77,1.77,1.77,1.77,null
APCS-JittaScore,20140201,1.77,1.77,1.77,1.77,null
APCS-JittaScore,20140301,1.77,1.77,1.77,1.77,null
APCS-JittaScore,20140401,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20140501,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20140601,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20140701,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20140801,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20140901,1.22,1.22,1.22,1.22,null
APCS-JittaScore,20141001,1.26,1.26,1.26,1.26,null
APCS-JittaScore,20141101,1.26,1.26,1.26,1.26,null
APCS-JittaScore,20141201,1.26,1.26,1.26,1.26,null
APCS-JittaScore,20150101,1.15,1.15,1.15,1.15,null
APCS-JittaScore,20150201,1.15,1.15,1.15,1.15,null
APCS-JittaScore,20150301,1.15,1.15,1.15,1.15,null
APCS-JittaScore,20150401,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20150501,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20150601,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20150701,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20150801,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20150901,1.27,1.27,1.27,1.27,null
APCS-JittaScore,20151001,1.40,1.40,1.40,1.40,null
APCS-JittaScore,20151101,1.40,1.40,1.40,1.40,null
APCS-JittaScore,20151201,1.40,1.40,1.40,1.40,null
APCS-JittaScore,20160101,1.95,1.95,1.95,1.95,null
APCS-JittaScore,20160201,1.95,1.95,1.95,1.95,null
APCS-JittaScore,20160301,1.95,1.95,1.95,1.95,null
APCS-JittaScore,20160401,2.13,2.13,2.13,2.13,null
APCS-JittaScore,20160501,2.13,2.13,2.13,2.13,null
APCS-JittaScore,20160601,2.13,2.13,2.13,2.13,null
