<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GEL-JittaLine,20070801,0.1397,0.1397,0.1397,0.1397,null
GEL-JittaLine,20070901,1.6997,1.6997,1.6997,1.6997,null
GEL-JittaLine,20071001,3.2597,3.2597,3.2597,3.2597,null
GEL-JittaLine,20071101,4.8197,4.8197,4.8197,4.8197,null
GEL-JittaLine,20071201,6.3797,6.3797,6.3797,6.3797,null
GEL-JittaLine,20080101,5.5965,5.5965,5.5965,5.5965,null
GEL-JittaLine,20080201,4.8134,4.8134,4.8134,4.8134,null
GEL-JittaLine,20080301,4.0302,4.0302,4.0302,4.0302,null
GEL-JittaLine,20080401,3.247,3.247,3.247,3.247,null
GEL-JittaLine,20080501,2.4638,2.4638,2.4638,2.4638,null
GEL-JittaLine,20080601,1.6806,1.6806,1.6806,1.6806,null
GEL-JittaLine,20080701,0.8975,0.8975,0.8975,0.8975,null
GEL-JittaLine,20080801,0.1143,0.1143,0.1143,0.1143,null
GEL-JittaLine,20121101,0.119,0.119,0.119,0.119,null
GEL-JittaLine,20121201,0.2913,0.2913,0.2913,0.2913,null
GEL-JittaLine,20130101,0.2839,0.2839,0.2839,0.2839,null
GEL-JittaLine,20130201,0.2766,0.2766,0.2766,0.2766,null
GEL-JittaLine,20130301,0.2693,0.2693,0.2693,0.2693,null
GEL-JittaLine,20130401,0.262,0.262,0.262,0.262,null
GEL-JittaLine,20130501,0.2547,0.2547,0.2547,0.2547,null
GEL-JittaLine,20130601,0.2474,0.2474,0.2474,0.2474,null
GEL-JittaLine,20130701,0.24,0.24,0.24,0.24,null
GEL-JittaLine,20130801,0.2327,0.2327,0.2327,0.2327,null
GEL-JittaLine,20130901,0.2254,0.2254,0.2254,0.2254,null
GEL-JittaLine,20131001,0.2181,0.2181,0.2181,0.2181,null
GEL-JittaLine,20131101,0.2108,0.2108,0.2108,0.2108,null
GEL-JittaLine,20131201,0.2035,0.2035,0.2035,0.2035,null
GEL-JittaLine,20140101,0.2216,0.2216,0.2216,0.2216,null
GEL-JittaLine,20140201,0.2397,0.2397,0.2397,0.2397,null
GEL-JittaLine,20140301,0.2579,0.2579,0.2579,0.2579,null
GEL-JittaLine,20140401,0.276,0.276,0.276,0.276,null
GEL-JittaLine,20140501,0.2941,0.2941,0.2941,0.2941,null
GEL-JittaLine,20140601,0.3123,0.3123,0.3123,0.3123,null
GEL-JittaLine,20140701,0.3304,0.3304,0.3304,0.3304,null
GEL-JittaLine,20140801,0.3485,0.3485,0.3485,0.3485,null
GEL-JittaLine,20140901,0.3667,0.3667,0.3667,0.3667,null
GEL-JittaLine,20141001,0.3848,0.3848,0.3848,0.3848,null
GEL-JittaLine,20141101,0.4029,0.4029,0.4029,0.4029,null
GEL-JittaLine,20141201,0.4211,0.4211,0.4211,0.4211,null
GEL-JittaLine,20150101,0.4106,0.4106,0.4106,0.4106,null
GEL-JittaLine,20150201,0.4001,0.4001,0.4001,0.4001,null
GEL-JittaLine,20150301,0.3896,0.3896,0.3896,0.3896,null
GEL-JittaLine,20150401,0.3791,0.3791,0.3791,0.3791,null
GEL-JittaLine,20150501,0.3686,0.3686,0.3686,0.3686,null
GEL-JittaLine,20150601,0.3581,0.3581,0.3581,0.3581,null
GEL-JittaLine,20150701,0.3476,0.3476,0.3476,0.3476,null
GEL-JittaLine,20150801,0.3371,0.3371,0.3371,0.3371,null
GEL-JittaLine,20150901,0.3266,0.3266,0.3266,0.3266,null
GEL-JittaLine,20151001,0.3161,0.3161,0.3161,0.3161,null
GEL-JittaLine,20151101,0.3056,0.3056,0.3056,0.3056,null
GEL-JittaLine,20151201,0.2951,0.2951,0.2951,0.2951,null
GEL-JittaLine,20160101,0.3025,0.3025,0.3025,0.3025,null
GEL-JittaLine,20160201,0.3098,0.3098,0.3098,0.3098,null
GEL-JittaLine,20160301,0.3172,0.3172,0.3172,0.3172,null
GEL-JittaLine,20160401,0.3246,0.3246,0.3246,0.3246,null
GEL-JittaLine,20160501,0.332,0.332,0.332,0.332,null
GEL-JittaLine,20160601,0.3393,0.3393,0.3393,0.3393,null
GEL-JittaLine,20160701,0.3467,0.3467,0.3467,0.3467,null
GEL-JittaLine,20160801,0.3541,0.3541,0.3541,0.3541,null
GEL-JittaLine,20160901,0.3615,0.3615,0.3615,0.3615,null
GEL-JittaLine,20161001,0.3688,0.3688,0.3688,0.3688,null
GEL-JittaLine,20161101,0.3762,0.3762,0.3762,0.3762,null
GEL-JittaLine,20161201,0.3836,0.3836,0.3836,0.3836,null
