<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AIRA-JittaScore,20140401,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20140501,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20140601,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20140701,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20140801,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20140901,3.45,3.45,3.45,3.45,null
AIRA-JittaScore,20141001,3.50,3.50,3.50,3.50,null
AIRA-JittaScore,20141101,3.50,3.50,3.50,3.50,null
AIRA-JittaScore,20141201,3.50,3.50,3.50,3.50,null
AIRA-JittaScore,20150101,3.25,3.25,3.25,3.25,null
AIRA-JittaScore,20150201,3.25,3.25,3.25,3.25,null
AIRA-JittaScore,20150301,3.25,3.25,3.25,3.25,null
AIRA-JittaScore,20150401,3.38,3.38,3.38,3.38,null
AIRA-JittaScore,20150501,3.38,3.38,3.38,3.38,null
AIRA-JittaScore,20150601,3.38,3.38,3.38,3.38,null
AIRA-JittaScore,20150701,2.95,2.95,2.95,2.95,null
AIRA-JittaScore,20150801,2.95,2.95,2.95,2.95,null
AIRA-JittaScore,20150901,2.95,2.95,2.95,2.95,null
AIRA-JittaScore,20151001,4.17,4.17,4.17,4.17,null
AIRA-JittaScore,20151101,4.17,4.17,4.17,4.17,null
AIRA-JittaScore,20151201,4.17,4.17,4.17,4.17,null
AIRA-JittaScore,20160101,3.58,3.58,3.58,3.58,null
AIRA-JittaScore,20160201,3.58,3.58,3.58,3.58,null
AIRA-JittaScore,20160301,3.58,3.58,3.58,3.58,null
AIRA-JittaScore,20160401,3.28,3.28,3.28,3.28,null
AIRA-JittaScore,20160501,3.28,3.28,3.28,3.28,null
AIRA-JittaScore,20160601,3.28,3.28,3.28,3.28,null
