<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TFG-JittaLine,20131101,0.3137,0.3137,0.3137,0.3137,null
TFG-JittaLine,20131201,0.7765,0.7765,0.7765,0.7765,null
TFG-JittaLine,20140101,1.0945,1.0945,1.0945,1.0945,null
TFG-JittaLine,20140201,1.4126,1.4126,1.4126,1.4126,null
TFG-JittaLine,20140301,1.7306,1.7306,1.7306,1.7306,null
TFG-JittaLine,20140401,2.0487,2.0487,2.0487,2.0487,null
TFG-JittaLine,20140501,2.3667,2.3667,2.3667,2.3667,null
TFG-JittaLine,20140601,2.6847,2.6847,2.6847,2.6847,null
TFG-JittaLine,20140701,3.0028,3.0028,3.0028,3.0028,null
TFG-JittaLine,20140801,3.3208,3.3208,3.3208,3.3208,null
TFG-JittaLine,20140901,3.6389,3.6389,3.6389,3.6389,null
TFG-JittaLine,20141001,3.9569,3.9569,3.9569,3.9569,null
TFG-JittaLine,20141101,4.275,4.275,4.275,4.275,null
TFG-JittaLine,20141201,4.593,4.593,4.593,4.593,null
TFG-JittaLine,20150101,4.1731,4.1731,4.1731,4.1731,null
TFG-JittaLine,20150201,3.7531,3.7531,3.7531,3.7531,null
TFG-JittaLine,20150301,3.3332,3.3332,3.3332,3.3332,null
TFG-JittaLine,20150401,2.9133,2.9133,2.9133,2.9133,null
TFG-JittaLine,20150501,2.4933,2.4933,2.4933,2.4933,null
TFG-JittaLine,20150601,2.0734,2.0734,2.0734,2.0734,null
TFG-JittaLine,20150701,1.6535,1.6535,1.6535,1.6535,null
TFG-JittaLine,20150801,1.2335,1.2335,1.2335,1.2335,null
TFG-JittaLine,20150901,0.8136,0.8136,0.8136,0.8136,null
TFG-JittaLine,20151001,0.3937,0.3937,0.3937,0.3937,null
