<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNP-JittaLine,20061201,0.8027,0.8027,0.8027,0.8027,null
YNP-JittaLine,20070101,0.7399,0.7399,0.7399,0.7399,null
YNP-JittaLine,20070201,0.677,0.677,0.677,0.677,null
YNP-JittaLine,20070301,0.6141,0.6141,0.6141,0.6141,null
YNP-JittaLine,20070401,0.5512,0.5512,0.5512,0.5512,null
YNP-JittaLine,20070501,0.4883,0.4883,0.4883,0.4883,null
YNP-JittaLine,20070601,0.4255,0.4255,0.4255,0.4255,null
YNP-JittaLine,20070701,0.3626,0.3626,0.3626,0.3626,null
YNP-JittaLine,20070801,0.2997,0.2997,0.2997,0.2997,null
YNP-JittaLine,20070901,0.2368,0.2368,0.2368,0.2368,null
YNP-JittaLine,20071001,0.174,0.174,0.174,0.174,null
YNP-JittaLine,20071101,0.1111,0.1111,0.1111,0.1111,null
YNP-JittaLine,20071201,0.0482,0.0482,0.0482,0.0482,null
YNP-JittaLine,20080101,0.0872,0.0872,0.0872,0.0872,null
YNP-JittaLine,20080201,0.1262,0.1262,0.1262,0.1262,null
YNP-JittaLine,20080301,0.1652,0.1652,0.1652,0.1652,null
YNP-JittaLine,20080401,0.2042,0.2042,0.2042,0.2042,null
YNP-JittaLine,20080501,0.2432,0.2432,0.2432,0.2432,null
YNP-JittaLine,20080601,0.2822,0.2822,0.2822,0.2822,null
YNP-JittaLine,20080701,0.3212,0.3212,0.3212,0.3212,null
YNP-JittaLine,20080801,0.3602,0.3602,0.3602,0.3602,null
YNP-JittaLine,20080901,0.3992,0.3992,0.3992,0.3992,null
YNP-JittaLine,20081001,0.4382,0.4382,0.4382,0.4382,null
YNP-JittaLine,20081101,0.4772,0.4772,0.4772,0.4772,null
YNP-JittaLine,20081201,0.5162,0.5162,0.5162,0.5162,null
