<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ANAN,20121201,3.84,3.84,3.84,3.84,null
ANAN,20130101,4.12,4.12,4.12,4.12,null
ANAN,20130201,4.34,4.34,4.34,4.34,null
ANAN,20130301,4.60,4.60,4.60,4.60,null
ANAN,20130401,4.36,4.36,4.36,4.36,null
ANAN,20130501,3.86,3.86,3.86,3.86,null
ANAN,20130601,2.88,2.88,2.88,2.88,null
ANAN,20130701,2.56,2.56,2.56,2.56,null
ANAN,20130801,1.68,1.68,1.68,1.68,null
ANAN,20130901,2.40,2.40,2.40,2.40,null
ANAN,20131001,2.56,2.56,2.56,2.56,null
ANAN,20131101,2.10,2.10,2.10,2.10,null
ANAN,20131201,1.90,1.90,1.90,1.90,null
ANAN,20140101,1.62,1.62,1.62,1.62,null
ANAN,20140201,1.86,1.86,1.86,1.86,null
ANAN,20140301,2.02,2.02,2.02,2.02,null
ANAN,20140401,2.30,2.30,2.30,2.30,null
ANAN,20140501,2.20,2.20,2.20,2.20,null
ANAN,20140601,2.66,2.66,2.66,2.66,null
ANAN,20140701,2.70,2.70,2.70,2.70,null
ANAN,20140801,3.40,3.40,3.40,3.40,null
ANAN,20140901,4.12,4.12,4.12,4.12,null
ANAN,20141001,3.80,3.80,3.80,3.80,null
ANAN,20141101,3.74,3.74,3.74,3.74,null
ANAN,20141201,3.28,3.28,3.28,3.28,null
ANAN,20150101,3.80,3.80,3.80,3.80,null
ANAN,20150201,4.18,4.18,4.18,4.18,null
ANAN,20150301,3.76,3.76,3.76,3.76,null
ANAN,20150401,3.56,3.56,3.56,3.56,null
ANAN,20150501,3.60,3.60,3.60,3.60,null
ANAN,20150601,3.68,3.68,3.68,3.68,null
ANAN,20150701,3.20,3.20,3.20,3.20,null
ANAN,20150801,3.12,3.12,3.12,3.12,null
ANAN,20150901,3.76,3.76,3.76,3.76,null
ANAN,20151001,4.16,4.16,4.16,4.16,null
ANAN,20151101,4.12,4.12,4.12,4.12,null
ANAN,20151201,4.18,4.18,4.18,4.18,null
ANAN,20160101,3.46,3.46,3.46,3.46,null
ANAN,20160201,3.34,3.34,3.34,3.34,null
ANAN,20160301,3.40,3.40,3.40,3.40,null
ANAN,20160401,3.64,3.64,3.64,3.64,null
ANAN,20160501,3.62,3.62,3.62,3.62,null
