<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SENA-JittaScore,20090101,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090201,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090301,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090401,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090501,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090601,5.57,5.57,5.57,5.57,null
SENA-JittaScore,20090701,5.42,5.42,5.42,5.42,null
SENA-JittaScore,20090801,5.42,5.42,5.42,5.42,null
SENA-JittaScore,20090901,5.42,5.42,5.42,5.42,null
SENA-JittaScore,20091001,5.81,5.81,5.81,5.81,null
SENA-JittaScore,20091101,5.81,5.81,5.81,5.81,null
SENA-JittaScore,20091201,5.81,5.81,5.81,5.81,null
SENA-JittaScore,20100101,5.09,5.09,5.09,5.09,null
SENA-JittaScore,20100201,5.09,5.09,5.09,5.09,null
SENA-JittaScore,20100301,5.09,5.09,5.09,5.09,null
SENA-JittaScore,20100401,4.92,4.92,4.92,4.92,null
SENA-JittaScore,20100501,4.92,4.92,4.92,4.92,null
SENA-JittaScore,20100601,4.92,4.92,4.92,4.92,null
SENA-JittaScore,20100701,4.89,4.89,4.89,4.89,null
SENA-JittaScore,20100801,4.89,4.89,4.89,4.89,null
SENA-JittaScore,20100901,4.89,4.89,4.89,4.89,null
SENA-JittaScore,20101001,4.21,4.21,4.21,4.21,null
SENA-JittaScore,20101101,4.21,4.21,4.21,4.21,null
SENA-JittaScore,20101201,4.21,4.21,4.21,4.21,null
SENA-JittaScore,20110101,4.91,4.91,4.91,4.91,null
SENA-JittaScore,20110201,4.91,4.91,4.91,4.91,null
SENA-JittaScore,20110301,4.91,4.91,4.91,4.91,null
SENA-JittaScore,20110401,4.51,4.51,4.51,4.51,null
SENA-JittaScore,20110501,4.51,4.51,4.51,4.51,null
SENA-JittaScore,20110601,4.51,4.51,4.51,4.51,null
SENA-JittaScore,20110701,5.11,5.11,5.11,5.11,null
SENA-JittaScore,20110801,5.11,5.11,5.11,5.11,null
SENA-JittaScore,20110901,5.11,5.11,5.11,5.11,null
SENA-JittaScore,20111001,6.53,6.53,6.53,6.53,null
SENA-JittaScore,20111101,6.53,6.53,6.53,6.53,null
SENA-JittaScore,20111201,6.53,6.53,6.53,6.53,null
SENA-JittaScore,20120101,6.17,6.17,6.17,6.17,null
SENA-JittaScore,20120201,6.17,6.17,6.17,6.17,null
SENA-JittaScore,20120301,6.17,6.17,6.17,6.17,null
SENA-JittaScore,20120401,6.03,6.03,6.03,6.03,null
SENA-JittaScore,20120501,6.03,6.03,6.03,6.03,null
SENA-JittaScore,20120601,6.03,6.03,6.03,6.03,null
SENA-JittaScore,20120701,5.33,5.33,5.33,5.33,null
SENA-JittaScore,20120801,5.33,5.33,5.33,5.33,null
SENA-JittaScore,20120901,5.33,5.33,5.33,5.33,null
SENA-JittaScore,20121001,2.55,2.55,2.55,2.55,null
SENA-JittaScore,20121101,2.55,2.55,2.55,2.55,null
SENA-JittaScore,20121201,2.55,2.55,2.55,2.55,null
SENA-JittaScore,20130101,3.30,3.30,3.30,3.30,null
SENA-JittaScore,20130201,3.30,3.30,3.30,3.30,null
SENA-JittaScore,20130301,3.30,3.30,3.30,3.30,null
SENA-JittaScore,20130401,3.35,3.35,3.35,3.35,null
SENA-JittaScore,20130501,3.35,3.35,3.35,3.35,null
SENA-JittaScore,20130601,3.35,3.35,3.35,3.35,null
SENA-JittaScore,20130701,2.75,2.75,2.75,2.75,null
SENA-JittaScore,20130801,2.75,2.75,2.75,2.75,null
SENA-JittaScore,20130901,2.75,2.75,2.75,2.75,null
SENA-JittaScore,20131001,3.60,3.60,3.60,3.60,null
SENA-JittaScore,20131101,3.60,3.60,3.60,3.60,null
SENA-JittaScore,20131201,3.60,3.60,3.60,3.60,null
SENA-JittaScore,20140101,3.50,3.50,3.50,3.50,null
SENA-JittaScore,20140201,3.50,3.50,3.50,3.50,null
SENA-JittaScore,20140301,3.50,3.50,3.50,3.50,null
SENA-JittaScore,20140401,3.20,3.20,3.20,3.20,null
SENA-JittaScore,20140501,3.20,3.20,3.20,3.20,null
SENA-JittaScore,20140601,3.20,3.20,3.20,3.20,null
SENA-JittaScore,20140701,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20140801,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20140901,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20141001,4.45,4.45,4.45,4.45,null
SENA-JittaScore,20141101,4.45,4.45,4.45,4.45,null
SENA-JittaScore,20141201,4.45,4.45,4.45,4.45,null
SENA-JittaScore,20150101,5.25,5.25,5.25,5.25,null
SENA-JittaScore,20150201,5.25,5.25,5.25,5.25,null
SENA-JittaScore,20150301,5.25,5.25,5.25,5.25,null
SENA-JittaScore,20150401,5.50,5.50,5.50,5.50,null
SENA-JittaScore,20150501,5.50,5.50,5.50,5.50,null
SENA-JittaScore,20150601,5.50,5.50,5.50,5.50,null
SENA-JittaScore,20150701,4.70,4.70,4.70,4.70,null
SENA-JittaScore,20150801,4.70,4.70,4.70,4.70,null
SENA-JittaScore,20150901,4.70,4.70,4.70,4.70,null
SENA-JittaScore,20151001,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20151101,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20151201,3.75,3.75,3.75,3.75,null
SENA-JittaScore,20160101,3.00,3.00,3.00,3.00,null
SENA-JittaScore,20160201,3.00,3.00,3.00,3.00,null
SENA-JittaScore,20160301,3.00,3.00,3.00,3.00,null
SENA-JittaScore,20160401,3.25,3.25,3.25,3.25,null
SENA-JittaScore,20160501,3.25,3.25,3.25,3.25,null
SENA-JittaScore,20160601,3.25,3.25,3.25,3.25,null
