<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHOW-JittaScore,20111001,1.18,1.18,1.18,1.18,null
CHOW-JittaScore,20111101,1.18,1.18,1.18,1.18,null
CHOW-JittaScore,20111201,1.18,1.18,1.18,1.18,null
CHOW-JittaScore,20120101,1.30,1.30,1.30,1.30,null
CHOW-JittaScore,20120201,1.30,1.30,1.30,1.30,null
CHOW-JittaScore,20120301,1.30,1.30,1.30,1.30,null
CHOW-JittaScore,20120401,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20120501,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20120601,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20120701,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20120801,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20120901,1.00,1.00,1.00,1.00,null
CHOW-JittaScore,20121001,1.26,1.26,1.26,1.26,null
CHOW-JittaScore,20121101,1.26,1.26,1.26,1.26,null
CHOW-JittaScore,20121201,1.26,1.26,1.26,1.26,null
CHOW-JittaScore,20130101,0.89,0.89,0.89,0.89,null
CHOW-JittaScore,20130201,0.89,0.89,0.89,0.89,null
CHOW-JittaScore,20130301,0.89,0.89,0.89,0.89,null
CHOW-JittaScore,20130401,0.77,0.77,0.77,0.77,null
CHOW-JittaScore,20130501,0.77,0.77,0.77,0.77,null
CHOW-JittaScore,20130601,0.77,0.77,0.77,0.77,null
CHOW-JittaScore,20130701,0.34,0.34,0.34,0.34,null
CHOW-JittaScore,20130801,0.34,0.34,0.34,0.34,null
CHOW-JittaScore,20130901,0.34,0.34,0.34,0.34,null
CHOW-JittaScore,20131001,3.57,3.57,3.57,3.57,null
CHOW-JittaScore,20131101,3.57,3.57,3.57,3.57,null
CHOW-JittaScore,20131201,3.57,3.57,3.57,3.57,null
CHOW-JittaScore,20140101,4.57,4.57,4.57,4.57,null
CHOW-JittaScore,20140201,4.57,4.57,4.57,4.57,null
CHOW-JittaScore,20140301,4.57,4.57,4.57,4.57,null
CHOW-JittaScore,20140401,4.15,4.15,4.15,4.15,null
CHOW-JittaScore,20140501,4.15,4.15,4.15,4.15,null
CHOW-JittaScore,20140601,4.15,4.15,4.15,4.15,null
CHOW-JittaScore,20140701,4.70,4.70,4.70,4.70,null
CHOW-JittaScore,20140801,4.70,4.70,4.70,4.70,null
CHOW-JittaScore,20140901,4.70,4.70,4.70,4.70,null
CHOW-JittaScore,20141001,2.44,2.44,2.44,2.44,null
CHOW-JittaScore,20141101,2.44,2.44,2.44,2.44,null
CHOW-JittaScore,20141201,2.44,2.44,2.44,2.44,null
CHOW-JittaScore,20150101,1.69,1.69,1.69,1.69,null
CHOW-JittaScore,20150201,1.69,1.69,1.69,1.69,null
CHOW-JittaScore,20150301,1.69,1.69,1.69,1.69,null
CHOW-JittaScore,20150401,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20150501,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20150601,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20150701,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20150801,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20150901,1.14,1.14,1.14,1.14,null
CHOW-JittaScore,20151001,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20151101,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20151201,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160101,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160201,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160301,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160401,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160501,0.01,0.01,0.01,0.01,null
CHOW-JittaScore,20160601,0.01,0.01,0.01,0.01,null
