<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
UMS,20061201,7.90,7.90,7.90,7.90,null
UMS,20070101,8.05,8.05,8.05,8.05,null
UMS,20070201,8.70,8.70,8.70,8.70,null
UMS,20070301,9.20,9.20,9.20,9.20,null
UMS,20070401,11.20,11.20,11.20,11.20,null
UMS,20070501,14.10,14.10,14.10,14.10,null
UMS,20070601,16.40,16.40,16.40,16.40,null
UMS,20070701,24.60,24.60,24.60,24.60,null
UMS,20070801,21.70,21.70,21.70,21.70,null
UMS,20070901,25.25,25.25,25.25,25.25,null
UMS,20071001,33.00,33.00,33.00,33.00,null
UMS,20071101,30.00,30.00,30.00,30.00,null
UMS,20071201,27.75,27.75,27.75,27.75,null
UMS,20080101,27.50,27.50,27.50,27.50,null
UMS,20080201,29.00,29.00,29.00,29.00,null
UMS,20080301,28.75,28.75,28.75,28.75,null
UMS,20080401,28.75,28.75,28.75,28.75,null
UMS,20080501,29.75,29.75,29.75,29.75,null
UMS,20080601,27.75,27.75,27.75,27.75,null
UMS,20080701,24.90,24.90,24.90,24.90,null
UMS,20080801,23.40,23.40,23.40,23.40,null
UMS,20080901,18.10,18.10,18.10,18.10,null
UMS,20081001,14.00,14.00,14.00,14.00,null
UMS,20081101,14.50,14.50,14.50,14.50,null
UMS,20081201,14.70,14.70,14.70,14.70,null
UMS,20090101,14.90,14.90,14.90,14.90,null
UMS,20090201,10.80,10.80,10.80,10.80,null
UMS,20090301,9.00,9.00,9.00,9.00,null
UMS,20090401,10.70,10.70,10.70,10.70,null
UMS,20090501,12.50,12.50,12.50,12.50,null
UMS,20090601,13.20,13.20,13.20,13.20,null
UMS,20090701,13.60,13.60,13.60,13.60,null
UMS,20090801,12.80,12.80,12.80,12.80,null
UMS,20090901,13.60,13.60,13.60,13.60,null
UMS,20091001,22.50,22.50,22.50,22.50,null
UMS,20091101,22.80,22.80,22.80,22.80,null
UMS,20091201,20.60,20.60,20.60,20.60,null
UMS,20100101,18.50,18.50,18.50,18.50,null
UMS,20100201,16.50,16.50,16.50,16.50,null
UMS,20100301,15.80,15.80,15.80,15.80,null
UMS,20100401,14.70,14.70,14.70,14.70,null
UMS,20100501,14.20,14.20,14.20,14.20,null
UMS,20100601,17.10,17.10,17.10,17.10,null
UMS,20100701,15.80,15.80,15.80,15.80,null
UMS,20100801,15.80,15.80,15.80,15.80,null
UMS,20100901,16.50,16.50,16.50,16.50,null
UMS,20101001,16.80,16.80,16.80,16.80,null
UMS,20101101,16.10,16.10,16.10,16.10,null
UMS,20101201,15.90,15.90,15.90,15.90,null
UMS,20110101,14.80,14.80,14.80,14.80,null
UMS,20110201,14.70,14.70,14.70,14.70,null
UMS,20110301,15.00,15.00,15.00,15.00,null
UMS,20110401,18.10,18.10,18.10,18.10,null
UMS,20110501,16.40,16.40,16.40,16.40,null
UMS,20110601,15.40,15.40,15.40,15.40,null
UMS,20110701,15.50,15.50,15.50,15.50,null
UMS,20110801,13.00,13.00,13.00,13.00,null
UMS,20110901,9.60,9.60,9.60,9.60,null
UMS,20111001,9.30,9.30,9.30,9.30,null
UMS,20111101,9.70,9.70,9.70,9.70,null
UMS,20111201,13.10,13.10,13.10,13.10,null
UMS,20120101,14.30,14.30,14.30,14.30,null
UMS,20120201,13.70,13.70,13.70,13.70,null
UMS,20120301,13.10,13.10,13.10,13.10,null
UMS,20120401,13.30,13.30,13.30,13.30,null
UMS,20120501,11.20,11.20,11.20,11.20,null
