<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GRAND-JittaLine,20131201,0.0495,0.0495,0.0495,0.0495,null
GRAND-JittaLine,20140101,0.0577,0.0577,0.0577,0.0577,null
GRAND-JittaLine,20140201,0.0658,0.0658,0.0658,0.0658,null
GRAND-JittaLine,20140301,0.0739,0.0739,0.0739,0.0739,null
GRAND-JittaLine,20140401,0.0821,0.0821,0.0821,0.0821,null
GRAND-JittaLine,20140501,0.0902,0.0902,0.0902,0.0902,null
GRAND-JittaLine,20140601,0.0983,0.0983,0.0983,0.0983,null
GRAND-JittaLine,20140701,0.1065,0.1065,0.1065,0.1065,null
GRAND-JittaLine,20140801,0.1146,0.1146,0.1146,0.1146,null
GRAND-JittaLine,20140901,0.1228,0.1228,0.1228,0.1228,null
GRAND-JittaLine,20141001,0.1309,0.1309,0.1309,0.1309,null
GRAND-JittaLine,20141101,0.139,0.139,0.139,0.139,null
GRAND-JittaLine,20141201,0.1472,0.1472,0.1472,0.1472,null
GRAND-JittaLine,20150101,0.1672,0.1672,0.1672,0.1672,null
GRAND-JittaLine,20150201,0.1872,0.1872,0.1872,0.1872,null
GRAND-JittaLine,20150301,0.2072,0.2072,0.2072,0.2072,null
GRAND-JittaLine,20150401,0.2272,0.2272,0.2272,0.2272,null
GRAND-JittaLine,20150501,0.2472,0.2472,0.2472,0.2472,null
GRAND-JittaLine,20150601,0.2672,0.2672,0.2672,0.2672,null
GRAND-JittaLine,20150701,0.2872,0.2872,0.2872,0.2872,null
GRAND-JittaLine,20150801,0.3072,0.3072,0.3072,0.3072,null
GRAND-JittaLine,20150901,0.3272,0.3272,0.3272,0.3272,null
GRAND-JittaLine,20151001,0.3472,0.3472,0.3472,0.3472,null
GRAND-JittaLine,20151101,0.3672,0.3672,0.3672,0.3672,null
GRAND-JittaLine,20151201,0.3872,0.3872,0.3872,0.3872,null
