<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
THREL-JittaLine,20100101,1.0472,1.0472,1.0472,1.0472,null
THREL-JittaLine,20100201,1.1727,1.1727,1.1727,1.1727,null
THREL-JittaLine,20100301,1.2982,1.2982,1.2982,1.2982,null
THREL-JittaLine,20100401,1.4237,1.4237,1.4237,1.4237,null
THREL-JittaLine,20100501,1.5492,1.5492,1.5492,1.5492,null
THREL-JittaLine,20100601,1.6747,1.6747,1.6747,1.6747,null
THREL-JittaLine,20100701,1.8002,1.8002,1.8002,1.8002,null
THREL-JittaLine,20100801,1.9257,1.9257,1.9257,1.9257,null
THREL-JittaLine,20100901,2.0512,2.0512,2.0512,2.0512,null
THREL-JittaLine,20101001,2.1767,2.1767,2.1767,2.1767,null
THREL-JittaLine,20101101,2.3022,2.3022,2.3022,2.3022,null
THREL-JittaLine,20101201,2.4277,2.4277,2.4277,2.4277,null
THREL-JittaLine,20110101,2.6437,2.6437,2.6437,2.6437,null
THREL-JittaLine,20110201,2.8598,2.8598,2.8598,2.8598,null
THREL-JittaLine,20110301,3.0758,3.0758,3.0758,3.0758,null
THREL-JittaLine,20110401,3.2918,3.2918,3.2918,3.2918,null
THREL-JittaLine,20110501,3.5079,3.5079,3.5079,3.5079,null
THREL-JittaLine,20110601,3.7239,3.7239,3.7239,3.7239,null
THREL-JittaLine,20110701,3.94,3.94,3.94,3.94,null
THREL-JittaLine,20110801,4.156,4.156,4.156,4.156,null
THREL-JittaLine,20110901,4.372,4.372,4.372,4.372,null
THREL-JittaLine,20111001,4.5881,4.5881,4.5881,4.5881,null
THREL-JittaLine,20111101,4.8041,4.8041,4.8041,4.8041,null
THREL-JittaLine,20111201,5.0201,5.0201,5.0201,5.0201,null
THREL-JittaLine,20120101,5.0641,5.0641,5.0641,5.0641,null
THREL-JittaLine,20120201,5.108,5.108,5.108,5.108,null
THREL-JittaLine,20120301,5.1519,5.1519,5.1519,5.1519,null
THREL-JittaLine,20120401,5.1958,5.1958,5.1958,5.1958,null
THREL-JittaLine,20120501,5.2397,5.2397,5.2397,5.2397,null
THREL-JittaLine,20120601,5.2837,5.2837,5.2837,5.2837,null
THREL-JittaLine,20120701,5.3276,5.3276,5.3276,5.3276,null
THREL-JittaLine,20120801,5.3715,5.3715,5.3715,5.3715,null
THREL-JittaLine,20120901,5.4154,5.4154,5.4154,5.4154,null
THREL-JittaLine,20121001,5.4593,5.4593,5.4593,5.4593,null
THREL-JittaLine,20121101,5.5033,5.5033,5.5033,5.5033,null
THREL-JittaLine,20121201,5.5472,5.5472,5.5472,5.5472,null
THREL-JittaLine,20130101,5.8828,5.8828,5.8828,5.8828,null
THREL-JittaLine,20130201,6.2185,6.2185,6.2185,6.2185,null
THREL-JittaLine,20130301,6.5541,6.5541,6.5541,6.5541,null
THREL-JittaLine,20130401,6.8898,6.8898,6.8898,6.8898,null
THREL-JittaLine,20130501,7.2254,7.2254,7.2254,7.2254,null
THREL-JittaLine,20130601,7.5611,7.5611,7.5611,7.5611,null
THREL-JittaLine,20130701,7.8967,7.8967,7.8967,7.8967,null
THREL-JittaLine,20130801,8.2324,8.2324,8.2324,8.2324,null
THREL-JittaLine,20130901,8.568,8.568,8.568,8.568,null
THREL-JittaLine,20131001,8.9037,8.9037,8.9037,8.9037,null
THREL-JittaLine,20131101,9.2393,9.2393,9.2393,9.2393,null
THREL-JittaLine,20131201,9.575,9.575,9.575,9.575,null
THREL-JittaLine,20140101,9.5514,9.5514,9.5514,9.5514,null
THREL-JittaLine,20140201,9.5279,9.5279,9.5279,9.5279,null
THREL-JittaLine,20140301,9.5044,9.5044,9.5044,9.5044,null
THREL-JittaLine,20140401,9.4809,9.4809,9.4809,9.4809,null
THREL-JittaLine,20140501,9.4574,9.4574,9.4574,9.4574,null
THREL-JittaLine,20140601,9.4339,9.4339,9.4339,9.4339,null
