<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AJD-JittaLine,20100101,0.0384,0.0384,0.0384,0.0384,null
AJD-JittaLine,20100201,0.0374,0.0374,0.0374,0.0374,null
AJD-JittaLine,20100301,0.0364,0.0364,0.0364,0.0364,null
AJD-JittaLine,20100401,0.0355,0.0355,0.0355,0.0355,null
AJD-JittaLine,20100501,0.0345,0.0345,0.0345,0.0345,null
AJD-JittaLine,20100601,0.0335,0.0335,0.0335,0.0335,null
AJD-JittaLine,20100701,0.0325,0.0325,0.0325,0.0325,null
AJD-JittaLine,20100801,0.0315,0.0315,0.0315,0.0315,null
AJD-JittaLine,20100901,0.0305,0.0305,0.0305,0.0305,null
AJD-JittaLine,20101001,0.0295,0.0295,0.0295,0.0295,null
AJD-JittaLine,20101101,0.0286,0.0286,0.0286,0.0286,null
AJD-JittaLine,20101201,0.0276,0.0276,0.0276,0.0276,null
AJD-JittaLine,20110101,0.0382,0.0382,0.0382,0.0382,null
AJD-JittaLine,20110201,0.0487,0.0487,0.0487,0.0487,null
AJD-JittaLine,20110301,0.0593,0.0593,0.0593,0.0593,null
AJD-JittaLine,20110401,0.0699,0.0699,0.0699,0.0699,null
AJD-JittaLine,20110501,0.0805,0.0805,0.0805,0.0805,null
AJD-JittaLine,20110601,0.0911,0.0911,0.0911,0.0911,null
AJD-JittaLine,20110701,0.1016,0.1016,0.1016,0.1016,null
AJD-JittaLine,20110801,0.1122,0.1122,0.1122,0.1122,null
AJD-JittaLine,20110901,0.1228,0.1228,0.1228,0.1228,null
AJD-JittaLine,20111001,0.1334,0.1334,0.1334,0.1334,null
AJD-JittaLine,20111101,0.144,0.144,0.144,0.144,null
AJD-JittaLine,20111201,0.1545,0.1545,0.1545,0.1545,null
AJD-JittaLine,20120101,0.1498,0.1498,0.1498,0.1498,null
AJD-JittaLine,20120201,0.145,0.145,0.145,0.145,null
AJD-JittaLine,20120301,0.1403,0.1403,0.1403,0.1403,null
AJD-JittaLine,20120401,0.1355,0.1355,0.1355,0.1355,null
AJD-JittaLine,20120501,0.1308,0.1308,0.1308,0.1308,null
AJD-JittaLine,20120601,0.126,0.126,0.126,0.126,null
AJD-JittaLine,20120701,0.1213,0.1213,0.1213,0.1213,null
AJD-JittaLine,20120801,0.1165,0.1165,0.1165,0.1165,null
AJD-JittaLine,20120901,0.1118,0.1118,0.1118,0.1118,null
AJD-JittaLine,20121001,0.107,0.107,0.107,0.107,null
AJD-JittaLine,20121101,0.1023,0.1023,0.1023,0.1023,null
AJD-JittaLine,20121201,0.0975,0.0975,0.0975,0.0975,null
AJD-JittaLine,20130101,0.1059,0.1059,0.1059,0.1059,null
AJD-JittaLine,20130201,0.1143,0.1143,0.1143,0.1143,null
AJD-JittaLine,20130301,0.1227,0.1227,0.1227,0.1227,null
AJD-JittaLine,20130401,0.1311,0.1311,0.1311,0.1311,null
AJD-JittaLine,20130501,0.1395,0.1395,0.1395,0.1395,null
AJD-JittaLine,20130601,0.1479,0.1479,0.1479,0.1479,null
AJD-JittaLine,20130701,0.1563,0.1563,0.1563,0.1563,null
AJD-JittaLine,20130801,0.1646,0.1646,0.1646,0.1646,null
AJD-JittaLine,20130901,0.173,0.173,0.173,0.173,null
AJD-JittaLine,20131001,0.1814,0.1814,0.1814,0.1814,null
AJD-JittaLine,20131101,0.1898,0.1898,0.1898,0.1898,null
AJD-JittaLine,20131201,0.1982,0.1982,0.1982,0.1982,null
