<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
INTUCH,20061201,26.00,26.00,26.00,26.00,null
INTUCH,20070101,25.50,25.50,25.50,25.50,null
INTUCH,20070201,24.90,24.90,24.90,24.90,null
INTUCH,20070301,25.00,25.00,25.00,25.00,null
INTUCH,20070401,25.50,25.50,25.50,25.50,null
INTUCH,20070501,28.50,28.50,28.50,28.50,null
INTUCH,20070601,30.00,30.00,30.00,30.00,null
INTUCH,20070701,33.50,33.50,33.50,33.50,null
INTUCH,20070801,30.50,30.50,30.50,30.50,null
INTUCH,20070901,28.25,28.25,28.25,28.25,null
INTUCH,20071001,28.50,28.50,28.50,28.50,null
INTUCH,20071101,24.90,24.90,24.90,24.90,null
INTUCH,20071201,26.25,26.25,26.25,26.25,null
INTUCH,20080101,25.00,25.00,25.00,25.00,null
INTUCH,20080201,29.75,29.75,29.75,29.75,null
INTUCH,20080301,29.00,29.00,29.00,29.00,null
INTUCH,20080401,24.90,24.90,24.90,24.90,null
INTUCH,20080501,26.00,26.00,26.00,26.00,null
INTUCH,20080601,26.50,26.50,26.50,26.50,null
INTUCH,20080701,23.90,23.90,23.90,23.90,null
INTUCH,20080801,22.00,22.00,22.00,22.00,null
INTUCH,20080901,19.00,19.00,19.00,19.00,null
INTUCH,20081001,13.80,13.80,13.80,13.80,null
INTUCH,20081101,14.20,14.20,14.20,14.20,null
INTUCH,20081201,15.60,15.60,15.60,15.60,null
INTUCH,20090101,17.00,17.00,17.00,17.00,null
INTUCH,20090201,18.80,18.80,18.80,18.80,null
INTUCH,20090301,19.00,19.00,19.00,19.00,null
INTUCH,20090401,18.80,18.80,18.80,18.80,null
INTUCH,20090501,19.90,19.90,19.90,19.90,null
INTUCH,20090601,20.10,20.10,20.10,20.10,null
INTUCH,20090701,21.20,21.20,21.20,21.20,null
INTUCH,20090801,23.00,23.00,23.00,23.00,null
INTUCH,20090901,27.00,27.00,27.00,27.00,null
INTUCH,20091001,25.75,25.75,25.75,25.75,null
INTUCH,20091101,27.00,27.00,27.00,27.00,null
INTUCH,20091201,27.50,27.50,27.50,27.50,null
INTUCH,20100101,26.25,26.25,26.25,26.25,null
INTUCH,20100201,29.00,29.00,29.00,29.00,null
INTUCH,20100301,29.00,29.00,29.00,29.00,null
INTUCH,20100401,24.00,24.00,24.00,24.00,null
INTUCH,20100501,23.50,23.50,23.50,23.50,null
INTUCH,20100601,25.75,25.75,25.75,25.75,null
INTUCH,20100701,29.00,29.00,29.00,29.00,null
INTUCH,20100801,28.00,28.00,28.00,28.00,null
INTUCH,20100901,28.50,28.50,28.50,28.50,null
INTUCH,20101001,30.00,30.00,30.00,30.00,null
INTUCH,20101101,31.00,31.00,31.00,31.00,null
INTUCH,20101201,29.25,29.25,29.25,29.25,null
INTUCH,20110101,28.50,28.50,28.50,28.50,null
INTUCH,20110201,28.50,28.50,28.50,28.50,null
INTUCH,20110301,30.50,30.50,30.50,30.50,null
INTUCH,20110401,28.75,28.75,28.75,28.75,null
INTUCH,20110501,31.25,31.25,31.25,31.25,null
INTUCH,20110601,32.75,32.75,32.75,32.75,null
INTUCH,20110701,39.50,39.50,39.50,39.50,null
INTUCH,20110801,36.50,36.50,36.50,36.50,null
INTUCH,20110901,36.25,36.25,36.25,36.25,null
INTUCH,20111001,35.00,35.00,35.00,35.00,null
INTUCH,20111101,43.00,43.00,43.00,43.00,null
INTUCH,20111201,43.00,43.00,43.00,43.00,null
INTUCH,20120101,50.00,50.00,50.00,50.00,null
INTUCH,20120201,52.50,52.50,52.50,52.50,null
INTUCH,20120301,59.00,59.00,59.00,59.00,null
INTUCH,20120401,57.25,57.25,57.25,57.25,null
INTUCH,20120501,55.50,55.50,55.50,55.50,null
INTUCH,20120601,60.75,60.75,60.75,60.75,null
INTUCH,20120701,62.75,62.75,62.75,62.75,null
INTUCH,20120801,66.25,66.25,66.25,66.25,null
INTUCH,20120901,68.50,68.50,68.50,68.50,null
INTUCH,20121001,62.75,62.75,62.75,62.75,null
INTUCH,20121101,64.25,64.25,64.25,64.25,null
INTUCH,20121201,69.00,69.00,69.00,69.00,null
INTUCH,20130101,68.25,68.25,68.25,68.25,null
INTUCH,20130201,71.25,71.25,71.25,71.25,null
INTUCH,20130301,81.00,81.00,81.00,81.00,null
INTUCH,20130401,86.25,86.25,86.25,86.25,null
INTUCH,20130501,89.00,89.00,89.00,89.00,null
INTUCH,20130601,87.00,87.00,87.00,87.00,null
INTUCH,20130701,87.00,87.00,87.00,87.00,null
INTUCH,20130801,76.00,76.00,76.00,76.00,null
INTUCH,20130901,82.50,82.50,82.50,82.50,null
INTUCH,20131001,84.25,84.25,84.25,84.25,null
INTUCH,20131101,77.50,77.50,77.50,77.50,null
INTUCH,20131201,67.75,67.75,67.75,67.75,null
INTUCH,20140101,70.50,70.50,70.50,70.50,null
INTUCH,20140201,73.25,73.25,73.25,73.25,null
INTUCH,20140301,77.25,77.25,77.25,77.25,null
INTUCH,20140401,78.00,78.00,78.00,78.00,null
INTUCH,20140501,74.25,74.25,74.25,74.25,null
INTUCH,20140601,73.25,73.25,73.25,73.25,null
INTUCH,20140701,68.50,68.50,68.50,68.50,null
INTUCH,20140801,68.75,68.75,68.75,68.75,null
INTUCH,20140901,72.50,72.50,72.50,72.50,null
INTUCH,20141001,74.00,74.00,74.00,74.00,null
INTUCH,20141101,75.00,75.00,75.00,75.00,null
INTUCH,20141201,78.75,78.75,78.75,78.75,null
INTUCH,20150101,80.75,80.75,80.75,80.75,null
INTUCH,20150201,79.25,79.25,79.25,79.25,null
INTUCH,20150301,77.25,77.25,77.25,77.25,null
INTUCH,20150401,77.00,77.00,77.00,77.00,null
INTUCH,20150501,77.50,77.50,77.50,77.50,null
INTUCH,20150601,78.00,78.00,78.00,78.00,null
INTUCH,20150701,81.75,81.75,81.75,81.75,null
INTUCH,20150801,77.00,77.00,77.00,77.00,null
INTUCH,20150901,72.75,72.75,72.75,72.75,null
INTUCH,20151001,75.00,75.00,75.00,75.00,null
INTUCH,20151101,66.00,66.00,66.00,66.00,null
INTUCH,20151201,52.00,52.00,52.00,52.00,null
INTUCH,20160101,56.25,56.25,56.25,56.25,null
INTUCH,20160201,58.25,58.25,58.25,58.25,null
INTUCH,20160301,63.75,63.75,63.75,63.75,null
INTUCH,20160401,52.75,52.75,52.75,52.75,null
INTUCH,20160501,54.25,54.25,54.25,54.25,null
