<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TKT-JittaLine,20061201,2.3407,2.3407,2.3407,2.3407,null
TKT-JittaLine,20070101,2.4079,2.4079,2.4079,2.4079,null
TKT-JittaLine,20070201,2.4751,2.4751,2.4751,2.4751,null
TKT-JittaLine,20070301,2.5423,2.5423,2.5423,2.5423,null
TKT-JittaLine,20070401,2.6095,2.6095,2.6095,2.6095,null
TKT-JittaLine,20070501,2.6768,2.6768,2.6768,2.6768,null
TKT-JittaLine,20070601,2.744,2.744,2.744,2.744,null
TKT-JittaLine,20070701,2.8112,2.8112,2.8112,2.8112,null
TKT-JittaLine,20070801,2.8784,2.8784,2.8784,2.8784,null
TKT-JittaLine,20070901,2.9456,2.9456,2.9456,2.9456,null
TKT-JittaLine,20071001,3.0129,3.0129,3.0129,3.0129,null
TKT-JittaLine,20071101,3.0801,3.0801,3.0801,3.0801,null
TKT-JittaLine,20071201,3.1473,3.1473,3.1473,3.1473,null
TKT-JittaLine,20080101,3.2117,3.2117,3.2117,3.2117,null
TKT-JittaLine,20080201,3.276,3.276,3.276,3.276,null
TKT-JittaLine,20080301,3.3404,3.3404,3.3404,3.3404,null
TKT-JittaLine,20080401,3.4048,3.4048,3.4048,3.4048,null
TKT-JittaLine,20080501,3.4691,3.4691,3.4691,3.4691,null
TKT-JittaLine,20080601,3.5335,3.5335,3.5335,3.5335,null
TKT-JittaLine,20080701,3.5979,3.5979,3.5979,3.5979,null
TKT-JittaLine,20080801,3.6622,3.6622,3.6622,3.6622,null
TKT-JittaLine,20080901,3.7266,3.7266,3.7266,3.7266,null
TKT-JittaLine,20081001,3.7909,3.7909,3.7909,3.7909,null
TKT-JittaLine,20081101,3.8553,3.8553,3.8553,3.8553,null
TKT-JittaLine,20081201,3.9197,3.9197,3.9197,3.9197,null
TKT-JittaLine,20090101,3.8606,3.8606,3.8606,3.8606,null
TKT-JittaLine,20090201,3.8014,3.8014,3.8014,3.8014,null
TKT-JittaLine,20090301,3.7423,3.7423,3.7423,3.7423,null
TKT-JittaLine,20090401,3.6832,3.6832,3.6832,3.6832,null
TKT-JittaLine,20090501,3.6241,3.6241,3.6241,3.6241,null
TKT-JittaLine,20090601,3.565,3.565,3.565,3.565,null
TKT-JittaLine,20090701,3.5058,3.5058,3.5058,3.5058,null
TKT-JittaLine,20090801,3.4467,3.4467,3.4467,3.4467,null
TKT-JittaLine,20090901,3.3876,3.3876,3.3876,3.3876,null
TKT-JittaLine,20091001,3.3285,3.3285,3.3285,3.3285,null
TKT-JittaLine,20091101,3.2694,3.2694,3.2694,3.2694,null
TKT-JittaLine,20091201,3.2102,3.2102,3.2102,3.2102,null
TKT-JittaLine,20100101,3.2783,3.2783,3.2783,3.2783,null
TKT-JittaLine,20100201,3.3463,3.3463,3.3463,3.3463,null
TKT-JittaLine,20100301,3.4144,3.4144,3.4144,3.4144,null
TKT-JittaLine,20100401,3.4824,3.4824,3.4824,3.4824,null
TKT-JittaLine,20100501,3.5505,3.5505,3.5505,3.5505,null
TKT-JittaLine,20100601,3.6185,3.6185,3.6185,3.6185,null
TKT-JittaLine,20100701,3.6866,3.6866,3.6866,3.6866,null
TKT-JittaLine,20100801,3.7546,3.7546,3.7546,3.7546,null
TKT-JittaLine,20100901,3.8227,3.8227,3.8227,3.8227,null
TKT-JittaLine,20101001,3.8907,3.8907,3.8907,3.8907,null
TKT-JittaLine,20101101,3.9588,3.9588,3.9588,3.9588,null
TKT-JittaLine,20101201,4.0268,4.0268,4.0268,4.0268,null
TKT-JittaLine,20110101,3.7447,3.7447,3.7447,3.7447,null
TKT-JittaLine,20110201,3.4626,3.4626,3.4626,3.4626,null
TKT-JittaLine,20110301,3.1805,3.1805,3.1805,3.1805,null
TKT-JittaLine,20110401,2.8983,2.8983,2.8983,2.8983,null
TKT-JittaLine,20110501,2.6162,2.6162,2.6162,2.6162,null
TKT-JittaLine,20110601,2.3341,2.3341,2.3341,2.3341,null
TKT-JittaLine,20110701,2.052,2.052,2.052,2.052,null
TKT-JittaLine,20110801,1.7699,1.7699,1.7699,1.7699,null
TKT-JittaLine,20110901,1.4878,1.4878,1.4878,1.4878,null
TKT-JittaLine,20111001,1.2057,1.2057,1.2057,1.2057,null
TKT-JittaLine,20111101,0.9235,0.9235,0.9235,0.9235,null
TKT-JittaLine,20111201,0.6414,0.6414,0.6414,0.6414,null
TKT-JittaLine,20120101,1.2822,1.2822,1.2822,1.2822,null
TKT-JittaLine,20120201,1.9229,1.9229,1.9229,1.9229,null
TKT-JittaLine,20120301,2.5636,2.5636,2.5636,2.5636,null
TKT-JittaLine,20120401,3.2044,3.2044,3.2044,3.2044,null
TKT-JittaLine,20120501,3.8451,3.8451,3.8451,3.8451,null
TKT-JittaLine,20120601,4.4858,4.4858,4.4858,4.4858,null
TKT-JittaLine,20120701,5.1266,5.1266,5.1266,5.1266,null
TKT-JittaLine,20120801,5.7673,5.7673,5.7673,5.7673,null
TKT-JittaLine,20120901,6.408,6.408,6.408,6.408,null
TKT-JittaLine,20121001,7.0488,7.0488,7.0488,7.0488,null
TKT-JittaLine,20121101,7.6895,7.6895,7.6895,7.6895,null
TKT-JittaLine,20121201,8.3303,8.3303,8.3303,8.3303,null
TKT-JittaLine,20130101,8.0449,8.0449,8.0449,8.0449,null
TKT-JittaLine,20130201,7.7595,7.7595,7.7595,7.7595,null
TKT-JittaLine,20130301,7.4742,7.4742,7.4742,7.4742,null
TKT-JittaLine,20130401,7.1888,7.1888,7.1888,7.1888,null
TKT-JittaLine,20130501,6.9034,6.9034,6.9034,6.9034,null
TKT-JittaLine,20130601,6.6181,6.6181,6.6181,6.6181,null
TKT-JittaLine,20130701,6.3327,6.3327,6.3327,6.3327,null
TKT-JittaLine,20130801,6.0473,6.0473,6.0473,6.0473,null
TKT-JittaLine,20130901,5.762,5.762,5.762,5.762,null
TKT-JittaLine,20131001,5.4766,5.4766,5.4766,5.4766,null
TKT-JittaLine,20131101,5.1912,5.1912,5.1912,5.1912,null
TKT-JittaLine,20131201,4.9059,4.9059,4.9059,4.9059,null
TKT-JittaLine,20140101,4.7778,4.7778,4.7778,4.7778,null
TKT-JittaLine,20140201,4.6497,4.6497,4.6497,4.6497,null
TKT-JittaLine,20140301,4.5216,4.5216,4.5216,4.5216,null
TKT-JittaLine,20140401,4.3935,4.3935,4.3935,4.3935,null
TKT-JittaLine,20140501,4.2654,4.2654,4.2654,4.2654,null
TKT-JittaLine,20140601,4.1373,4.1373,4.1373,4.1373,null
TKT-JittaLine,20140701,4.0092,4.0092,4.0092,4.0092,null
TKT-JittaLine,20140801,3.8811,3.8811,3.8811,3.8811,null
TKT-JittaLine,20140901,3.753,3.753,3.753,3.753,null
TKT-JittaLine,20141001,3.6249,3.6249,3.6249,3.6249,null
TKT-JittaLine,20141101,3.4968,3.4968,3.4968,3.4968,null
TKT-JittaLine,20141201,3.3687,3.3687,3.3687,3.3687,null
TKT-JittaLine,20150101,3.1746,3.1746,3.1746,3.1746,null
TKT-JittaLine,20150201,2.9806,2.9806,2.9806,2.9806,null
TKT-JittaLine,20150301,2.7866,2.7866,2.7866,2.7866,null
TKT-JittaLine,20150401,2.5926,2.5926,2.5926,2.5926,null
TKT-JittaLine,20150501,2.3986,2.3986,2.3986,2.3986,null
TKT-JittaLine,20150601,2.2045,2.2045,2.2045,2.2045,null
TKT-JittaLine,20150701,2.0105,2.0105,2.0105,2.0105,null
TKT-JittaLine,20150801,1.8165,1.8165,1.8165,1.8165,null
TKT-JittaLine,20150901,1.6225,1.6225,1.6225,1.6225,null
TKT-JittaLine,20151001,1.4285,1.4285,1.4285,1.4285,null
TKT-JittaLine,20151101,1.2344,1.2344,1.2344,1.2344,null
TKT-JittaLine,20151201,1.0404,1.0404,1.0404,1.0404,null
