<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPC-JittaScore,20061201,3.85,3.85,3.85,3.85,null
SPC-JittaScore,20070101,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20070201,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20070301,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20070401,5.78,5.78,5.78,5.78,null
SPC-JittaScore,20070501,5.78,5.78,5.78,5.78,null
SPC-JittaScore,20070601,5.78,5.78,5.78,5.78,null
SPC-JittaScore,20070701,5.33,5.33,5.33,5.33,null
SPC-JittaScore,20070801,5.33,5.33,5.33,5.33,null
SPC-JittaScore,20070901,5.33,5.33,5.33,5.33,null
SPC-JittaScore,20071001,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20071101,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20071201,5.70,5.70,5.70,5.70,null
SPC-JittaScore,20080101,4.83,4.83,4.83,4.83,null
SPC-JittaScore,20080201,4.83,4.83,4.83,4.83,null
SPC-JittaScore,20080301,4.83,4.83,4.83,4.83,null
SPC-JittaScore,20080401,4.47,4.47,4.47,4.47,null
SPC-JittaScore,20080501,4.47,4.47,4.47,4.47,null
SPC-JittaScore,20080601,4.47,4.47,4.47,4.47,null
SPC-JittaScore,20080701,4.42,4.42,4.42,4.42,null
SPC-JittaScore,20080801,4.42,4.42,4.42,4.42,null
SPC-JittaScore,20080901,4.42,4.42,4.42,4.42,null
SPC-JittaScore,20081001,4.38,4.38,4.38,4.38,null
SPC-JittaScore,20081101,4.38,4.38,4.38,4.38,null
SPC-JittaScore,20081201,4.38,4.38,4.38,4.38,null
SPC-JittaScore,20090101,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090201,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090301,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090401,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090501,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090601,4.88,4.88,4.88,4.88,null
SPC-JittaScore,20090701,5.08,5.08,5.08,5.08,null
SPC-JittaScore,20090801,5.08,5.08,5.08,5.08,null
SPC-JittaScore,20090901,5.08,5.08,5.08,5.08,null
SPC-JittaScore,20091001,5.90,5.90,5.90,5.90,null
SPC-JittaScore,20091101,5.90,5.90,5.90,5.90,null
SPC-JittaScore,20091201,5.90,5.90,5.90,5.90,null
SPC-JittaScore,20100101,5.85,5.85,5.85,5.85,null
