<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SAUCE,20061201,10.10,10.10,10.10,10.10,null
SAUCE,20070101,10.00,10.00,10.00,10.00,null
SAUCE,20070201,10.20,10.20,10.20,10.20,null
SAUCE,20070301,10.70,10.70,10.70,10.70,null
SAUCE,20070401,9.90,9.90,9.90,9.90,null
SAUCE,20070501,10.50,10.50,10.50,10.50,null
SAUCE,20070601,10.80,10.80,10.80,10.80,null
SAUCE,20070701,11.20,11.20,11.20,11.20,null
SAUCE,20070801,11.10,11.10,11.10,11.10,null
SAUCE,20070901,11.90,11.90,11.90,11.90,null
SAUCE,20071001,11.70,11.70,11.70,11.70,null
SAUCE,20071101,12.40,12.40,12.40,12.40,null
SAUCE,20071201,12.00,12.00,12.00,12.00,null
SAUCE,20080101,12.30,12.30,12.30,12.30,null
SAUCE,20080201,12.90,12.90,12.90,12.90,null
SAUCE,20080301,13.50,13.50,13.50,13.50,null
SAUCE,20080401,13.20,13.20,13.20,13.20,null
SAUCE,20080501,13.80,13.80,13.80,13.80,null
SAUCE,20080601,13.40,13.40,13.40,13.40,null
SAUCE,20080701,13.20,13.20,13.20,13.20,null
SAUCE,20080801,13.60,13.60,13.60,13.60,null
SAUCE,20080901,13.40,13.40,13.40,13.40,null
SAUCE,20081001,12.50,12.50,12.50,12.50,null
SAUCE,20081101,11.60,11.60,11.60,11.60,null
SAUCE,20081201,12.20,12.20,12.20,12.20,null
SAUCE,20090101,12.50,12.50,12.50,12.50,null
SAUCE,20090201,12.80,12.80,12.80,12.80,null
SAUCE,20090301,13.70,13.70,13.70,13.70,null
SAUCE,20090401,13.20,13.20,13.20,13.20,null
SAUCE,20090501,13.40,13.40,13.40,13.40,null
SAUCE,20090601,13.00,13.00,13.00,13.00,null
SAUCE,20090701,12.80,12.80,12.80,12.80,null
SAUCE,20090801,13.50,13.50,13.50,13.50,null
SAUCE,20090901,13.70,13.70,13.70,13.70,null
SAUCE,20091001,13.60,13.60,13.60,13.60,null
SAUCE,20091101,13.70,13.70,13.70,13.70,null
SAUCE,20091201,14.20,14.20,14.20,14.20,null
SAUCE,20100101,14.20,14.20,14.20,14.20,null
SAUCE,20100201,15.00,15.00,15.00,15.00,null
SAUCE,20100301,16.00,16.00,16.00,16.00,null
SAUCE,20100401,20.40,20.40,20.40,20.40,null
SAUCE,20100501,17.90,17.90,17.90,17.90,null
SAUCE,20100601,18.00,18.00,18.00,18.00,null
SAUCE,20100701,18.30,18.30,18.30,18.30,null
SAUCE,20100801,17.80,17.80,17.80,17.80,null
SAUCE,20100901,17.60,17.60,17.60,17.60,null
SAUCE,20101001,17.90,17.90,17.90,17.90,null
SAUCE,20101101,17.90,17.90,17.90,17.90,null
SAUCE,20101201,17.60,17.60,17.60,17.60,null
SAUCE,20110101,17.70,17.70,17.70,17.70,null
SAUCE,20110201,18.60,18.60,18.60,18.60,null
SAUCE,20110301,19.00,19.00,19.00,19.00,null
SAUCE,20110401,19.80,19.80,19.80,19.80,null
SAUCE,20110501,24.80,24.80,24.80,24.80,null
SAUCE,20110601,22.90,22.90,22.90,22.90,null
SAUCE,20110701,22.80,22.80,22.80,22.80,null
SAUCE,20110801,22.80,22.80,22.80,22.80,null
SAUCE,20110901,22.50,22.50,22.50,22.50,null
