<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DRACO,20061201,1.68,1.68,1.68,1.68,null
DRACO,20070101,1.64,1.64,1.64,1.64,null
DRACO,20070201,1.90,1.90,1.90,1.90,null
DRACO,20070301,1.70,1.70,1.70,1.70,null
DRACO,20070401,1.85,1.85,1.85,1.85,null
DRACO,20070501,2.42,2.42,2.42,2.42,null
DRACO,20070601,2.80,2.80,2.80,2.80,null
DRACO,20070701,2.70,2.70,2.70,2.70,null
DRACO,20070801,2.775,2.775,2.775,2.775,null
DRACO,20070901,3.25,3.25,3.25,3.25,null
DRACO,20071001,3.175,3.175,3.175,3.175,null
DRACO,20071101,3.375,3.375,3.375,3.375,null
DRACO,20071201,3.275,3.275,3.275,3.275,null
DRACO,20080101,3.125,3.125,3.125,3.125,null
DRACO,20080201,3.50,3.50,3.50,3.50,null
DRACO,20080301,3.225,3.225,3.225,3.225,null
DRACO,20080401,3.225,3.225,3.225,3.225,null
DRACO,20080501,3.325,3.325,3.325,3.325,null
DRACO,20080601,3.225,3.225,3.225,3.225,null
DRACO,20080701,2.80,2.80,2.80,2.80,null
DRACO,20080801,2.58,2.58,2.58,2.58,null
DRACO,20080901,2.28,2.28,2.28,2.28,null
DRACO,20081001,1.87,1.87,1.87,1.87,null
DRACO,20081101,2.00,2.00,2.00,2.00,null
DRACO,20081201,1.77,1.77,1.77,1.77,null
DRACO,20090101,1.83,1.83,1.83,1.83,null
DRACO,20090201,1.72,1.72,1.72,1.72,null
DRACO,20090301,1.37,1.37,1.37,1.37,null
DRACO,20090401,1.58,1.58,1.58,1.58,null
DRACO,20090501,1.85,1.85,1.85,1.85,null
DRACO,20090601,1.93,1.93,1.93,1.93,null
DRACO,20090701,2.22,2.22,2.22,2.22,null
DRACO,20090801,2.24,2.24,2.24,2.24,null
DRACO,20090901,2.64,2.64,2.64,2.64,null
DRACO,20091001,2.52,2.52,2.52,2.52,null
DRACO,20091101,2.30,2.30,2.30,2.30,null
DRACO,20091201,2.52,2.52,2.52,2.52,null
DRACO,20100101,2.60,2.60,2.60,2.60,null
DRACO,20100201,2.74,2.74,2.74,2.74,null
DRACO,20100301,2.66,2.66,2.66,2.66,null
DRACO,20100401,2.64,2.64,2.64,2.64,null
DRACO,20100501,2.62,2.62,2.62,2.62,null
DRACO,20100601,3.10,3.10,3.10,3.10,null
DRACO,20100701,3.30,3.30,3.30,3.30,null
DRACO,20100801,3.30,3.30,3.30,3.30,null
DRACO,20100901,3.20,3.20,3.20,3.20,null
DRACO,20101001,3.32,3.32,3.32,3.32,null
DRACO,20101101,3.34,3.34,3.34,3.34,null
DRACO,20101201,3.50,3.50,3.50,3.50,null
DRACO,20110101,3.44,3.44,3.44,3.44,null
DRACO,20110201,3.46,3.46,3.46,3.46,null
DRACO,20110301,3.16,3.16,3.16,3.16,null
DRACO,20110401,3.22,3.22,3.22,3.22,null
DRACO,20110501,3.18,3.18,3.18,3.18,null
DRACO,20110601,3.20,3.20,3.20,3.20,null
DRACO,20110701,3.44,3.44,3.44,3.44,null
DRACO,20110801,3.46,3.46,3.46,3.46,null
DRACO,20110901,3.32,3.32,3.32,3.32,null
DRACO,20111001,3.30,3.30,3.30,3.30,null
DRACO,20111101,3.28,3.28,3.28,3.28,null
DRACO,20111201,3.84,3.84,3.84,3.84,null
DRACO,20120101,3.66,3.66,3.66,3.66,null
DRACO,20120201,3.78,3.78,3.78,3.78,null
DRACO,20120301,3.68,3.68,3.68,3.68,null
DRACO,20120401,3.68,3.68,3.68,3.68,null
DRACO,20120501,3.56,3.56,3.56,3.56,null
DRACO,20120601,3.52,3.52,3.52,3.52,null
DRACO,20120701,3.52,3.52,3.52,3.52,null
DRACO,20120801,3.64,3.64,3.64,3.64,null
DRACO,20120901,3.54,3.54,3.54,3.54,null
DRACO,20121001,3.16,3.16,3.16,3.16,null
DRACO,20121101,3.30,3.30,3.30,3.30,null
DRACO,20121201,3.32,3.32,3.32,3.32,null
DRACO,20130101,3.64,3.64,3.64,3.64,null
DRACO,20130201,3.64,3.64,3.64,3.64,null
DRACO,20130301,3.42,3.42,3.42,3.42,null
DRACO,20130401,3.52,3.52,3.52,3.52,null
DRACO,20130501,3.50,3.50,3.50,3.50,null
DRACO,20130601,3.18,3.18,3.18,3.18,null
DRACO,20130701,3.10,3.10,3.10,3.10,null
DRACO,20130801,3.04,3.04,3.04,3.04,null
DRACO,20130901,3.04,3.04,3.04,3.04,null
DRACO,20131001,3.00,3.00,3.00,3.00,null
DRACO,20131101,3.04,3.04,3.04,3.04,null
DRACO,20131201,3.12,3.12,3.12,3.12,null
DRACO,20140101,3.08,3.08,3.08,3.08,null
DRACO,20140201,3.08,3.08,3.08,3.08,null
DRACO,20140301,3.32,3.32,3.32,3.32,null
DRACO,20140401,3.62,3.62,3.62,3.62,null
DRACO,20140501,3.46,3.46,3.46,3.46,null
DRACO,20140601,3.64,3.64,3.64,3.64,null
DRACO,20140701,4.52,4.52,4.52,4.52,null
DRACO,20140801,4.70,4.70,4.70,4.70,null
