<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PS-JittaScore,20061201,4.95,4.95,4.95,4.95,null
PS-JittaScore,20070101,5.85,5.85,5.85,5.85,null
PS-JittaScore,20070201,5.85,5.85,5.85,5.85,null
PS-JittaScore,20070301,5.85,5.85,5.85,5.85,null
PS-JittaScore,20070401,5.30,5.30,5.30,5.30,null
PS-JittaScore,20070501,5.30,5.30,5.30,5.30,null
PS-JittaScore,20070601,5.30,5.30,5.30,5.30,null
PS-JittaScore,20070701,5.30,5.30,5.30,5.30,null
PS-JittaScore,20070801,5.30,5.30,5.30,5.30,null
PS-JittaScore,20070901,5.30,5.30,5.30,5.30,null
PS-JittaScore,20071001,5.13,5.13,5.13,5.13,null
PS-JittaScore,20071101,5.13,5.13,5.13,5.13,null
PS-JittaScore,20071201,5.13,5.13,5.13,5.13,null
PS-JittaScore,20080101,4.65,4.65,4.65,4.65,null
PS-JittaScore,20080201,4.65,4.65,4.65,4.65,null
PS-JittaScore,20080301,4.65,4.65,4.65,4.65,null
PS-JittaScore,20080401,4.72,4.72,4.72,4.72,null
PS-JittaScore,20080501,4.72,4.72,4.72,4.72,null
PS-JittaScore,20080601,4.72,4.72,4.72,4.72,null
PS-JittaScore,20080701,4.90,4.90,4.90,4.90,null
PS-JittaScore,20080801,4.90,4.90,4.90,4.90,null
PS-JittaScore,20080901,4.90,4.90,4.90,4.90,null
PS-JittaScore,20081001,5.68,5.68,5.68,5.68,null
PS-JittaScore,20081101,5.68,5.68,5.68,5.68,null
PS-JittaScore,20081201,5.68,5.68,5.68,5.68,null
PS-JittaScore,20090101,5.85,5.85,5.85,5.85,null
PS-JittaScore,20090201,5.85,5.85,5.85,5.85,null
PS-JittaScore,20090301,5.85,5.85,5.85,5.85,null
PS-JittaScore,20090401,5.95,5.95,5.95,5.95,null
PS-JittaScore,20090501,5.95,5.95,5.95,5.95,null
PS-JittaScore,20090601,5.95,5.95,5.95,5.95,null
PS-JittaScore,20090701,5.95,5.95,5.95,5.95,null
PS-JittaScore,20090801,5.95,5.95,5.95,5.95,null
PS-JittaScore,20090901,5.95,5.95,5.95,5.95,null
PS-JittaScore,20091001,7.22,7.22,7.22,7.22,null
PS-JittaScore,20091101,7.22,7.22,7.22,7.22,null
PS-JittaScore,20091201,7.22,7.22,7.22,7.22,null
