<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
WP-JittaLine,20141101,0.0255,0.0255,0.0255,0.0255,null
WP-JittaLine,20141201,0.0727,0.0727,0.0727,0.0727,null
WP-JittaLine,20150101,0.0776,0.0776,0.0776,0.0776,null
WP-JittaLine,20150201,0.0825,0.0825,0.0825,0.0825,null
WP-JittaLine,20150301,0.0874,0.0874,0.0874,0.0874,null
WP-JittaLine,20150401,0.0922,0.0922,0.0922,0.0922,null
WP-JittaLine,20150501,0.0971,0.0971,0.0971,0.0971,null
WP-JittaLine,20150601,0.102,0.102,0.102,0.102,null
WP-JittaLine,20150701,0.1069,0.1069,0.1069,0.1069,null
WP-JittaLine,20150801,0.1117,0.1117,0.1117,0.1117,null
WP-JittaLine,20150901,0.1166,0.1166,0.1166,0.1166,null
WP-JittaLine,20151001,0.1215,0.1215,0.1215,0.1215,null
WP-JittaLine,20151101,0.1264,0.1264,0.1264,0.1264,null
WP-JittaLine,20151201,0.1313,0.1313,0.1313,0.1313,null
