<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TNDT,20070901,5.50,5.50,5.50,5.50,null
TNDT,20071001,7.85,7.85,7.85,7.85,null
TNDT,20071101,10.90,10.90,10.90,10.90,null
TNDT,20071201,7.85,7.85,7.85,7.85,null
TNDT,20080101,7.85,7.85,7.85,7.85,null
TNDT,20080201,7.75,7.75,7.75,7.75,null
TNDT,20080301,7.50,7.50,7.50,7.50,null
TNDT,20080401,7.25,7.25,7.25,7.25,null
TNDT,20080501,6.90,6.90,6.90,6.90,null
TNDT,20080601,6.40,6.40,6.40,6.40,null
TNDT,20080701,5.75,5.75,5.75,5.75,null
TNDT,20080801,5.40,5.40,5.40,5.40,null
TNDT,20080901,4.60,4.60,4.60,4.60,null
TNDT,20081001,2.44,2.44,2.44,2.44,null
TNDT,20081101,2.38,2.38,2.38,2.38,null
TNDT,20081201,2.88,2.88,2.88,2.88,null
TNDT,20090101,3.54,3.54,3.54,3.54,null
TNDT,20090201,3.40,3.40,3.40,3.40,null
TNDT,20090301,3.74,3.74,3.74,3.74,null
TNDT,20090401,4.06,4.06,4.06,4.06,null
TNDT,20090501,4.08,4.08,4.08,4.08,null
TNDT,20090601,3.92,3.92,3.92,3.92,null
TNDT,20090701,3.98,3.98,3.98,3.98,null
TNDT,20090801,4.02,4.02,4.02,4.02,null
TNDT,20090901,4.04,4.04,4.04,4.04,null
TNDT,20091001,4.12,4.12,4.12,4.12,null
TNDT,20091101,5.05,5.05,5.05,5.05,null
TNDT,20091201,5.20,5.20,5.20,5.20,null
TNDT,20100101,4.66,4.66,4.66,4.66,null
TNDT,20100201,4.92,4.92,4.92,4.92,null
TNDT,20100301,4.92,4.92,4.92,4.92,null
TNDT,20100401,4.80,4.80,4.80,4.80,null
TNDT,20100501,4.66,4.66,4.66,4.66,null
TNDT,20100601,5.30,5.30,5.30,5.30,null
TNDT,20100701,5.05,5.05,5.05,5.05,null
TNDT,20100801,5.10,5.10,5.10,5.10,null
TNDT,20100901,5.35,5.35,5.35,5.35,null
TNDT,20101001,5.35,5.35,5.35,5.35,null
TNDT,20101101,5.25,5.25,5.25,5.25,null
TNDT,20101201,5.55,5.55,5.55,5.55,null
TNDT,20110101,5.05,5.05,5.05,5.05,null
TNDT,20110201,4.86,4.86,4.86,4.86,null
TNDT,20110301,5.00,5.00,5.00,5.00,null
TNDT,20110401,5.05,5.05,5.05,5.05,null
TNDT,20110501,5.15,5.15,5.15,5.15,null
TNDT,20110601,5.00,5.00,5.00,5.00,null
TNDT,20110701,5.10,5.10,5.10,5.10,null
TNDT,20110801,4.86,4.86,4.86,4.86,null
TNDT,20110901,4.60,4.60,4.60,4.60,null
TNDT,20111001,4.60,4.60,4.60,4.60,null
TNDT,20111101,4.94,4.94,4.94,4.94,null
TNDT,20111201,4.98,4.98,4.98,4.98,null
TNDT,20120101,5.30,5.30,5.30,5.30,null
TNDT,20120201,5.80,5.80,5.80,5.80,null
TNDT,20120301,5.45,5.45,5.45,5.45,null
TNDT,20120401,5.65,5.65,5.65,5.65,null
TNDT,20120501,4.94,4.94,4.94,4.94,null
TNDT,20120601,4.88,4.88,4.88,4.88,null
TNDT,20120701,5.05,5.05,5.05,5.05,null
TNDT,20120801,5.60,5.60,5.60,5.60,null
TNDT,20120901,6.05,6.05,6.05,6.05,null
TNDT,20121001,6.00,6.00,6.00,6.00,null
TNDT,20121101,9.10,9.10,9.10,9.10,null
TNDT,20121201,9.10,9.10,9.10,9.10,null
TNDT,20130101,9.20,9.20,9.20,9.20,null
TNDT,20130201,10.70,10.70,10.70,10.70,null
TNDT,20130301,13.00,13.00,13.00,13.00,null
TNDT,20130401,16.30,16.30,16.30,16.30,null
TNDT,20130501,13.90,13.90,13.90,13.90,null
TNDT,20130601,11.60,11.60,11.60,11.60,null
TNDT,20130701,11.10,11.10,11.10,11.10,null
TNDT,20130801,9.50,9.50,9.50,9.50,null
TNDT,20130901,10.00,10.00,10.00,10.00,null
TNDT,20131001,11.50,11.50,11.50,11.50,null
TNDT,20131101,10.60,10.60,10.60,10.60,null
TNDT,20131201,9.90,9.90,9.90,9.90,null
TNDT,20140101,10.10,10.10,10.10,10.10,null
TNDT,20140201,10.20,10.20,10.20,10.20,null
TNDT,20140301,10.40,10.40,10.40,10.40,null
TNDT,20140401,10.30,10.30,10.30,10.30,null
TNDT,20140501,11.90,11.90,11.90,11.90,null
TNDT,20140601,13.00,13.00,13.00,13.00,null
TNDT,20140701,12.90,12.90,12.90,12.90,null
TNDT,20140801,15.20,15.20,15.20,15.20,null
TNDT,20140901,22.10,22.10,22.10,22.10,null
TNDT,20141001,18.60,18.60,18.60,18.60,null
TNDT,20141101,16.40,16.40,16.40,16.40,null
TNDT,20141201,15.40,15.40,15.40,15.40,null
TNDT,20150101,16.80,16.80,16.80,16.80,null
TNDT,20150201,18.30,18.30,18.30,18.30,null
TNDT,20150301,16.50,16.50,16.50,16.50,null
TNDT,20150401,17.10,17.10,17.10,17.10,null
TNDT,20150501,15.20,15.20,15.20,15.20,null
TNDT,20150601,14.90,14.90,14.90,14.90,null
TNDT,20150701,14.00,14.00,14.00,14.00,null
TNDT,20150801,13.00,13.00,13.00,13.00,null
TNDT,20150901,13.80,13.80,13.80,13.80,null
TNDT,20151001,15.90,15.90,15.90,15.90,null
TNDT,20151101,13.80,13.80,13.80,13.80,null
TNDT,20151201,11.80,11.80,11.80,11.80,null
TNDT,20160101,10.00,10.00,10.00,10.00,null
TNDT,20160201,10.80,10.80,10.80,10.80,null
