<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC-JittaScore,20061201,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20070101,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20070201,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20070301,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20070401,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20070501,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20070601,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20070701,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20070801,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20070901,0.50,0.50,0.50,0.50,null
ABC-JittaScore,20071001,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20071101,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20071201,1.05,1.05,1.05,1.05,null
ABC-JittaScore,20080101,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20080201,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20080301,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20080401,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20080501,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20080601,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20080701,0.70,0.70,0.70,0.70,null
ABC-JittaScore,20080801,0.70,0.70,0.70,0.70,null
ABC-JittaScore,20080901,0.70,0.70,0.70,0.70,null
ABC-JittaScore,20081001,0.75,0.75,0.75,0.75,null
ABC-JittaScore,20081101,0.75,0.75,0.75,0.75,null
ABC-JittaScore,20081201,0.75,0.75,0.75,0.75,null
ABC-JittaScore,20090101,1.60,1.60,1.60,1.60,null
ABC-JittaScore,20090201,1.60,1.60,1.60,1.60,null
ABC-JittaScore,20090301,1.60,1.60,1.60,1.60,null
ABC-JittaScore,20090401,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20090501,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20090601,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20090701,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20090801,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20090901,1.73,1.73,1.73,1.73,null
ABC-JittaScore,20091001,1.90,1.90,1.90,1.90,null
ABC-JittaScore,20091101,1.90,1.90,1.90,1.90,null
ABC-JittaScore,20091201,1.90,1.90,1.90,1.90,null
ABC-JittaScore,20100101,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20100201,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20100301,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20100401,2.00,2.00,2.00,2.00,null
ABC-JittaScore,20100501,2.00,2.00,2.00,2.00,null
ABC-JittaScore,20100601,2.00,2.00,2.00,2.00,null
ABC-JittaScore,20100701,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20100801,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20100901,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20101001,2.45,2.45,2.45,2.45,null
ABC-JittaScore,20101101,2.45,2.45,2.45,2.45,null
ABC-JittaScore,20101201,2.45,2.45,2.45,2.45,null
ABC-JittaScore,20110101,2.70,2.70,2.70,2.70,null
ABC-JittaScore,20110201,2.70,2.70,2.70,2.70,null
ABC-JittaScore,20110301,2.70,2.70,2.70,2.70,null
ABC-JittaScore,20110401,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20110501,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20110601,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20110701,2.77,2.77,2.77,2.77,null
ABC-JittaScore,20110801,2.77,2.77,2.77,2.77,null
ABC-JittaScore,20110901,2.77,2.77,2.77,2.77,null
ABC-JittaScore,20111001,2.20,2.20,2.20,2.20,null
ABC-JittaScore,20111101,2.20,2.20,2.20,2.20,null
ABC-JittaScore,20111201,2.20,2.20,2.20,2.20,null
ABC-JittaScore,20120101,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20120201,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20120301,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20120401,2.33,2.33,2.33,2.33,null
ABC-JittaScore,20120501,2.33,2.33,2.33,2.33,null
ABC-JittaScore,20120601,2.33,2.33,2.33,2.33,null
ABC-JittaScore,20120701,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20120801,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20120901,2.25,2.25,2.25,2.25,null
ABC-JittaScore,20121001,2.90,2.90,2.90,2.90,null
ABC-JittaScore,20121101,2.90,2.90,2.90,2.90,null
ABC-JittaScore,20121201,2.90,2.90,2.90,2.90,null
ABC-JittaScore,20130101,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20130201,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20130301,0.95,0.95,0.95,0.95,null
ABC-JittaScore,20130401,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20130501,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20130601,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20130701,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20130801,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20130901,0.40,0.40,0.40,0.40,null
ABC-JittaScore,20131001,3.20,3.20,3.20,3.20,null
ABC-JittaScore,20131101,3.20,3.20,3.20,3.20,null
ABC-JittaScore,20131201,3.20,3.20,3.20,3.20,null
ABC-JittaScore,20140101,1.20,1.20,1.20,1.20,null
ABC-JittaScore,20140201,1.20,1.20,1.20,1.20,null
ABC-JittaScore,20140301,1.20,1.20,1.20,1.20,null
ABC-JittaScore,20140401,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20140501,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20140601,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20140701,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20140801,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20140901,1.07,1.07,1.07,1.07,null
ABC-JittaScore,20141001,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20141101,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20141201,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20150101,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20150201,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20150301,1.65,1.65,1.65,1.65,null
ABC-JittaScore,20150401,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20150501,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20150601,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20150701,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20150801,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20150901,1.48,1.48,1.48,1.48,null
ABC-JittaScore,20151001,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20151101,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20151201,2.80,2.80,2.80,2.80,null
ABC-JittaScore,20160101,2.10,2.10,2.10,2.10,null
