<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HTC-JittaLine,20061201,3.702,3.702,3.702,3.702,null
HTC-JittaLine,20070101,3.508,3.508,3.508,3.508,null
HTC-JittaLine,20070201,3.314,3.314,3.314,3.314,null
HTC-JittaLine,20070301,3.12,3.12,3.12,3.12,null
HTC-JittaLine,20070401,2.926,2.926,2.926,2.926,null
HTC-JittaLine,20070501,2.732,2.732,2.732,2.732,null
HTC-JittaLine,20070601,2.538,2.538,2.538,2.538,null
HTC-JittaLine,20070701,2.344,2.344,2.344,2.344,null
HTC-JittaLine,20070801,2.1501,2.1501,2.1501,2.1501,null
HTC-JittaLine,20070901,1.9561,1.9561,1.9561,1.9561,null
HTC-JittaLine,20071001,1.7621,1.7621,1.7621,1.7621,null
HTC-JittaLine,20071101,1.5681,1.5681,1.5681,1.5681,null
HTC-JittaLine,20071201,1.3741,1.3741,1.3741,1.3741,null
HTC-JittaLine,20080101,1.409,1.409,1.409,1.409,null
HTC-JittaLine,20080201,1.4439,1.4439,1.4439,1.4439,null
HTC-JittaLine,20080301,1.4788,1.4788,1.4788,1.4788,null
HTC-JittaLine,20080401,1.5137,1.5137,1.5137,1.5137,null
HTC-JittaLine,20080501,1.5486,1.5486,1.5486,1.5486,null
HTC-JittaLine,20080601,1.5835,1.5835,1.5835,1.5835,null
HTC-JittaLine,20080701,1.6184,1.6184,1.6184,1.6184,null
HTC-JittaLine,20080801,1.6533,1.6533,1.6533,1.6533,null
HTC-JittaLine,20080901,1.6882,1.6882,1.6882,1.6882,null
HTC-JittaLine,20081001,1.7231,1.7231,1.7231,1.7231,null
HTC-JittaLine,20081101,1.758,1.758,1.758,1.758,null
HTC-JittaLine,20081201,1.7929,1.7929,1.7929,1.7929,null
HTC-JittaLine,20090101,1.8067,1.8067,1.8067,1.8067,null
HTC-JittaLine,20090201,1.8205,1.8205,1.8205,1.8205,null
HTC-JittaLine,20090301,1.8343,1.8343,1.8343,1.8343,null
HTC-JittaLine,20090401,1.848,1.848,1.848,1.848,null
HTC-JittaLine,20090501,1.8618,1.8618,1.8618,1.8618,null
HTC-JittaLine,20090601,1.8756,1.8756,1.8756,1.8756,null
HTC-JittaLine,20090701,1.8894,1.8894,1.8894,1.8894,null
HTC-JittaLine,20090801,1.9031,1.9031,1.9031,1.9031,null
HTC-JittaLine,20090901,1.9169,1.9169,1.9169,1.9169,null
HTC-JittaLine,20091001,1.9307,1.9307,1.9307,1.9307,null
