<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SWC-JittaScore,20061201,3.65,3.65,3.65,3.65,null
SWC-JittaScore,20070101,3.65,3.65,3.65,3.65,null
SWC-JittaScore,20070201,3.65,3.65,3.65,3.65,null
SWC-JittaScore,20070301,3.65,3.65,3.65,3.65,null
SWC-JittaScore,20070401,3.35,3.35,3.35,3.35,null
SWC-JittaScore,20070501,3.35,3.35,3.35,3.35,null
SWC-JittaScore,20070601,3.35,3.35,3.35,3.35,null
SWC-JittaScore,20070701,3.77,3.77,3.77,3.77,null
SWC-JittaScore,20070801,3.77,3.77,3.77,3.77,null
SWC-JittaScore,20070901,3.77,3.77,3.77,3.77,null
SWC-JittaScore,20071001,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20071101,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20071201,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080101,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080201,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080301,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080401,4.95,4.95,4.95,4.95,null
SWC-JittaScore,20080501,4.95,4.95,4.95,4.95,null
SWC-JittaScore,20080601,4.95,4.95,4.95,4.95,null
SWC-JittaScore,20080701,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080801,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20080901,4.90,4.90,4.90,4.90,null
SWC-JittaScore,20081001,4.58,4.58,4.58,4.58,null
SWC-JittaScore,20081101,4.58,4.58,4.58,4.58,null
SWC-JittaScore,20081201,4.58,4.58,4.58,4.58,null
SWC-JittaScore,20090101,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090201,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090301,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090401,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090501,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090601,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090701,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090801,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20090901,3.25,3.25,3.25,3.25,null
SWC-JittaScore,20091001,3.48,3.48,3.48,3.48,null
SWC-JittaScore,20091101,3.48,3.48,3.48,3.48,null
SWC-JittaScore,20091201,3.48,3.48,3.48,3.48,null
SWC-JittaScore,20100101,6.55,6.55,6.55,6.55,null
SWC-JittaScore,20100201,6.55,6.55,6.55,6.55,null
SWC-JittaScore,20100301,6.55,6.55,6.55,6.55,null
SWC-JittaScore,20100401,6.80,6.80,6.80,6.80,null
SWC-JittaScore,20100501,6.80,6.80,6.80,6.80,null
SWC-JittaScore,20100601,6.80,6.80,6.80,6.80,null
SWC-JittaScore,20100701,6.65,6.65,6.65,6.65,null
SWC-JittaScore,20100801,6.65,6.65,6.65,6.65,null
SWC-JittaScore,20100901,6.65,6.65,6.65,6.65,null
SWC-JittaScore,20101001,6.25,6.25,6.25,6.25,null
SWC-JittaScore,20101101,6.25,6.25,6.25,6.25,null
SWC-JittaScore,20101201,6.25,6.25,6.25,6.25,null
SWC-JittaScore,20110101,6.05,6.05,6.05,6.05,null
SWC-JittaScore,20110201,6.05,6.05,6.05,6.05,null
SWC-JittaScore,20110301,6.05,6.05,6.05,6.05,null
SWC-JittaScore,20110401,5.50,5.50,5.50,5.50,null
SWC-JittaScore,20110501,5.50,5.50,5.50,5.50,null
SWC-JittaScore,20110601,5.50,5.50,5.50,5.50,null
SWC-JittaScore,20110701,5.80,5.80,5.80,5.80,null
