<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
STAR,20061201,1.67,1.67,1.67,1.67,null
STAR,20070101,1.61,1.61,1.61,1.61,null
STAR,20070201,1.62,1.62,1.62,1.62,null
STAR,20070301,1.57,1.57,1.57,1.57,null
STAR,20070401,1.65,1.65,1.65,1.65,null
STAR,20070501,1.59,1.59,1.59,1.59,null
STAR,20070601,1.66,1.66,1.66,1.66,null
STAR,20070701,1.68,1.68,1.68,1.68,null
STAR,20070801,1.62,1.62,1.62,1.62,null
STAR,20070901,1.59,1.59,1.59,1.59,null
STAR,20071001,1.56,1.56,1.56,1.56,null
STAR,20071101,1.55,1.55,1.55,1.55,null
STAR,20071201,1.54,1.54,1.54,1.54,null
STAR,20080101,1.55,1.55,1.55,1.55,null
STAR,20080201,1.49,1.49,1.49,1.49,null
STAR,20080301,1.61,1.61,1.61,1.61,null
STAR,20080401,1.53,1.53,1.53,1.53,null
STAR,20080501,1.25,1.25,1.25,1.25,null
STAR,20080601,1.00,1.00,1.00,1.00,null
STAR,20080701,0.92,0.92,0.92,0.92,null
STAR,20080801,0.89,0.89,0.89,0.89,null
STAR,20080901,0.75,0.75,0.75,0.75,null
STAR,20081001,0.68,0.68,0.68,0.68,null
STAR,20081101,0.70,0.70,0.70,0.70,null
STAR,20081201,0.70,0.70,0.70,0.70,null
STAR,20090101,0.69,0.69,0.69,0.69,null
STAR,20090201,0.66,0.66,0.66,0.66,null
STAR,20090301,0.69,0.69,0.69,0.69,null
STAR,20090401,0.73,0.73,0.73,0.73,null
STAR,20090501,0.76,0.76,0.76,0.76,null
STAR,20090601,0.81,0.81,0.81,0.81,null
STAR,20090701,0.88,0.88,0.88,0.88,null
STAR,20090801,1.05,1.05,1.05,1.05,null
STAR,20090901,1.21,1.21,1.21,1.21,null
STAR,20091001,1.29,1.29,1.29,1.29,null
STAR,20091101,1.25,1.25,1.25,1.25,null
STAR,20091201,1.32,1.32,1.32,1.32,null
STAR,20100101,1.28,1.28,1.28,1.28,null
STAR,20100201,1.28,1.28,1.28,1.28,null
STAR,20100301,1.24,1.24,1.24,1.24,null
STAR,20100401,1.24,1.24,1.24,1.24,null
STAR,20100501,1.24,1.24,1.24,1.24,null
STAR,20100601,1.32,1.32,1.32,1.32,null
STAR,20100701,1.31,1.31,1.31,1.31,null
STAR,20100801,1.33,1.33,1.33,1.33,null
STAR,20100901,1.27,1.27,1.27,1.27,null
STAR,20101001,1.34,1.34,1.34,1.34,null
STAR,20101101,1.27,1.27,1.27,1.27,null
STAR,20101201,1.27,1.27,1.27,1.27,null
STAR,20110101,1.20,1.20,1.20,1.20,null
STAR,20110201,1.15,1.15,1.15,1.15,null
STAR,20110301,1.20,1.20,1.20,1.20,null
STAR,20110401,1.24,1.24,1.24,1.24,null
STAR,20110501,1.25,1.25,1.25,1.25,null
STAR,20110601,1.21,1.21,1.21,1.21,null
STAR,20110701,1.27,1.27,1.27,1.27,null
STAR,20110801,1.19,1.19,1.19,1.19,null
STAR,20110901,0.99,0.99,0.99,0.99,null
STAR,20111001,0.97,0.97,0.97,0.97,null
STAR,20111101,1.00,1.00,1.00,1.00,null
STAR,20111201,1.03,1.03,1.03,1.03,null
STAR,20120101,1.08,1.08,1.08,1.08,null
STAR,20120201,1.06,1.06,1.06,1.06,null
STAR,20120301,1.00,1.00,1.00,1.00,null
STAR,20120401,0.99,0.99,0.99,0.99,null
STAR,20120501,1.01,1.01,1.01,1.01,null
STAR,20120601,0.97,0.97,0.97,0.97,null
STAR,20120701,1.10,1.10,1.10,1.10,null
STAR,20120801,1.05,1.05,1.05,1.05,null
STAR,20120901,1.05,1.05,1.05,1.05,null
STAR,20121001,1.21,1.21,1.21,1.21,null
STAR,20121101,1.07,1.07,1.07,1.07,null
STAR,20121201,1.12,1.12,1.12,1.12,null
STAR,20130101,1.13,1.13,1.13,1.13,null
STAR,20130201,2.18,2.18,2.18,2.18,null
STAR,20130301,2.02,2.02,2.02,2.02,null
STAR,20130401,3.02,3.02,3.02,3.02,null
STAR,20130501,4.02,4.02,4.02,4.02,null
STAR,20130601,4.32,4.32,4.32,4.32,null
STAR,20130701,3.62,3.62,3.62,3.62,null
STAR,20130801,3.24,3.24,3.24,3.24,null
STAR,20130901,3.50,3.50,3.50,3.50,null
STAR,20131001,3.46,3.46,3.46,3.46,null
STAR,20131101,3.46,3.46,3.46,3.46,null
STAR,20131201,3.28,3.28,3.28,3.28,null
STAR,20140101,3.04,3.04,3.04,3.04,null
STAR,20140201,2.80,2.80,2.80,2.80,null
STAR,20140301,2.88,2.88,2.88,2.88,null
STAR,20140401,2.10,2.10,2.10,2.10,null
STAR,20140501,1.94,1.94,1.94,1.94,null
STAR,20140601,2.02,2.02,2.02,2.02,null
STAR,20140701,1.93,1.93,1.93,1.93,null
STAR,20140801,2.06,2.06,2.06,2.06,null
STAR,20140901,2.20,2.20,2.20,2.20,null
STAR,20141001,2.72,2.72,2.72,2.72,null
STAR,20141101,2.78,2.78,2.78,2.78,null
STAR,20141201,2.78,2.78,2.78,2.78,null
STAR,20150101,2.58,2.58,2.58,2.58,null
STAR,20150201,4.34,4.34,4.34,4.34,null
STAR,20150301,4.90,4.90,4.90,4.90,null
STAR,20150401,4.18,4.18,4.18,4.18,null
STAR,20150501,5.50,5.50,5.50,5.50,null
STAR,20150601,7.45,7.45,7.45,7.45,null
STAR,20150701,6.15,6.15,6.15,6.15,null
STAR,20150801,7.45,7.45,7.45,7.45,null
STAR,20150901,8.90,8.90,8.90,8.90,null
STAR,20151001,7.25,7.25,7.25,7.25,null
STAR,20151101,7.15,7.15,7.15,7.15,null
STAR,20151201,7.15,7.15,7.15,7.15,null
STAR,20160101,6.50,6.50,6.50,6.50,null
STAR,20160201,5.90,5.90,5.90,5.90,null
STAR,20160301,6.00,6.00,6.00,6.00,null
STAR,20160401,6.05,6.05,6.05,6.05,null
STAR,20160501,5.00,5.00,5.00,5.00,null
