<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DRT,20061201,1.79,1.79,1.79,1.79,null
DRT,20070101,1.76,1.76,1.76,1.76,null
DRT,20070201,1.82,1.82,1.82,1.82,null
DRT,20070301,1.77,1.77,1.77,1.77,null
DRT,20070401,2.02,2.02,2.02,2.02,null
DRT,20070501,2.32,2.32,2.32,2.32,null
DRT,20070601,2.80,2.80,2.80,2.80,null
DRT,20070701,3.20,3.20,3.20,3.20,null
DRT,20070801,3.14,3.14,3.14,3.14,null
DRT,20070901,3.30,3.30,3.30,3.30,null
DRT,20071001,3.14,3.14,3.14,3.14,null
DRT,20071101,2.82,2.82,2.82,2.82,null
DRT,20071201,2.90,2.90,2.90,2.90,null
DRT,20080101,2.74,2.74,2.74,2.74,null
DRT,20080201,3.02,3.02,3.02,3.02,null
DRT,20080301,2.76,2.76,2.76,2.76,null
DRT,20080401,2.84,2.84,2.84,2.84,null
DRT,20080501,2.90,2.90,2.90,2.90,null
DRT,20080601,2.58,2.58,2.58,2.58,null
DRT,20080701,2.38,2.38,2.38,2.38,null
DRT,20080801,2.40,2.40,2.40,2.40,null
DRT,20080901,1.93,1.93,1.93,1.93,null
DRT,20081001,1.40,1.40,1.40,1.40,null
DRT,20081101,1.50,1.50,1.50,1.50,null
DRT,20081201,1.90,1.90,1.90,1.90,null
DRT,20090101,1.91,1.91,1.91,1.91,null
DRT,20090201,1.94,1.94,1.94,1.94,null
DRT,20090301,1.93,1.93,1.93,1.93,null
DRT,20090401,2.14,2.14,2.14,2.14,null
DRT,20090501,2.10,2.10,2.10,2.10,null
DRT,20090601,2.22,2.22,2.22,2.22,null
DRT,20090701,2.42,2.42,2.42,2.42,null
DRT,20090801,2.76,2.76,2.76,2.76,null
DRT,20090901,2.88,2.88,2.88,2.88,null
DRT,20091001,2.88,2.88,2.88,2.88,null
DRT,20091101,2.96,2.96,2.96,2.96,null
DRT,20091201,3.12,3.12,3.12,3.12,null
DRT,20100101,3.00,3.00,3.00,3.00,null
DRT,20100201,3.14,3.14,3.14,3.14,null
DRT,20100301,3.08,3.08,3.08,3.08,null
DRT,20100401,3.06,3.06,3.06,3.06,null
DRT,20100501,3.10,3.10,3.10,3.10,null
DRT,20100601,3.74,3.74,3.74,3.74,null
DRT,20100701,4.28,4.28,4.28,4.28,null
DRT,20100801,4.82,4.82,4.82,4.82,null
DRT,20100901,4.54,4.54,4.54,4.54,null
DRT,20101001,5.80,5.80,5.80,5.80,null
DRT,20101101,6.40,6.40,6.40,6.40,null
DRT,20101201,6.25,6.25,6.25,6.25,null
DRT,20110101,6.00,6.00,6.00,6.00,null
DRT,20110201,5.65,5.65,5.65,5.65,null
DRT,20110301,5.70,5.70,5.70,5.70,null
DRT,20110401,5.85,5.85,5.85,5.85,null
DRT,20110501,6.10,6.10,6.10,6.10,null
DRT,20110601,5.80,5.80,5.80,5.80,null
DRT,20110701,5.95,5.95,5.95,5.95,null
DRT,20110801,6.25,6.25,6.25,6.25,null
DRT,20110901,5.95,5.95,5.95,5.95,null
DRT,20111001,5.85,5.85,5.85,5.85,null
DRT,20111101,5.85,5.85,5.85,5.85,null
DRT,20111201,5.75,5.75,5.75,5.75,null
DRT,20120101,6.00,6.00,6.00,6.00,null
DRT,20120201,6.10,6.10,6.10,6.10,null
DRT,20120301,5.85,5.85,5.85,5.85,null
DRT,20120401,6.50,6.50,6.50,6.50,null
DRT,20120501,6.10,6.10,6.10,6.10,null
DRT,20120601,6.20,6.20,6.20,6.20,null
DRT,20120701,6.55,6.55,6.55,6.55,null
DRT,20120801,6.90,6.90,6.90,6.90,null
DRT,20120901,7.75,7.75,7.75,7.75,null
DRT,20121001,7.85,7.85,7.85,7.85,null
DRT,20121101,7.15,7.15,7.15,7.15,null
DRT,20121201,7.35,7.35,7.35,7.35,null
DRT,20130101,7.65,7.65,7.65,7.65,null
DRT,20130201,8.20,8.20,8.20,8.20,null
DRT,20130301,9.05,9.05,9.05,9.05,null
DRT,20130401,9.45,9.45,9.45,9.45,null
DRT,20130501,9.50,9.50,9.50,9.50,null
DRT,20130601,9.45,9.45,9.45,9.45,null
DRT,20130701,9.00,9.00,9.00,9.00,null
DRT,20130801,8.35,8.35,8.35,8.35,null
DRT,20130901,7.75,7.75,7.75,7.75,null
DRT,20131001,9.05,9.05,9.05,9.05,null
DRT,20131101,9.00,9.00,9.00,9.00,null
DRT,20131201,7.90,7.90,7.90,7.90,null
DRT,20140101,6.75,6.75,6.75,6.75,null
DRT,20140201,6.35,6.35,6.35,6.35,null
DRT,20140301,6.00,6.00,6.00,6.00,null
DRT,20140401,6.05,6.05,6.05,6.05,null
DRT,20140501,6.15,6.15,6.15,6.15,null
DRT,20140601,6.20,6.20,6.20,6.20,null
DRT,20140701,6.15,6.15,6.15,6.15,null
DRT,20140801,6.25,6.25,6.25,6.25,null
DRT,20140901,6.20,6.20,6.20,6.20,null
DRT,20141001,5.90,5.90,5.90,5.90,null
DRT,20141101,5.15,5.15,5.15,5.15,null
DRT,20141201,5.10,5.10,5.10,5.10,null
DRT,20150101,5.45,5.45,5.45,5.45,null
DRT,20150201,5.30,5.30,5.30,5.30,null
DRT,20150301,4.98,4.98,4.98,4.98,null
DRT,20150401,5.00,5.00,5.00,5.00,null
DRT,20150501,5.00,5.00,5.00,5.00,null
DRT,20150601,4.92,4.92,4.92,4.92,null
DRT,20150701,4.76,4.76,4.76,4.76,null
DRT,20150801,4.68,4.68,4.68,4.68,null
DRT,20150901,4.48,4.48,4.48,4.48,null
DRT,20151001,4.48,4.48,4.48,4.48,null
DRT,20151101,4.38,4.38,4.38,4.38,null
DRT,20151201,4.14,4.14,4.14,4.14,null
DRT,20160101,4.04,4.04,4.04,4.04,null
DRT,20160201,4.18,4.18,4.18,4.18,null
DRT,20160301,4.40,4.40,4.40,4.40,null
DRT,20160401,4.42,4.42,4.42,4.42,null
DRT,20160501,5.05,5.05,5.05,5.05,null
