<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TFI-JittaScore,20061201,0.85,0.85,0.85,0.85,null
TFI-JittaScore,20070101,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070201,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070301,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070401,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070501,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070601,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070701,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070801,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20070901,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20071001,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20071101,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20071201,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20080101,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080201,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080301,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080401,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080501,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080601,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080701,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080801,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20080901,0.75,0.75,0.75,0.75,null
TFI-JittaScore,20081001,0.88,0.88,0.88,0.88,null
TFI-JittaScore,20081101,0.88,0.88,0.88,0.88,null
TFI-JittaScore,20081201,0.88,0.88,0.88,0.88,null
TFI-JittaScore,20090101,0.05,0.05,0.05,0.05,null
TFI-JittaScore,20090201,0.05,0.05,0.05,0.05,null
TFI-JittaScore,20090301,0.05,0.05,0.05,0.05,null
TFI-JittaScore,20090401,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20090501,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20090601,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20090701,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20090801,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20090901,0.01,0.01,0.01,0.01,null
TFI-JittaScore,20091001,0.30,0.30,0.30,0.30,null
