<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPALI,20061201,3.56,3.56,3.56,3.56,13331510.1052632
SPALI,20070101,3.32,3.32,3.32,3.32,9117519.04761905
SPALI,20070201,3.48,3.48,3.48,3.48,8892370
SPALI,20070301,3.36,3.36,3.36,3.36,5749776.19047619
SPALI,20070401,3.40,3.40,3.40,3.40,8344011.11111111
SPALI,20070501,3.36,3.36,3.36,3.36,9140530
SPALI,20070601,3.48,3.48,3.48,3.48,11470033.3333333
SPALI,20070701,4.02,4.02,4.02,4.02,38961447.6190476
SPALI,20070801,3.70,3.70,3.70,3.70,16910600
SPALI,20070901,3.82,3.82,3.82,3.82,11954405
SPALI,20071001,3.80,3.80,3.80,3.80,9113881.81818182
SPALI,20071101,3.52,3.52,3.52,3.52,6235377.27272727
SPALI,20071201,3.70,3.70,3.70,3.70,3476252.94117647
SPALI,20080101,3.38,3.38,3.38,3.38,2624231.81818182
SPALI,20080201,3.58,3.58,3.58,3.58,5562395
SPALI,20080301,3.72,3.72,3.72,3.72,8797733.33333333
SPALI,20080401,3.82,3.82,3.82,3.82,8775968.42105263
SPALI,20080501,3.48,3.48,3.48,3.48,5404410.52631579
SPALI,20080601,3.00,3.00,3.00,3.00,4584328.57142857
SPALI,20080701,2.92,2.92,2.92,2.92,3019219.04761905
SPALI,20080801,2.82,2.82,2.82,2.82,7002330
SPALI,20080901,2.74,2.74,2.74,2.74,4778040.90909091
SPALI,20081001,1.83,1.83,1.83,1.83,8069513.63636364
SPALI,20081101,1.54,1.54,1.54,1.54,4771885
SPALI,20081201,1.91,1.91,1.91,1.91,9146500
SPALI,20090101,1.91,1.91,1.91,1.91,11678705
SPALI,20090201,1.94,1.94,1.94,1.94,4793800
SPALI,20090301,2.02,2.02,2.02,2.02,3700904.54545455
SPALI,20090401,2.36,2.36,2.36,2.36,9896288.88888889
SPALI,20090501,3.32,3.32,3.32,3.32,23963944.4444444
SPALI,20090601,3.24,3.24,3.24,3.24,11088709.0909091
SPALI,20090701,3.96,3.96,3.96,3.96,11957630
SPALI,20090801,4.72,4.72,4.72,4.72,23539965
SPALI,20090901,5.60,5.60,5.60,5.60,20977259.0909091
SPALI,20091001,5.60,5.60,5.60,5.60,18181861.9047619
SPALI,20091101,5.70,5.70,5.70,5.70,8353752.38095238
SPALI,20091201,6.05,6.05,6.05,6.05,6095505
SPALI,20100101,6.00,6.00,6.00,6.00,9864415
SPALI,20100201,6.40,6.40,6.40,6.40,7861460
SPALI,20100301,8.00,8.00,8.00,8.00,13626977.2727273
SPALI,20100401,7.40,7.40,7.40,7.40,7732822.22222222
SPALI,20100501,7.40,7.40,7.40,7.40,6693093.75
SPALI,20100601,9.55,9.55,9.55,9.55,10982504.5454545
SPALI,20100701,12.70,12.70,12.70,12.70,18723480
SPALI,20100801,11.80,11.80,11.80,11.80,13057120
SPALI,20100901,11.60,11.60,11.60,11.60,16368981.8181818
SPALI,20101001,12.00,12.00,12.00,12.00,13651525
SPALI,20101101,11.20,11.20,11.20,11.20,20649604.5454545
SPALI,20101201,10.30,10.30,10.30,10.30,8128845
SPALI,20110101,9.70,9.70,9.70,9.70,10150945
SPALI,20110201,10.40,10.40,10.40,10.40,8711921.05263158
SPALI,20110301,11.50,11.50,11.50,11.50,9216730.43478261
SPALI,20110401,12.00,12.00,12.00,12.00,9347229.41176471
SPALI,20110501,10.90,10.90,10.90,10.90,4395183.33333333
SPALI,20110601,10.70,10.70,10.70,10.70,4840563.63636364
SPALI,20110701,13.90,13.90,13.90,13.90,12649194.7368421
SPALI,20110801,14.20,14.20,14.20,14.20,15149581.8181818
SPALI,20110901,13.10,13.10,13.10,13.10,11629854.5454545
SPALI,20111001,12.50,12.50,12.50,12.50,7561895
SPALI,20111101,12.60,12.60,12.60,12.60,5602368.18181818
SPALI,20111201,14.30,14.30,14.30,14.30,5405755
SPALI,20120101,14.10,14.10,14.10,14.10,5418805
SPALI,20120201,14.10,14.10,14.10,14.10,7504714.28571429
SPALI,20120301,15.60,15.60,15.60,15.60,8696257.14285714
SPALI,20120401,16.40,16.40,16.40,16.40,5627641.17647059
SPALI,20120501,15.30,15.30,15.30,15.30,5030761.9047619
SPALI,20120601,17.10,17.10,17.10,17.10,3374995
SPALI,20120701,18.00,18.00,18.00,18.00,3409295.45454545
SPALI,20120801,18.20,18.20,18.20,18.20,3756723.80952381
SPALI,20120901,19.60,19.60,19.60,19.60,3257535
SPALI,20121001,19.20,19.20,19.20,19.20,3374459.09090909
SPALI,20121101,18.40,18.40,18.40,18.40,4797959.09090909
SPALI,20121201,17.70,17.70,17.70,17.70,6303005.55555556
